Key,Array
A121C9UWQFW5W6,"tensor([ 0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
         0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
        -1.1647e-03, -2.7443e-03, -3.8766e-04, -7.2359e-04, -8.1793e-04,
        -5.5268e-04, -3.8512e-03, -4.3436e-05, -9.6024e-04, -3.4185e-04])"
A125PSVY71Q7KZ,"tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
         0.0000,  0.0000, -0.0097, -0.0086, -0.0029, -0.0030, -0.0038, -0.0079,
        -0.0005, -0.0095, -0.0051, -0.0008])"
A125TMC44CJBKK,"tensor([ 0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
         0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
        -3.0913e-05, -4.3869e-03, -6.9912e-03, -1.2508e-03, -6.9001e-03,
        -3.2043e-04, -1.7758e-03, -1.6381e-03, -2.6419e-03, -9.6893e-04])"
A12B5Y225ADJWE,"tensor([ 0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
         0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
        -2.8738e-05, -6.6574e-05, -7.1677e-05, -1.1506e-04, -1.2654e-04,
        -8.8388e-05, -4.0909e-04, -3.8793e-04, -2.0878e-04, -3.8960e-04])"
A12BLGAAZBUU96,"tensor([ 0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
         0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
        -2.8363e-04, -6.9700e-04, -1.5495e-03, -2.3547e-03, -9.0073e-04,
        -7.6773e-03, -7.1093e-05, -2.6258e-03, -5.9637e-04, -7.8747e-03])"
A12HTKLZWLEAF5,"tensor([0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
        0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 8.5645e-05, 6.1464e-05,
        4.6320e-04, 2.1926e-05, 1.0295e-04, 3.5489e-04, 2.0205e-04, 1.5012e-04,
        5.9797e-05, 1.5209e-03])"
A12HWYJ6G58FGV,"tensor([0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
        0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 2.0826e-05, 4.4428e-06,
        1.3260e-06, 7.1994e-06, 2.4784e-05, 4.6875e-06, 1.9181e-05, 1.8601e-07,
        1.3420e-06, 2.8003e-05])"
A12I397MEWA1VB,"tensor([0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
        0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 1.6129e-05, 2.9857e-04,
        7.5172e-04, 2.5553e-05, 6.0732e-04, 2.2592e-04, 1.3658e-04, 2.8794e-04,
        6.4720e-04, 2.7571e-05])"
A12X146LZM6KM0,"tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0005, 0.0019, 0.0004, 0.0003, 0.0059, 0.0014, 0.0022, 0.0004,
        0.0012, 0.0074])"
A12X3J7IITW1J6,"tensor([ 0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
         0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
        -4.9842e-05, -2.9022e-03, -2.2138e-04, -2.8761e-03, -9.6152e-05,
        -8.7475e-04, -6.2436e-04, -5.1612e-03, -2.0408e-04, -4.8386e-04])"
A13PKMKQ0177SH,"tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
         0.0000,  0.0000, -0.0006, -0.0043, -0.0017, -0.0044, -0.0022, -0.0030,
        -0.0030, -0.0002, -0.0033, -0.0004])"
A14BV6AW987ZDN,"tensor([ 0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
         0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
        -6.0871e-03, -5.0031e-05, -3.2683e-05, -6.0049e-03, -1.2268e-03,
        -3.7233e-05, -3.8288e-03, -9.2278e-03, -3.4401e-03, -1.0007e-02])"
A14QBW6X0Q1YSD,"tensor([ 0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
         0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
        -3.9945e-04, -1.7640e-05, -1.2844e-04, -9.8924e-04, -1.2962e-04,
        -2.8894e-04, -1.0967e-03, -2.8945e-04, -2.1509e-05, -4.8071e-05])"
A14R11HV2H7AVW,"tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
         0.0000,  0.0000, -0.0094, -0.0015, -0.0003, -0.0089, -0.0047, -0.0009,
        -0.0075, -0.0012, -0.0026, -0.0016])"
A14SJT4M0BP298,"tensor([ 0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
         0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
        -6.0190e-04, -1.5310e-04, -3.2370e-05, -6.0124e-04, -8.7111e-04,
        -1.7395e-04, -4.0917e-05, -2.4961e-05, -1.9228e-04, -2.4858e-04])"
A14Y0FPHPBKBAF,"tensor([ 0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
         0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
        -7.8702e-04, -3.8292e-04, -5.8231e-05, -5.0756e-04, -1.1055e-04,
        -8.3025e-04, -1.2210e-04, -5.4819e-04, -2.9473e-04, -5.1133e-04])"
A14YENXHLKG9WL,"tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0106, 0.0067, 0.0028, 0.0016, 0.0002, 0.0043, 0.0003, 0.0005,
        0.0008, 0.0071])"
A153D6FAV4L389,"tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
         0.0000,  0.0000, -0.0002, -0.0003, -0.0011, -0.0043, -0.0075, -0.0027,
        -0.0041, -0.0009, -0.0034, -0.0090])"
A156IOMOA59X7N,"tensor([ 0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
         0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
        -1.0304e-02, -5.7139e-03, -8.7066e-03, -1.2757e-03, -3.3792e-04,
        -3.0258e-05, -4.4291e-03, -3.3391e-03, -6.9802e-03, -5.5859e-03])"
A1577W1CXJ2WI9,"tensor([0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
        0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 2.1800e-03, 1.2877e-03,
        7.4530e-05, 5.3655e-03, 4.4011e-03, 4.8278e-03, 3.9777e-03, 3.5740e-03,
        1.8144e-03, 2.3359e-03])"
A157AUOFPJQ46Q,"tensor([ 0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
         0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
        -3.6652e-04, -1.3124e-04, -9.2542e-04, -1.3481e-03, -8.1931e-06,
        -6.0359e-06, -9.3016e-04, -6.0339e-05, -2.6754e-04, -1.0160e-04])"
A15IDG691XH2XI,"tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
         0.0000,  0.0000, -0.0054, -0.0020, -0.0019, -0.0048, -0.0003, -0.0007,
        -0.0002, -0.0042, -0.0024, -0.0053])"
A15IKO3Q6RSA1V,"tensor([ 0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
         0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
        -4.2173e-03, -5.6783e-05, -1.8943e-03, -6.0376e-03, -1.0340e-03,
        -3.7940e-03, -4.7858e-03, -5.1836e-04, -4.8733e-03, -3.3952e-03])"
A15T9G38F589KM,"tensor([0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
        0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 5.2820e-04, 1.8853e-03,
        3.9011e-04, 2.7585e-04, 3.6921e-03, 3.1079e-06, 2.5865e-04, 3.3409e-04,
        1.8018e-04, 2.5955e-03])"
A15TMUEDCVMOBF,"tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
         0.0000,  0.0000, -0.0051, -0.0015, -0.0006, -0.0026, -0.0006, -0.0002,
        -0.0067, -0.0009, -0.0032, -0.0021])"
A15ZAILX1XGI0A,"tensor([ 0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
         0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
        -2.8958e-03, -1.3982e-05, -6.2981e-04, -7.2716e-06, -7.1409e-04,
        -2.2868e-03, -3.5883e-03, -3.1736e-03, -1.5003e-03, -4.3450e-04])"
A165FHUTQU6L2Z,"tensor([ 0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
         0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
        -4.6474e-04, -1.1818e-03, -1.3446e-03, -1.0907e-04, -1.3085e-03,
        -3.1065e-05, -1.0566e-03, -1.2596e-03, -2.5672e-04, -2.5927e-04])"
A173YMJ9XFVRSY,"tensor([ 0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
         0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
        -2.7755e-05, -9.4857e-04, -1.0133e-03, -1.7368e-03, -2.6765e-04,
        -1.8569e-03, -4.8602e-04, -5.7598e-04, -4.8748e-04, -4.7188e-04])"
A177B2VPWX4P55,"tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0006, 0.0105, 0.0066, 0.0083, 0.0027, 0.0006, 0.0051, 0.0056,
        0.0033, 0.0053])"
A17B1H60A6A96P,"tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0006, 0.0070, 0.0018, 0.0007, 0.0205, 0.0009, 0.0005, 0.0137,
        0.0009, 0.0219])"
A17ZAS11CK1HG8,"tensor([ 0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
         0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
        -3.6763e-05, -3.0129e-03, -1.2788e-03, -5.0362e-04, -1.1866e-03,
        -3.3375e-04, -2.7110e-03, -1.3900e-03, -1.8493e-03, -6.2102e-03])"
A1888H788ZLJUQ,"tensor([ 0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
         0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
        -2.6239e-03, -8.3094e-04, -5.1712e-03, -7.4144e-03, -7.8268e-03,
        -9.3149e-05, -1.3012e-04, -1.6564e-03, -1.1893e-03, -2.3402e-03])"
A18E4UPIBMJNVZ,"tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
         0.0000,  0.0000, -0.0001, -0.0006, -0.0013, -0.0001, -0.0026, -0.0002,
        -0.0035, -0.0048, -0.0023, -0.0013])"
A18HENNBJ25817,"tensor([ 0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
         0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
        -2.9594e-04, -1.2123e-03, -1.5120e-03, -8.7284e-06, -1.7493e-03,
        -2.0645e-03, -5.9869e-06, -5.4160e-04, -4.0633e-04, -4.1641e-03])"
A18KOO6VMJJ70S,"tensor([0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
        0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 1.2784e-03, 3.4455e-04,
        1.3088e-03, 2.7391e-04, 3.6672e-05, 1.1507e-05, 1.2829e-03, 1.1368e-03,
        3.8886e-05, 1.9483e-03])"
A190ENIBZ72LMF,"tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
         0.0000,  0.0000, -0.0009, -0.0037, -0.0018, -0.0080, -0.0068, -0.0013,
        -0.0010, -0.0002, -0.0018, -0.0001])"
A193RG4GIJ5OLM,"tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
         0.0000,  0.0000, -0.0038, -0.0026, -0.0126, -0.0045, -0.0024, -0.0046,
        -0.0014, -0.0031, -0.0013, -0.0103])"
A19AWUK1MWTJEN,"tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
         0.0000,  0.0000, -0.0015, -0.0027, -0.0083, -0.0028, -0.0040, -0.0045,
        -0.0018, -0.0009, -0.0006, -0.0007])"
A19EIBWOIY3U1R,"tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
         0.0000,  0.0000, -0.0069, -0.0008, -0.0082, -0.0023, -0.0057, -0.0050,
        -0.0036, -0.0007, -0.0039, -0.0083])"
A19GO5VNH8D1TF,"tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0028, 0.0084, 0.0221, 0.0190, 0.0038, 0.0138, 0.0031, 0.0249,
        0.0009, 0.0148])"
A19KLUZ1XD3SRN,"tensor([0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
        0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 7.1971e-04, 4.8694e-04,
        2.6494e-03, 3.3557e-03, 3.1931e-05, 4.5647e-04, 3.9876e-04, 2.6279e-05,
        2.1018e-03, 1.1994e-04])"
A19XMHRB3G4DIR,"tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
         0.0000,  0.0000, -0.0025, -0.0006, -0.0034, -0.0005, -0.0019, -0.0025,
        -0.0018, -0.0018, -0.0025, -0.0012])"
A1A6EANMBA02NW,"tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0007, 0.0029, 0.0013, 0.0002, 0.0005, 0.0081, 0.0036, 0.0048,
        0.0034, 0.0016])"
A1A7LP8GUKEPZM,"tensor([0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
        0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 6.4555e-03, 1.8950e-03,
        2.2772e-04, 3.6951e-03, 3.6195e-03, 6.0534e-03, 4.8584e-05, 5.4729e-03,
        2.7907e-03, 2.1568e-03])"
A1AEPMPA12GUJ7,"tensor([ 0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
         0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
        -1.0147e-02, -9.1258e-04, -1.0642e-02, -2.6489e-05, -3.1986e-03,
        -9.2426e-03, -8.7878e-04, -3.0393e-03, -7.3569e-03, -5.7167e-04])"
A1AFK6DIZFYQ2V,"tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
         0.0000,  0.0000, -0.0065, -0.0043, -0.0012, -0.0006, -0.0003, -0.0023,
        -0.0055, -0.0004, -0.0009, -0.0009])"
A1AFSSJ58HYER7,"tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
         0.0000,  0.0000, -0.0047, -0.0030, -0.0020, -0.0064, -0.0027, -0.0002,
        -0.0001, -0.0005, -0.0026, -0.0054])"
A1AG4CEH4EYXIT,"tensor([ 0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
         0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
        -2.1801e-03, -3.3971e-03, -1.6399e-04, -2.6381e-03, -1.7192e-03,
        -3.4690e-03, -2.7654e-03, -8.2692e-05, -1.3921e-04, -1.4227e-03])"
A1AKH1GJBE5CX5,"tensor([ 0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
         0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
        -1.0374e-04, -3.3853e-03, -4.7542e-04, -7.2916e-04, -4.1040e-03,
        -1.2931e-03, -9.8740e-04, -4.0402e-05, -3.9351e-03, -1.8591e-03])"
A1ANGX1BIKKJL1,"tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0036, 0.0003, 0.0009, 0.0001, 0.0026, 0.0041, 0.0009, 0.0011,
        0.0006, 0.0007])"
A1AWB5QE4T9LPM,"tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0019, 0.0226, 0.0292, 0.0121, 0.0099, 0.0018, 0.0147, 0.0215,
        0.0140, 0.0028])"
A1B1HM7OZLXFO2,"tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0012, 0.0160, 0.0019, 0.0008, 0.0072, 0.0143, 0.0025, 0.0070,
        0.0159, 0.0142])"
A1B5D7AI4KYG98,"tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
         0.0000,  0.0000, -0.0008, -0.0055, -0.0026, -0.0069, -0.0012, -0.0056,
        -0.0023, -0.0026, -0.0040, -0.0023])"
A1BK60GZ4QME6I,"tensor([ 0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
         0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
        -3.2713e-05, -4.0462e-05, -4.3970e-03, -4.2426e-03, -6.0614e-03,
        -2.6734e-03, -9.5524e-06, -4.3356e-03, -3.1930e-03, -2.6796e-03])"
A1BR2MY80R6CX4,"tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
         0.0000,  0.0000, -0.0034, -0.0046, -0.0058, -0.0006, -0.0010, -0.0004,
        -0.0036, -0.0031, -0.0015, -0.0022])"
A1BS75OBCJN3EA,"tensor([0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
        0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 2.8718e-04, 1.9628e-04,
        6.2181e-04, 2.0161e-04, 4.3223e-05, 8.2643e-05, 6.1351e-04, 9.3479e-06,
        3.4142e-05, 2.6495e-05])"
A1C03381HL8SWG,"tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
         0.0000,  0.0000, -0.0002, -0.0008, -0.0002, -0.0007, -0.0007, -0.0001,
        -0.0013, -0.0018, -0.0002, -0.0002])"
A1C13KVGOWMI6A,"tensor([0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
        0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 1.5026e-03, 1.0527e-05,
        1.3870e-03, 1.4908e-04, 8.5603e-04, 5.2053e-04, 2.9690e-04, 3.0722e-04,
        1.2005e-03, 1.7359e-03])"
A1C3SRDH9HVEI2,"tensor([ 0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
         0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
        -3.8644e-03, -2.9059e-03, -4.8246e-04, -4.2780e-04, -6.0234e-05,
        -4.1850e-04, -2.3210e-03, -3.0683e-03, -1.0936e-03, -4.2649e-05])"
A1C8LL1BBQ7GTO,"tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0065, 0.0164, 0.0065, 0.0262, 0.0301, 0.0128, 0.0061, 0.0097,
        0.0180, 0.0027])"
A1CEDYAX0NG4BU,"tensor([ 0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
         0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
        -2.9753e-06, -8.6192e-04, -1.7258e-03, -3.6665e-05, -1.7992e-03,
        -5.3339e-04, -1.4600e-03, -2.4357e-03, -4.9569e-04, -2.9874e-03])"
A1CF9LS3PV9ZOR,"tensor([ 0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
         0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
        -4.7472e-03, -2.0301e-04, -8.4287e-05, -2.4061e-03, -3.8704e-04,
        -1.0298e-02, -5.7657e-04, -4.2102e-03, -8.8932e-03, -5.9040e-03])"
A1CJRTU646COUL,"tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
         0.0000,  0.0000, -0.0073, -0.0002, -0.0008, -0.0053, -0.0021, -0.0003,
        -0.0014, -0.0017, -0.0010, -0.0005])"
A1CRH843D61QTZ,"tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0003, 0.0008, 0.0272, 0.0164, 0.0007, 0.0024, 0.0079, 0.0009,
        0.0212, 0.0057])"
A1CURM7FGX5UJP,"tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
         0.0000,  0.0000, -0.0008, -0.0020, -0.0023, -0.0001, -0.0008, -0.0011,
        -0.0006, -0.0016, -0.0008, -0.0026])"
A1D18EJF6LHYDV,"tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0110, 0.0063, 0.0001, 0.0002, 0.0124, 0.0036, 0.0006, 0.0073,
        0.0002, 0.0032])"
A1D3G0HL756T8B,"tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0003, 0.0015, 0.0053, 0.0093, 0.0013, 0.0038, 0.0006, 0.0049,
        0.0014, 0.0006])"
A1D3RMFWUWRASV,"tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
         0.0000,  0.0000, -0.0002, -0.0010, -0.0011, -0.0040, -0.0084, -0.0034,
        -0.0013, -0.0001, -0.0043, -0.0069])"
A1D82V07WELVCE,"tensor([ 0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
         0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
        -5.3339e-03, -3.6466e-04, -3.3130e-03, -5.2001e-03, -1.3637e-04,
        -3.6333e-03, -1.7947e-04, -5.1981e-03, -6.6164e-03, -6.5463e-05])"
A1DAE86MWE6OMW,"tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0001, 0.0003, 0.0001, 0.0002, 0.0001, 0.0008, 0.0003, 0.0010,
        0.0001, 0.0010])"
