Key,Array
A125TMC44CJBKK,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.568677152272382, 0.0, 0.1842663723346352, 0.42889638102587974, 0.3327487565773076, 0.3637585475483175, 0.4725609576360083, 0.12737886029674364, 0.5909276364746273, 0.07547409329254962, 0.2537763391141861, 0.16567816606021074]"
A12B5Y225ADJWE,"[0.0, 0.0, 0.0, 7.265930066181488, 0.0, 0.0, 0.0, 0.0, 4.8439533774543255, 0.0, 0.5348226747713986, 0.5573114472884064, 0.3783523527732823, 0.17627737392289758, 0.21750018354535364, 0.2389621477243655, 0.078170389594097, 0.5645322664996254, 0.03348105178342893, 0.5163791722699463]"
A12BLGAAZBUU96,"[0.0, 0.0, 0.0, 0.0, 5.146700463545221, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35542099987058634, 0.5821528508968518, 0.609552061250822, 0.3393432737570128, 0.393478719547, 0.24553827910492967, 0.0780126139928953, 0.31851023827505737, 0.4220950037750532, 0.05093064994621946]"
A12HTKLZWLEAF5,"[0.0, 0.0, 0.0, 9.687906754908651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16830025922735237, 0.4567801463998813, 0.48325358812380437, 0.42861636808370357, 0.011722924472136355, 0.4799635851097658, 0.5513427254415086, 0.4172096933583848, 0.42379819994414075, 0.2574804797963902]"
A12HWYJ6G58FGV,"[0.0, 0.0, 0.0, 5.449447549636116, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13044088102792778, 0.04023049039229749, 0.5592217350986902, 0.442268185261973, 0.18745818181350946, 0.5722008516800485, 0.2592796253307119, 0.5523526303098882, 0.3064406392798122, 0.5421409518349147]"
A12I397MEWA1VB,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5723055755385137, 0.13457973779237814, 0.43265381894907134, 0.13535820464150908, 0.5987434961013778, 0.0859025581808316, 0.39367638376289904, 0.49232435996559476, 0.04368122117592596, 0.2932296621251969]"
A12X146LZM6KM0,"[0.0, 0.0, 0.0, 0.0, 0.0, -0.7265930066181489, 0.0, 0.0, 0.0, 0.7265930066181489, 0.23673802731688992, 0.464250250499055, 0.2683678714317429, 0.5111119503876806, 0.48051931141282705, 0.5441771789940449, 0.4031437629789286, 0.31572511426788186, 0.022303465604528314, 0.45672088978506753]"
A12X3J7IITW1J6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.109883443635814, 12.109883443635814, 12.109883443635814, 0.0, 0.1153162090038424, 0.3068867782017471, 0.4722479167349272, 0.6124454375651855, 0.09495349720900144, 0.5442484723414311, 0.25049028169862114, 0.44240084744288904, 0.07089938493843553, 0.2656260533176129]"
A132O42MLTHYSX,"[0.0, 0.0, 0.0, 0.0, 12.109883443635814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01307071905733022, 0.017293844369300593, 0.567766398186774, 0.07534648686675825, 0.34550638995253347, 0.08089231035913712, 0.5387018331970772, 0.32850850725526975, 0.5807615417359026, 0.25053229414371747]"
A13B2J5IBGS8Y2,"[0.0, 0.0, 0.0, 2.1192296026362674, 0.0, 0.0, 0.0, 0.0, 2.724723774818058, 0.0, 0.47288560953288766, 0.5784342133098236, 0.5038965863064111, 0.38009782345320325, 0.28404678930600896, 0.39079626447272015, 0.33550496172370137, 0.47859740317624566, 0.05564525093775126, 0.010468854845197433]"
A13PKMKQ0177SH,"[0.0, 0.0, -6.054941721817907, 0.0, -6.054941721817907, 0.0, -0.908241258272686, 0.0, 0.0, 0.0, 0.609046019826999, 0.11557809425752097, 0.4148614758512859, 0.20585760259620706, 0.10703166818064885, 0.27442745605631313, 0.5845213265737952, 0.08056868756682128, 0.4297987603589324, 0.24619587504862153]"
A149WHPACMTSLO,"[0.0, 0.0, 0.0, -2.724723774818058, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.42290943739985426, 0.12976460420293226, 0.1408479565438245, 0.4978099117572621, 0.17626597655734597, 0.10954068582881504, 0.38119211571108524, 0.18881058855811897, 0.5516231110726338, 0.46471226155265766]"
A14BV6AW987ZDN,"[9.687906754908651, 4.8439533774543255, 4.8439533774543255, 4.8439533774543255, 4.8439533774543255, 0.0, 9.687906754908651, 4.8439533774543255, 9.687906754908651, 4.8439533774543255, 0.4572795289135655, 0.1826363972975342, 0.5690779399469259, 0.31391271244575875, 0.17308108976220857, 0.5891588049067876, 0.23908884811720374, 0.1869863886586557, 0.4971801383375284, 0.37581070610087325]"
A14QBW6X0Q1YSD,"[0.0, 0.0, 0.0, 0.0, 12.109883443635814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6160690231817915, 0.3431069936419494, 0.38601967424465466, 0.24126411025899727, 0.4177550542068337, 0.1040117398989116, 0.39483669132778487, 0.19825530876313097, 0.07578655504462048, 0.5537252923056644]"
A14R11HV2H7AVW,"[12.109883443635814, 12.109883443635814, 12.109883443635814, 12.109883443635814, 12.109883443635814, 9.08241258272686, 12.109883443635814, 12.109883443635814, 12.109883443635814, 12.109883443635814, 0.1477738083038438, 0.38586888590248564, 0.5561960191089421, 0.23745719117267655, 0.3905780380011961, 0.08150237925789834, 0.14717725531259818, 0.28445258205557095, 0.3176477838453099, 0.5889511726197367]"
A14SJT4M0BP298,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4177550686644435, 0.34054680986156544, 0.15141645933109377, 0.33497527295140295, 0.40767081222682333, 0.5069792893253464, 0.4220870162192359, 0.042031630946303175, 0.3134201422842947, 0.26582849346273685]"
A14Y0FPHPBKBAF,"[0.0, 0.0, 0.0, 12.109883443635814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2495743210381179, 0.5370717380441505, 0.5452694962355391, 0.2604570321449871, 0.31987004273084124, 0.4123310325026007, 0.32348656175287765, 0.08269663857715628, 0.38891373932752116, 0.4799543074454981]"
A14YENXHLKG9WL,"[0.0, 0.0, 0.0, 0.0, 12.109883443635814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5336139207424878, 0.372658646733832, 0.2767819797358112, 0.09305009400188126, 0.07021732123023307, 0.3974829237359196, 0.26879260992488613, 0.3041137555397632, 0.34982528693433357, 0.37391727771933164]"
A150XCEZV6KF5G,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.109883443635814, 0.0, 0.0, 0.0, 0.22551892225698034, 0.47378986028368736, 0.48246495606695433, 0.30977441541147993, 0.098020401005763, 0.3194619252881479, 0.25639149665271616, 0.2148757251841043, 0.3775370333434972, 0.20071395011492124]"
A153D6FAV4L389,"[12.109883443635814, 12.109883443635814, 12.109883443635814, 12.109883443635814, 12.109883443635814, 12.109883443635814, 12.109883443635814, 12.109883443635814, 12.109883443635814, 12.109883443635814, 0.4593813326954627, 0.31221449904696225, 0.49649718081618854, 0.25374069590297116, 0.4891797310161738, 0.3966783974965828, 0.18436295547599835, 0.07818475862651449, 0.4247901479104772, 0.4393911750986923]"
A154MPHVRSZVQN,"[0.0, 11.504389271454023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5774835505295234, 0.33878517145666404, 0.4945055137057208, 0.4656541573254104, 0.21799363553642126, 0.07329400669161591, 0.4688489599053922, 0.08591606397819251, 0.12915189845092243, 0.07113159741861232]"
A156IOMOA59X7N,"[1.4531860132362977, 1.8164825165453722, 1.8164825165453722, 1.8164825165453722, 1.8164825165453722, 2.543075523163521, 1.8164825165453722, 1.8164825165453722, 2.543075523163521, 0.7265930066181489, 0.1697053668543095, 0.5871514361099962, 0.6272591452763344, 0.10016834668942413, 0.35700972829205957, 0.11481072763967153, 0.07975210318350616, 0.15517815935201437, 0.5432008115542872, 0.4298272096548609]"
A1577W1CXJ2WI9,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48454741231361664, 0.5163749308721887, 0.1991161740481946, 0.32119153185944627, 0.18950626783538335, 0.4459374651304375, 0.5042018884527403, 0.5436762129462362, 0.2836937601622542, 0.046815896857029436]"
A157AUOFPJQ46Q,"[0.0, 4.8439533774543255, 4.8439533774543255, 3.390767364218028, 2.4219766887271628, 4.8439533774543255, 0.0, 0.0, 0.0, -1.6953836821090138, 0.6111389043056265, 0.5986478727498824, 0.34112681156520147, 0.31620385801221756, 0.4176353071042461, 0.023872504625443467, 0.43986619105394026, 0.3394278956442059, 0.2608538387067771, 0.4765708799635676]"
A15IDG691XH2XI,"[0.0, 0.0, 0.0, 9.08241258272686, 0.0, 0.0, 0.0, 0.0, 9.687906754908651, 0.0, 0.48194823227710387, 0.12976842935664576, 0.354878318193403, 0.5219325378832097, 0.49869577998189724, 0.5133692431973089, 0.09009691610931535, 0.21291319352727792, 0.26660229138932434, 0.3043977155007573]"
A15IKO3Q6RSA1V,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.36190602902204355, 0.1418164169961727, 0.11442173707735699, 0.13357930390891923, 0.4020662120951361, 0.38106424152811963, 0.4526343549945149, 0.6045212062076194, 0.4684250913455879, 0.08587921040090474]"
A15NM9DLEOB4XI,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.5137354304544768, 0.0, 0.0, 0.0, 0.0, 0.27024482951837075, 0.4297575529392017, 0.3658867656403584, 0.5329519025215196, 0.15478664071563686, 0.5459019355074894, 0.08477075527232401, 0.1271277094112924, 0.25207545751079063, 0.49100195970015365]"
A15T9G38F589KM,"[6.418238225126981, 2.4219766887271628, 0.0, 14.531860132362977, 9.687906754908651, 0.0, 9.687906754908651, 11.68603752310856, 0.0, 0.0, 0.6132231658359427, 0.045853808679416325, 0.26068058483377377, 0.5999544956462012, 0.6357447424093382, 0.5156882414929792, 0.4486113240389839, 0.25913306671931546, 0.27240304340263843, 0.11382742182407413]"
A15TMUEDCVMOBF,"[0.0, 0.0, 2.1192296026362674, 0.0, 2.4219766887271628, 3.632965033090744, 0.0, 0.0, 0.0, 0.0, 0.2507323115183842, 0.23601198623349695, 0.21378021760957858, 0.0615728418412205, 0.6466747637828585, 0.0730490278648077, 0.45076990819215285, 0.16145486259438063, 0.5792822786411621, 0.3200842324862417]"
A15ZAILX1XGI0A,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.109883443635814, 0.0, 0.0, 0.0, 0.15015583694152432, 0.04353834156116014, 0.5710725088438948, 0.47587623542235635, 0.2564356653566202, 0.3861863144463078, 0.5160815448579156, 0.5361924575471245, 0.45456797786438363, 0.42668370319737886]"
A165FHUTQU6L2Z,"[-0.7265930066181489, -0.7265930066181489, -0.7265930066181489, -0.7265930066181489, -0.7265930066181489, -1.0898895099272232, -0.7265930066181489, -0.7265930066181489, -0.7265930066181489, -0.7265930066181489, 0.21104233693678623, 0.1275615232200188, 0.6079916296733918, 0.5282096196346888, 0.06434372957364386, 0.3256126999516479, 0.3664734549945114, 0.2410391082490877, 0.47771086607987223, 0.5757520999910556]"
A173YMJ9XFVRSY,"[2.4219766887271628, 2.4219766887271628, 0.0, -0.42384592052725345, 1.453186013236298, 0.0, 0.0, 3.572415615872565, 2.4219766887271628, 0.0, 0.4374858600464651, 0.25552283558353706, 0.3809057152179391, 0.06786700902049951, 0.6538602208061933, 0.5029166497894229, 0.20928230681149554, 0.4892084687673855, 0.4422542123208023, 0.5095446115594738]"
A177B2VPWX4P55,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.109883443635814, 0.0, 0.0, 12.109883443635814, 0.22211512314578574, 0.32729967410985833, 0.21323730326449933, 0.1606924061797088, 0.5122549554973488, 0.47624676597329535, 0.22638899698001155, 0.3267990139362038, 0.46662731811175523, 0.5043891814207224]"
A17B1H60A6A96P,"[6.054941721817907, 6.054941721817907, 6.054941721817907, 6.054941721817907, 6.054941721817907, 6.054941721817907, 6.054941721817907, 6.054941721817907, 6.054941721817907, 6.054941721817907, 0.37687738139605714, 0.20328747432866373, 0.4270376277936511, 0.41460541272606066, 0.46910178485137677, 0.2837680494251066, 0.3479569375699861, 0.21071671207197784, 0.38995777738648196, 0.31147899318739214]"
A17ZAS11CK1HG8,"[0.0, 0.0, 0.0, 0.0, 9.687906754908651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3272946041171945, 0.4665230796653447, 0.20635353381499272, 0.37597186679639355, 0.5462737598914187, 0.2419434324415195, 0.29428737523116943, 0.1350818047103571, 0.14195256905695866, 0.4955520026064021]"
A181EKCGC3RGHL,"[0.0, 0.0, 0.0, 12.109883443635814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19486109692623518, 0.33329199687891453, 0.24217973816589622, 0.09126438442739641, 0.13647043483020582, 0.4517865788918161, 0.4181099693169444, 0.4327307161611171, 0.4672664437140615, 0.3915907101214047]"
A1888H788ZLJUQ,"[4.8439533774543255, 4.8439533774543255, 4.8439533774543255, 4.8439533774543255, 4.8439533774543255, 0.0, 4.8439533774543255, 4.8439533774543255, 4.8439533774543255, 4.8439533774543255, 0.4081372724580293, 0.017900923590471532, 0.38326495595675214, 0.23853847021454144, 0.4008471530641847, 0.42005320037959876, 0.550396808437753, 0.508087176150001, 0.22418747091403837, 0.398739447506838]"
A18E4UPIBMJNVZ,"[0.30274708609089535, 0.30274708609089535, 0.908241258272686, 0.30274708609089535, 0.30274708609089535, 0.30274708609089535, 0.6054941721817907, 0.6054941721817907, 0.0, 0.0, 0.3056342348970366, 0.35937973535933365, 0.0776050347893402, 0.6228306709545602, 0.1827657568154839, 0.4119251517976101, 0.17711523801632428, 0.5565954918074612, 0.16207856036570845, 0.19398027870433915]"
A18EJ6MMSR1GGA,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.687906754908651, 0.5618569240575192, 0.27297103611927137, 0.5831103924918194, 0.12151683326775418, 0.414506912427785, 0.2723794910073524, 0.31433378601447515, 0.3050066020044248, 0.46321091851867874, 0.17431099737607172]"
A18HENNBJ25817,"[-10.596148013181336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09394166616278987, 0.02765181363407732, 0.21225885279899132, 0.12381502300309731, -0.036488505423106006, 0.06416204585552873, 0.04269695016267896, 0.36764999916809005, 0.35351244395037573, -0.030882810607844067]"
A18KOO6VMJJ70S,"[0.0, 0.0, 0.0, 0.0, 12.109883443635814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4290495579564085, 0.08208794567609767, 0.5728012430706926, 0.20462978540120202, 0.22167147599098022, 0.4011092936819277, 0.30783631206000783, 0.573739353994247, 0.5432550751765988, 0.4697081785103294]"
A190ENIBZ72LMF,"[9.687906754908651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.8439533774543255, 0.0, 0.3408972885897534, 0.20025185315400026, 0.5065562513785704, 0.4707418327572576, 0.15693337262078486, 0.3585632300454391, 0.5727764713407707, 0.17631542076253337, 0.5217526250344909, 0.4686162007907476]"
A1929HU28OJ7D8,"[0.0, 0.0, 0.0, 12.109883443635814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2859252280634395, 0.3947853674584332, 0.09305905413007556, 0.5732639980844175, 0.06771750818375304, 0.10229457326408176, 0.5060522961381501, 0.2551567341725249, 0.4288289001231917, 0.21858737010057702]"
A193RG4GIJ5OLM,"[9.203511417163218, 0.0, 0.0, 3.8751627019634602, 0.0, 0.0, 0.0, 0.0, 9.687906754908651, 0.0, 0.4339160891583565, 0.2800322450810225, 0.23363616576862783, 0.30421804734505603, 0.4985401923549482, 0.17270241611678777, 0.2913179689328911, 0.2605536625918894, 0.5314151267909674, 0.47687190052591294]"
A19AWUK1MWTJEN,"[-1.816482516545372, 1.5137354304544768, 0.0, -0.908241258272686, 1.5137354304544768, -0.3027470860908954, -1.816482516545372, 0.6054941721817908, -1.816482516545372, -0.908241258272686, 0.13539399622887804, 0.197789157347977, 0.5745440352240171, 0.32682074800756206, 0.21494289642288625, 0.2847064692111912, 0.48464295622997494, 0.5095379064998008, 0.5191586256124464, 0.3669640379385399]"
A19BNMVUQDMFGK,"[0.0, 0.0, 0.0, 0.0, 14.531860132362977, 0.0, 0.0, 0.0, 14.531860132362977, 0.0, 0.2655036036730859, 0.1156693646034586, 0.2348497511087257, 0.45203951003428916, 0.23764879131098074, 0.352848259138004, 0.6206382769331338, 0.45453588199179074, 0.2316469428339502, 0.10529779554824156]"
A19EIBWOIY3U1R,"[0.0, 0.0, 9.687906754908651, 0.0, 9.687906754908651, 1.9981307681999092, 0.0, 0.0, 0.0, 12.109883443635814, 0.26690699912645727, 0.13353692080363316, 0.08055828772505422, 0.5615786752069643, 0.2710577144332731, 0.30470246451956623, 0.33624113675077544, 0.35208900402673393, 0.576641343761404, 0.4905109092978479]"
A19GO5VNH8D1TF,"[0.0, 0.0, 0.0, 12.109883443635814, 0.0, 0.0, 0.0, 0.0, 12.109883443635814, 0.0, 0.09178919676327484, 0.3250117639551067, 0.5800818755445103, 0.37601924185952745, 0.2645906095980241, 0.4326533477185706, 0.32578575041798086, 0.40553250497473553, 0.2768213982209534, 0.5776296637136135]"
A19KLUZ1XD3SRN,"[2.3008778542908046, -1.3320871787999395, 0.0, 2.664174357599879, 2.482526105945342, 0.0, 2.0586801854180883, 2.543075523163521, 2.4219766887271628, 0.0, 0.3364217163659371, 0.5904754203458529, 0.06031745647232761, 0.37770354241077103, 0.5769587844593523, 0.12363654626062785, 0.5613498774038214, 0.36190569591051847, 0.5659020215290116, 0.08661839038561997]"
A19Q4TR24DNXB5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.752194635727012, 0.0, 0.0, 0.0, 0.5759518654618648, 0.5645892385112415, 0.4273896352615409, 0.4641302657391535, 0.44620907144278704, 0.1286995857002244, 0.3066897289225017, 0.029475996177556005, 0.5415577772064581, 0.040135924803728205]"
A19XMHRB3G4DIR,"[0.0, 6.418238225126981, 0.0, 11.01999393370859, 11.564938688672202, 2.4219766887271628, 6.902633562872413, 9.687906754908651, 0.0, 0.0, 0.25008982800187196, 0.3403633966031319, 0.542214568095689, 0.15098504208205404, 0.09295757268813319, 0.30924522706912055, 0.2690737152890598, 0.4025267293062355, 0.09543008213500447, 0.4974108257229515]"
A1A6EANMBA02NW,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12469462267196843, 0.37042900524675215, 0.15261209115846644, 0.48397344305937595, 0.45124226849446886, 0.0513376033103737, 0.3277870151587029, 0.5882583036742798, 0.2571053252677524, 0.3609412801626711]"
A1A7LP8GUKEPZM,"[1.5137354304544768, 1.5137354304544768, 1.5137354304544768, 1.5137354304544768, 1.5137354304544768, 1.5137354304544768, 1.5137354304544768, 1.5137354304544768, 1.5137354304544768, 1.5137354304544768, 0.3021942413315403, 0.42929637794969566, 0.22832025141346993, 0.4629866819073858, 0.1082093220393458, 0.5681013244018327, 0.5179347934660601, 0.11343225664373445, 0.35256379799958476, 0.5671638417578638]"
A1AEPMPA12GUJ7,"[0.24219766887271627, 4.8439533774543255, 0.0, 5.509996966854295, 4.8439533774543255, 4.8439533774543255, 4.8439533774543255, 7.8108748211451005, 2.4219766887271628, 0.0, 0.5554663961089708, 0.5634818029930089, 0.5289726519856068, 0.18846038368007062, 0.1020571966535476, 0.6094855899736822, 0.16047539293502097, 0.5711425845392505, 0.4195499690734843, 0.05812476961721297]"
A1AFK6DIZFYQ2V,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.109883443635814, 0.0, 0.4285886115653286, 0.43190312410312176, 0.07346513542965723, 0.28142833508139503, 0.08342593622417324, 0.17459493605071538, 0.4736148123530785, 0.2118837037190619, 0.4470470828057534, 0.33991276616896027]"
A1AFSSJ58HYER7,"[0.0, 0.0, 0.0, 12.109883443635814, 0.0, 0.0, 0.0, 0.0, 12.109883443635814, 0.0, 0.04218790507544165, 0.23502481413612802, 0.44391987100762764, 0.26686038217110025, 0.6193590841440729, 0.17300013478495743, 0.5639899550801644, 0.16925550187061641, 0.5655164828199527, 0.09734639138878137]"
A1AG4CEH4EYXIT,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.752194635727012, 0.0, 0.0, 0.0, 0.5644252803249663, 0.4978002706723792, 0.46291756103884324, 0.48124945055208385, 0.4937129061100349, 0.3558461773608205, 0.3780195098995637, 0.37243821652935116, 0.13630485444596827, 0.05815956013925882]"
A1AIIT0GCPBL2M,"[0.0, 6.3576888079088025, 0.0, 0.0, 11.504389271454023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.41786901426086936, 0.5417163920897916, 0.269341421200812, 0.1309981766201483, 0.31543936991072163, 0.07594205917273181, 0.16818771055369588, 0.39206318584735805, 0.5792738283608103, 0.3119239141365702]"
A1AKH1GJBE5CX5,"[0.0, 0.0, 0.0, 14.531860132362977, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5556800266543293, 0.5727915593810468, 0.3585382364732932, 0.28899543971411545, 0.1664473037948968, 0.3713433632060291, 0.03050594157618223, 0.5800879405625743, 0.13778540794428162, 0.5719393643691465]"
A1AN9A2FNOYHTX,"[0.0, 0.0, 0.0, 12.109883443635814, 0.0, 0.0, 12.109883443635814, 0.0, 0.0, 0.0, 0.011349628039152264, 0.4396302185197039, 0.24658981839031385, 0.5228075534410758, 0.022490651748537538, 0.06322605581476322, 0.29366763668589235, 0.2138755807373445, 0.24529054653935706, 0.33284274376863887]"
A1ANGX1BIKKJL1,"[0.0, 0.0, 0.0, 12.109883443635814, 0.0, 0.0, 0.0, 0.0, 12.109883443635814, 0.0, 0.029898880370124253, 0.5495764424660663, 0.07285680267305625, 0.3582014339285358, 0.3540899818298719, 0.40288526690935406, 0.44188318558364936, 0.3039660510687103, 0.52860764018001, 0.4134897183802872]"
A1AWB5QE4T9LPM,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.37369585193342336, 0.4112265097923785, 0.0685410909080697, 0.5395717553280905, 0.5703319011400944, 0.07102618347979436, 0.40307307631165695, 0.47502190749258616, 0.22749497805713806, 0.5595892282265617]"
A1B1HM7OZLXFO2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.330217946999849, 0.0, 0.6030422424783443, 0.03141147239053803, 0.5005915465554545, 0.21520330414356956, 0.488628896668157, 0.20093151001953935, 0.2683081225915122, 0.08748688046006575, 0.4781970690359187, 0.4365155394013051]"
A1B5D7AI4KYG98,"[3.632965033090744, 7.265930066181488, 7.265930066181488, 7.265930066181488, 7.265930066181488, 0.0, 3.632965033090744, 3.632965033090744, 7.265930066181488, 3.632965033090744, 0.09056435932497793, 0.2616355664440822, 0.462052500445237, 0.5257243006938863, 0.06007672844687166, 0.2299134657374976, 0.09857430569198354, 0.5405955888274818, 0.5561960459296847, 0.5991675712712065]"
