reviewerID,itemID,overall,fine_feature,coarse_feature
A1413HQ9UF22C5,B000VKG9VS,5.0,[ 2.   0.   0.   0.   0.   0.   0.   0.   0.  -0.5],0.5311928225507225
A14RCZXAW50QR1,B000VKGA1C,5.0,[2.    0.    0.    0.    0.    3.375 0.    0.    0.    0.   ],0.5250076187768296
A1VN92M4BJL3CM,B000VKGA1C,5.0,[0. 0. 0. 5. 0. 0. 0. 0. 0. 5.],0.5281640560959547
AQ4F1Z8KMD3AI,B000VKGA1C,5.0,[0.   0.   0.   0.   0.   4.25 0.   4.5  0.   0.  ],0.5093315605059746
A3T7H7F0LF5B9B,B000VMYM5Q,5.0,[0.    0.    0.    0.125 0.    0.    0.    0.    0.    0.   ],0.4937576778142031
A9LSYOOC41S6O,B000VMYM5Q,5.0,[0.    0.    0.    0.125 0.    0.    0.    0.25  0.    0.   ],0.528108407118153
AGI34T5QZWBBC,B000VMYM5Q,5.0,[0.    0.    0.    0.875 0.    1.    0.    0.    0.    0.   ],0.5
A1PLJII7ROWAFR,B000VMYM5Q,5.0,[0.    0.    0.    5.    0.    0.    0.    5.    4.875 0.   ],0.5
A3T7H7F0LF5B9B,B000VN0FWE,5.0,[0.375 0.375 0.375 0.    0.375 0.375 0.375 0.375 0.    0.375],0.5185315630269359
A7L4V00P29J2,B000VN0FWE,5.0,[0.    0.    0.    0.    2.375 2.25  0.    0.    0.    0.   ],0.5279315218647751
ANCXBCBZ1GW0O,B000VN0FWE,5.0,[0.  0.  0.  5.  0.  0.  0.  4.5 0.  0. ],0.5283505987959107
A3C7P959Q5CVK5,B000VNGSCA,5.0,[ 0.     0.     0.    -5.     0.    -5.    -5.    -4.625 -5.    -5.   ],0.4470538788811671
A2LT5NXYYZVL8D,B000VNLBSG,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5187778567874677
A94KLRM1BJZRJ,B000VNLBSG,5.0,[-1.5    0.     0.    -2.125  0.     0.     0.     0.     0.    -2.125],0.5093731344048474
A14KKPF7KEDEIV,B000VNTGCO,5.0,[0.    0.    0.    4.625 0.    0.    0.    5.    0.    0.   ],0.5282222605028201
A2IVQEJ6JQ5V93,B000VNTGCO,5.0,[0.   0.   0.   1.   0.   0.   0.   2.25 0.   2.25],0.528200369351095
A1T7IK5QG4G595,B000VNTGCO,5.0,[0. 0. 0. 0. 0. 5. 0. 0. 0. 5.],0.5377035184042872
A1GH646HGNHD4C,B000VRGXK8,5.0,[0.    0.    0.    3.125 3.    0.    3.375 3.875 0.    3.625],0.5
A9R2MTTBAMIUX,B000VRGXK8,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 5. 5.],0.49996580008788283
AI2WD20YMB1TS,B000VRGYNE,5.0,[ 0.     0.     0.     0.     0.     0.     0.    -3.125 -1.5   -3.125],0.5468978443442919
A22SA9UNKANYRV,B000VRGYNE,5.0,[0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875],0.5155053367947195
AZ0N8E7CBWA04,B000VRGYNE,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.512437644689876
A2DY4N1HW4LM5,B000VRGYNE,5.0,[-0.125 -0.125  0.375 -0.125 -0.125  0.75  -0.125 -0.125  1.25  -0.125],0.5435729988615706
A2VOVZMI83Y7L6,B000VRGYNE,5.0,[0.    0.    0.    1.    0.    1.125 0.    0.    0.    0.   ],0.5466598395169896
A4VVY86B2GC3Y,B000VRGYNE,5.0,[ 0.   0.   0.   0.   0.  -0.5  0.   0.  -0.5  0. ],0.5404214196639239
A3OT4S4RPXCI1F,B000VRGYNE,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5125125509846379
ATZWCUGUT4NF0,B000VRGYNE,5.0,[ 0.     0.     0.     0.     0.    -3.125  0.     0.     0.     0.   ],0.5467991449193803
A1SP7JASDV74RD,B000VRGYNE,4.0,[2. 2. 0. 2. 2. 2. 2. 2. 2. 2.],0.48459654587963963
A36EN1PL31Y8TU,B000VRGYNE,5.0,[0. 0. 0. 5. 0. 0. 0. 0. 5. 5.],0.5062606951225136
A231OAMWPDR8G3,B000VRGYNE,5.0,[2. 2. 0. 2. 4. 2. 2. 2. 2. 2.],0.5123522356280469
A2RQXXE9T61UU,B000VRGYNE,4.0,[0. 0. 0. 0. 0. 5. 0. 5. 0. 0.],0.5250215992009887
A1EQL8UQW549VC,B000VRGYNE,5.0,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.5249784353203366
A2G2HPUZOAGOL1,B000VRGYNE,5.0,[ 0.    0.    0.   -1.25  0.    0.    0.    0.    0.   -1.25],0.5124603100775572
A3PTFHOID3I4MD,B000VRGYNE,5.0,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.4812895160067469
A9GS6JYESNGSZ,B000VRGYNE,5.0,[0. 0. 0. 0. 0. 0. 0. 5. 0. 5.],0.5280098159846991
A1PAS5FVWNB07R,B000VRGYNE,5.0,[ 0.     0.     0.    -0.5    0.     0.     0.    -0.25  -0.625 -0.25 ],0.5373933508060622
A3CI38KCX6IQC7,B000VRGYNE,5.0,[0. 0. 0. 5. 0. 0. 0. 5. 5. 5.],0.49060255944613423
A2206W97E6C8U2,B000VRGYNE,5.0,[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.375],0.5375860680884604
AZU93WHAJTE01,B000VRH00U,5.0,[0. 0. 0. 0. 0. 0. 0. 3. 0. 3.],0.5185872425648261
A2T0HNDKJ56H6V,B000VRH00U,4.0,[0.    0.    0.    0.    0.    0.    0.    3.625 0.    0.   ],0.5
A1H3F9MU326NMP,B000VRH00U,5.0,[0. 0. 0. 5. 0. 0. 0. 5. 0. 5.],0.5253710160608502
A1CQUDSK0AMTTH,B000VRH00U,5.0,[1.125 1.125 0.875 1.125 1.75  1.125 0.5   1.75  1.125 1.75 ],0.512549996304842
AYI4N0EMLE90O,B000VRH00U,5.0,[0. 0. 0. 0. 0. 5. 0. 5. 0. 0.],0.5
A8G58X2ZIUBX5,B000VRH00U,5.0,[0.    0.    0.    0.    0.    5.    4.125 4.75  4.125 5.   ],0.5
A3QLVPX1P2ZYNB,B000VRH00U,5.0,[0. 0. 0. 0. 0. 0. 0. 5. 0. 5.],0.5280008474499271
A3ERTFI302EXD3,B000VRL9IE,5.0,[0. 0. 0. 0. 0. 5. 5. 0. 0. 5.],0.5283509658695881
ANSO2ODK8EN5,B000VRL9IE,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5186474626912811
A10UMIIKKL8WTB,B000VRL9IE,5.0,[3.125 3.125 3.125 3.125 3.125 3.125 3.125 3.125 3.125 3.125],0.5217816201002499
AUWIWBA9J3QBO,B000VRL9IE,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A3J7D165533AO0,B000VRL9IE,4.0,[0.    0.    0.    0.    0.    0.    0.    4.625 0.    0.   ],0.5255176544735835
ANLYV7E27PQ91,B000VRL9IE,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.512437644689876
A24ZUL4BK5L68C,B000VRL9IE,5.0,[0. 0. 0. 0. 0. 0. 0. 5. 0. 5.],0.5283439015734233
A1NI2Z40OTQVA0,B000VRL9IE,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5827357178399276
A8YNROV6W0RUO,B000VRL9IE,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.49688073440270186
A12AQXZKBO2TRJ,B000VRL9IE,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5154220040289668
A3THAE7AYOKWIT,B000VRL9IE,5.0,[2. 2. 0. 2. 2. 2. 2. 2. 2. 2.],0.48459654587963963
A274A6A5S8OXKA,B000VRL9IE,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5155731249485325
A2LDEDOQZH3VTP,B000VRL9IE,5.0,[0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875],0.5158978532297795
A1CNUYQ2OESYDJ,B000VRL9IE,5.0,[0. 0. 0. 5. 0. 0. 0. 5. 5. 0.],0.5438089689538703
A3H6X2WJSWZNIO,B000VRL9IE,5.0,[0. 0. 0. 0. 0. 0. 0. 5. 0. 5.],0.5467286486258225
A1A9XX7CM9SPES,B000VRL9IE,5.0,[0.    0.    0.    0.    0.    0.    0.    0.375 0.    0.   ],0.5
A2UQGX6YMQ5BAL,B000VRL9IE,4.0,[ 0.     0.     0.    -1.5    0.     0.     0.    -1.625  0.     0.   ],0.528062377099884
A1G11XIJFNI1FK,B000VRL9IE,5.0,[ 0.  0.  0.  0.  0. -5.  0. -5.  0. -5.],0.5186002340630265
A2XHI8A99Z6VNK,B000VRL9IE,5.0,[0.    0.    0.    0.    0.    3.125 0.    0.    0.    2.875],0.5282543732725352
A20X9EUBY6V1QM,B000VRL9IE,5.0,[5. 0. 0. 0. 0. 0. 0. 5. 0. 5.],0.5
A1JXLTQ5VWPGGV,B000VRL9KW,5.0,[ 0.     0.     0.     0.     0.     0.     0.     0.     0.    -0.125],0.5280788077191702
A26Q1F3HVWY1Q3,B000VRLA5G,5.0,[0.   0.   0.   0.   0.   0.   0.   1.75 0.   1.75],0.5280474699935715
A177QNV2L6OOTX,B000VRLAJ2,5.0,[ 0.     0.     0.     0.     0.     0.     0.    -0.125  0.    -0.125],0.5
ACU8AI7XZA7G1,B000VRLAJ2,5.0,[0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875],0.5313415635581947
A2582KMXLK2P06,B000VRNCBQ,5.0,[0. 0. 0. 5. 0. 0. 0. 0. 5. 5.],0.5342751091668368
AO2AQRPPSTABB,B000VRNCBQ,5.0,[0. 0. 0. 5. 0. 0. 5. 5. 5. 5.],0.47807000608701994
A252HNVAZENVNE,B000VRNCBQ,3.0,[0.    0.    0.    3.    0.    0.    2.625 0.    3.5   3.25 ],0.49065193396970563
A3PA6KXQZ84AE6,B000VRNDJM,5.0,[ 0.    0.    0.    0.    0.    0.    0.    0.   -1.25  0.  ],0.48437508117091393
A24ZUL4BK5L68C,B000VRNDJM,5.0,[0. 0. 0. 0. 0. 0. 0. 5. 0. 5.],0.5283439015734233
A1MFUAAGOS2KH3,B000VRNDJM,5.0,[2. 2. 0. 2. 2. 2. 2. 2. 2. 2.],0.48459654587963963
A12AQXZKBO2TRJ,B000VRNDJM,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5154220040289668
A39DPSK07IRE7S,B000VRNDJM,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4968679726459177
A3DTQF11RSQY66,B000VRNDJM,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
AUJDG5M33SWMA,B000VRNDJM,5.0,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.5031209868886659
A1TDPWNGX9OE6O,B000VRNDJM,4.0,[0.   0.   0.   3.25 0.   0.   0.   1.5  0.   0.  ],0.5376829053449891
A2LDEDOQZH3VTP,B000VRNDJM,5.0,[0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875],0.5158978532297795
A2UQGX6YMQ5BAL,B000VRNDJM,4.0,[ 0.     0.     0.    -1.5    0.     0.     0.    -1.625  0.     0.   ],0.528062377099884
A2XHI8A99Z6VNK,B000VRNDJM,5.0,[0.    0.    0.    0.    0.    3.125 0.    0.    0.    2.875],0.5282543732725352
A2QMQHNHXTKRM9,B000VRNDJM,5.0,[0. 0. 0. 5. 0. 0. 0. 5. 0. 0.],0.5254311185285828
AG3ODP9T1GGEP,B000VRNDJM,5.0,[3.    0.    0.    3.125 0.    3.125 0.    3.    3.    0.   ],0.5155619654432717
A230MXOPPE503H,B000VRNDJM,4.0,[0.    0.    0.    3.5   0.    0.    0.    1.875 0.    0.   ],0.5283779858845778
A26Y3WOLEBRDEF,B000VRNDJM,4.0,[0.    0.    0.    0.    0.    0.    0.    4.5   0.    4.875],0.509408847075999
A3E9RUWKRVT9MW,B000VRO896,5.0,[0. 0. 0. 5. 0. 5. 0. 5. 0. 0.],0.5281819454390018
A12U9NUCEQC4EL,B000VRO896,5.0,[0.    0.    0.    4.25  0.    0.    0.    4.625 0.    0.   ],0.5341399540003386
AQUDR60A6JKQA,B000VRO896,5.0,[0.    0.    0.    0.    0.    0.    0.    1.125 0.    1.125],0.5283295586589413
A26FRGMW71X12N,B000VRO9IQ,4.0,[0. 0. 0. 5. 0. 0. 0. 5. 0. 5.],0.5
A30M5OGVWABAXD,B000VRO9IQ,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.512437644689876
A1JRHLSXP5Y933,B000VRO9IQ,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.5532809429205675
A3GND8B73HILR9,B000VRO9IQ,4.0,[0. 0. 0. 5. 0. 0. 0. 5. 0. 5.],0.5281868209554602
A1CG75D2Y7WIOI,B000VRO9IQ,4.0,[5. 5. 4. 5. 5. 5. 5. 5. 5. 5.],0.525413045614963
A2KXYQLE7Y7Q63,B000VRO9IQ,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 5.],0.5560755217905252
AAT1JT5M65VGQ,B000VRO9IQ,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4968719276686119
A220AKZNYFVDFY,B000VRO9IQ,5.0,[ 0.     0.     0.     0.     0.375 -0.125  0.     0.375  0.     0.   ],0.5280294795230857
A2MC6P200KHJ2A,B000VRO9IQ,5.0,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.5061350892091094
A3VE19LO5TVQDR,B000VRO9IQ,5.0,[0.   0.   0.   0.   0.   0.   0.   1.25 0.   1.25],0.5
A2FBMZEDWA8VWS,B000VRO9IQ,4.0,[0. 0. 0. 5. 0. 0. 0. 0. 0. 5.],0.5347652431435985
A1EEZGHATCXO9P,B000VRO9IQ,5.0,[0. 0. 0. 0. 0. 5. 5. 0. 0. 5.],0.5189157452482671
A1474CBXCGO69L,B000VROAAS,3.0,[ 0.  0.  0. -5.  0. -5.  0.  0. -5. -5.],0.5093115844679836
A1KIFGYHBW12U8,B000VRPE30,5.0,[0.   0.   0.   2.75 0.   3.75 0.   0.   0.   0.  ],0.5282316579178159
A28GR3W8CKC1MO,B000VRPETE,5.0,[0.    0.    0.    2.125 0.    0.    0.    0.    0.    0.   ],0.47499966953268047
A2TQD6R721TBOJ,B000VRPFJI,5.0,[0.   0.   0.   0.   0.   0.   0.   0.   4.25 5.  ],0.5281277285892628
A6KV1DB9W7H78,B000VRPFJI,5.0,[ 0.     0.     0.     0.     0.     0.75   0.    -2.125  0.    -0.75 ],0.570982547909162
A3N3BV52K82WP,B000VRPFJI,4.0,[0.    0.    0.    0.    0.    2.75  0.    3.375 0.    0.   ],0.5
A1X545U98G46OW,B000VRPFJI,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.527834207277844
A1KO4ERWIYB3HH,B000VRPFJI,5.0,[4.5   4.5   4.5   4.125 4.5   4.5   4.5   4.5   4.125 4.5  ],0.5681101774422183
AB6O8EM172B74,B000VRPFJI,5.0,[ 0.     0.     0.     0.     0.    -0.25   0.    -0.625  0.    -0.25 ],0.515576290691399
A15YRXWU5RF4T8,B000VRPFJI,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4904985262145392
A12B03CXYCIOS9,B000VRPFJI,5.0,[0.625 0.625 0.625 0.625 0.625 0.625 0.625 0.625 0.625 0.625],0.5313814596225447
A3NZRTU6GKUUE5,B000VRPFJI,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.503135444356212
A3RZGTO5RDX8B2,B000VRPFJI,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5827357178399276
A3RZGTO5RDX8B2,B000VRPFJI,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.515461483436771
A32B7CWFZABOUK,B000VRPFJI,5.0,[0.    0.    0.    0.    0.    0.625 0.    0.    0.    0.625],0.5556410871367895
A39PIQZAZUTNXM,B000VRPFJI,4.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5094470807645379
AZXWUZ9PPSOTL,B000VRPFJI,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5030540564999151
ACCWNB2LCNHRD,B000VRPFJI,5.0,[1.125 0.    0.    1.125 0.    0.    0.    0.    0.    0.   ],0.555896552094834
A1WXZ6BYBX0AC1,B000VRPFJI,5.0,[0. 0. 0. 0. 0. 5. 0. 0. 5. 0.],0.5439107538572381
A3Q7I4GNRLGA11,B000VRPFJI,5.0,[0. 0. 0. 5. 0. 5. 0. 5. 5. 5.],0.5
A3BU92XQ2M0FQV,B000VRPGN8,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5156100654602963
A2LTPIQG2RWNJW,B000VRPGN8,5.0,[0. 0. 5. 0. 0. 5. 0. 5. 0. 0.],0.52507760133479
AJJ1731JNFYX2,B000VRPGN8,5.0,[0.    0.    0.    3.25  0.    3.75  0.    4.625 0.    5.   ],0.512791952229488
A1ZSMVTKEFEA8C,B000VRPGS8,5.0,[0. 0. 0. 0. 0. 5. 0. 5. 0. 5.],0.5186890161907968
A2LTPIQG2RWNJW,B000VRPGS8,5.0,[0. 0. 0. 5. 0. 0. 0. 5. 0. 0.],0.5343920006373367
A220EANOQ8R2JU,B000VRPGS8,4.0,[0. 0. 0. 5. 0. 0. 0. 0. 5. 0.],0.5466305832504544
AWQN8A6T09FLH,B000VRPGS8,5.0,[0.   0.   0.   0.   0.   0.   0.   1.   0.   1.75],0.5
A32T2H8150OJLU,B000VRPGVA,5.0,[0. 0. 0. 0. 0. 5. 0. 5. 0. 5.],0.5
A2UNDM1575MPH3,B000VRPGVA,5.0,[4. 4. 2. 4. 4. 4. 4. 4. 4. 4.],0.49995428640541634
A136ERF5XBAI3K,B000VRPGVA,5.0,[2.  2.  0.  2.  3.5 3.5 2.  3.5 3.5 3.5],0.5436783855327898
AZFQLN535W4VT,B000VRPGVA,5.0,[2. 2. 0. 2. 2. 2. 2. 2. 2. 2.],0.48459654587963963
A3NZRTU6GKUUE5,B000VRPGVA,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.537294182227648
A130UYKTNW9NVD,B000VRPGVA,5.0,[2.25 1.5  0.75 1.5  2.25 1.5  1.5  2.25 2.25 2.25],0.5156408370678082
A173RNRO9C8YJN,B000VRPGVA,5.0,[0.    0.    0.    0.    0.    0.    0.    0.875 0.875 0.   ],0.5346494726620097
A2W98USCNTESCL,B000VRPGVA,5.0,[0.    0.    0.    0.    0.    0.75  0.    1.    0.    1.125],0.5343259637048682
A1WXZ6BYBX0AC1,B000VRPGVA,5.0,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.5377105529617144
AK8EO406E0EWS,B000VRPGVA,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.5156216013902791
A2TQD6R721TBOJ,B000VRPGVA,5.0,[0.   0.   0.   0.   0.   0.   0.   0.   4.25 5.  ],0.5281277285892628
A4OSXRZR2BMX8,B000VRQPLA,4.0,[0.    0.    0.    1.125 0.    1.125 1.375 0.    1.75  1.125],0.5000007360492172
A17M1HL6U2GS7M,B000VRQPLA,5.0,[0. 0. 0. 5. 0. 0. 5. 0. 5. 5.],0.4905807315748003
A3GKMK6KQH3Y1H,B000VRQPLA,3.0,[ 0.  0.  0. -5.  0.  0. -5.  0.  0. -5.],0.46565279695279405
A1IWWRZJOXOSYP,B000VRQPLA,3.0,[0.    0.    0.    5.    0.    0.    5.    0.    4.375 5.   ],0.4843237409772577
A1DYFEU830SBWS,B000VRQQRS,5.0,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.5348020859400455
A16C9QBZHS9UDO,B000VRQQRS,5.0,[0.   0.   0.   0.   0.   4.   0.   0.   3.75 0.  ],0.5252754241741953
ANSO2ODK8EN5,B000VRQQRS,5.0,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.5
A2RNYF2PTOB82J,B000VRQQRS,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5187378501718759
A2ZYCPWVZ779CY,B000VRQQRS,4.0,[2. 2. 0. 2. 2. 2. 2. 2. 2. 2.],0.48459654587963963
ACCKS641IHEXZ,B000VRQQRS,5.0,[0.375 0.375 0.375 0.    0.375 0.375 0.375 0.375 0.    0.375],0.5312790390925921
A1OTWKSJ933COE,B000VRQQRS,5.0,[0.375 0.125 0.25  0.125 0.375 0.5   0.125 0.5   0.25  0.5  ],0.5465525353253741
A24ZUL4BK5L68C,B000VRQQRS,5.0,[0. 0. 0. 0. 0. 0. 0. 5. 0. 5.],0.5283439015734233
A1UUWN1OY3YF0C,B000VRQQRS,4.0,[4. 4. 2. 4. 4. 4. 4. 4. 4. 4.],0.5251891083997372
AWDK5ZS6OBZ1J,B000VRQQRS,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.515461483436771
AMAUSGWMLQYLR,B000VRQQRS,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5404436622145722
AEFH1QTDQP1CM,B000VRQQRS,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5156148708789894
AUJDG5M33SWMA,B000VRQQRS,5.0,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.5031209868886659
A13BFEAT5JMY72,B000VRQQRS,5.0,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.5061883266070967
A2KXYQLE7Y7Q63,B000VRQQRS,5.0,[0.   0.   0.   0.   0.   0.   0.   1.25 0.   0.  ],0.58303086643508
AEIJQO0L5VDB3,B000VRQQRS,5.0,[2.125 0.    0.    0.    0.    0.    0.    4.375 4.375 0.   ],0.5251378554859675
A3URYY7ISVU1MN,B000VRQQRS,5.0,[0.    0.    0.    0.    0.    2.125 0.    0.    0.    0.   ],0.5527995428657324
A35EIZ0JS0DNOC,B000VRQQRS,5.0,[0.    0.    0.    0.    0.    1.375 0.    0.    0.    0.   ],0.5283789209755579
A2LDEDOQZH3VTP,B000VRQQRS,5.0,[0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875],0.5158978532297795
A1YXBAT0EN129L,B000VRQQRS,5.0,[0. 0. 0. 5. 0. 0. 0. 0. 5. 5.],0.5347078917433443
ASU3NPI7FLQBA,B000VRQQRS,5.0,[0. 0. 0. 0. 0. 0. 0. 5. 0. 5.],0.5283506294819343
A3NGKYUT5LP9U2,B000VRQQRS,5.0,[ 0.  0.  0. -5.  0.  0.  0. -5.  0.  0.],0.5
A1R8VKMP29VO4R,B000VRQQRS,5.0,[ 0.     0.     0.    -0.25   0.     0.     0.    -0.125  0.     0.   ],0.5062292228563321
AMEGMS866UZ6F,B000VRQQRS,4.0,[0.    0.    0.    0.    0.    0.    0.    0.375 0.    0.375],0.5
A5QL70860QUQP,B000VRQQRS,5.0,[0.    0.    0.    0.    0.    1.375 0.    0.    0.    5.   ],0.5
A192NXERQ6IPOL,B000VRQRAO,5.0,[0.  0.  0.  0.  0.  0.  0.  0.  0.5 0. ],0.5124848845115033
A2KJ74RTEJ3RO0,B000VRQRAO,5.0,[0. 0. 0. 0. 0. 0. 0. 5. 5. 5.],0.5373575048046674
A1VE933MFXTG18,B000VRQRAO,5.0,[0. 0. 0. 5. 0. 0. 0. 5. 0. 5.],0.5344856042399869
