Key,Array
A10NPPQEOF8QN6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.293955920339377e-23, 1.6940658945086007e-21, 0.0, -6.776263578034403e-21, 0.0, -4.235164736271502e-22, 6.617444900424222e-24]"
A10RGW04GM7E7T,"[1.6940658945086007e-21, 0.0, 0.0, 2.117582368135751e-22, 0.0, 0.0, 0.0, 8.470329472543003e-22, -1.3234889800848443e-23, 0.0, 4.235164736271502e-22, 0.0, 1.0587911840678754e-22, -1.3552527156068805e-20, 2.117582368135751e-22, 1.6940658945086007e-21, 3.3881317890172014e-21, 1.6940658945086007e-21, 0.0, 0.0]"
A10UMIIKKL8WTB,"[5.421010862427522e-20, 0.0, 0.0, -5.421010862427522e-20, 0.0, 5.421010862427522e-20, 0.0, 5.421010862427522e-20, -5.421010862427522e-20, -2.168404344971009e-19, 0.0, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 0.0, -4.235164736271502e-22, 0.0, 0.0, 0.0]"
A10VCPP8YCE1QY,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, 0.0, 1.3552527156068805e-20, -3.3881317890172014e-21, -3.3881317890172014e-21, 0.0, 0.0, -6.776263578034403e-21, 0.0]"
A10WH2W0AGHR92,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, -1.3552527156068805e-20, 0.0, -1.6940658945086007e-21, -3.3881317890172014e-21, 8.470329472543003e-22, -2.6469779601696886e-23, -1.3552527156068805e-20, 0.0, -2.117582368135751e-22]"
A10WNL4KTJVMX4,"[0.0, 0.0, -6.776263578034403e-21, 0.0, 0.0, 0.0, -2.168404344971009e-19, 0.0, 0.0, 0.0, -3.308722450212111e-24, 0.0, 1.3234889800848443e-23, 0.0, 0.0, 2.6469779601696886e-23, 0.0, -3.3881317890172014e-21, -1.0587911840678754e-22, 0.0]"
A10X28FN19BYTP,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 0.0, 2.117582368135751e-22, 0.0, 0.0, 3.3881317890172014e-21, -1.6940658945086007e-21, 0.0, 0.0, -5.293955920339377e-23, 0.0]"
A10XJR7CWHNKWU,"[2.710505431213761e-20, 2.168404344971009e-19, 0.0, 0.0, 0.0, 1.0842021724855044e-19, 4.336808689942018e-19, 0.0, 0.0, 0.0, 0.0, -2.6469779601696886e-23, 0.0, 1.0587911840678754e-22, 0.0, 0.0, -6.776263578034403e-21, -1.0587911840678754e-22, 1.6940658945086007e-21, 0.0]"
A10YG5BXSCPD91,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 2.710505431213761e-20, 0.0, 0.0, 0.0]"
A10YHHXK6OKAMA,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3234889800848443e-23, 0.0, -2.117582368135751e-22, 0.0, -1.3552527156068805e-20, 3.308722450212111e-24, 0.0, -1.3552527156068805e-20, -2.6469779601696886e-23, 0.0]"
A10ZTNFSUVSUDS,"[0.0, 0.0, 0.0, 1.3552527156068805e-20, 0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, 2.710505431213761e-20, -3.3881317890172014e-21, -5.293955920339377e-23, 0.0, 1.6940658945086007e-21, 0.0, 3.3881317890172014e-21, 3.3881317890172014e-21, -1.0587911840678754e-22, -1.3552527156068805e-20, -8.470329472543003e-22]"
A110ZEDSNASVCO,"[0.0, 0.0, 5.421010862427522e-20, 0.0, 0.0, 4.336808689942018e-19, 0.0, 0.0, 0.0, 4.336808689942018e-19, 0.0, 0.0, -8.271806125530277e-25, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 0.0]"
A1134PBU6YZ6T2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, -4.1359030627651384e-25, 0.0, 1.6940658945086007e-21, 0.0, -6.776263578034403e-21]"
A113WL9FCZHX6J,"[0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, 3.3881317890172014e-21, 0.0, -1.0842021724855044e-19, 0.0, -1.6940658945086007e-21, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 8.470329472543003e-22, 0.0, 0.0, 3.3881317890172014e-21]"
A1143SNKOV0ZIT,"[0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0, 0.0, 3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, -4.235164736271502e-22, 1.6940658945086007e-21, -3.3881317890172014e-21, 1.6940658945086007e-21, 0.0]"
A114ROI4MRZRQL,"[0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, 0.0, 3.3881317890172014e-21, 8.470329472543003e-22, 6.776263578034403e-21, -5.293955920339377e-23, 2.0679515313825692e-25, 6.776263578034403e-21, -3.3881317890172014e-21, 0.0]"
A1153CUC3CM81E,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 1.6940658945086007e-21, -8.470329472543003e-22, -1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0]"
A116UI9G1PGUF3,"[-2.168404344971009e-19, 0.0, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6469779601696886e-23, 0.0, 0.0, -6.776263578034403e-21, 0.0, -6.776263578034403e-21, 0.0]"
A117RJ6J5CO53D,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 1.6940658945086007e-21, 0.0, 6.776263578034403e-21, 0.0, -2.710505431213761e-20, -4.235164736271502e-22, -2.6469779601696886e-23, -4.235164736271502e-22, 0.0]"
A1188LXSJLEP1C,"[0.0, -6.776263578034403e-21, 0.0, 0.0, 0.0, -2.710505431213761e-20, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 0.0, -1.6940658945086007e-21, 4.235164736271502e-22, 0.0, -1.3234889800848443e-23, 1.3552527156068805e-20, 0.0, 0.0, 3.3881317890172014e-21, -2.117582368135751e-22]"
A11AK63DN89V4T,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, 0.0, -4.1359030627651384e-25, -4.235164736271502e-22, -3.3881317890172014e-21, 0.0, -4.235164736271502e-22, 0.0, 0.0]"
A11D7PJDW9U0P6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, -8.470329472543003e-22, -1.6940658945086007e-21, -6.776263578034403e-21, 6.617444900424222e-24, -6.776263578034403e-21, 8.470329472543003e-22, 0.0, 0.0, 1.6940658945086007e-21]"
A11E6DOG7XNI4U,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 0.0]"
A11EPK2YPTYF04,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, -2.6469779601696886e-23, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0]"
A11F8B8GQURI84,"[8.673617379884035e-19, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 5.293955920339377e-23, -8.271806125530277e-25, 0.0, 0.0, -5.293955920339377e-23, 8.271806125530277e-25, 0.0, -1.3552527156068805e-20, 1.6543612251060553e-24]"
A11HJBRK5K97NU,"[5.421010862427522e-20, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0, 1.3552527156068805e-20, -4.235164736271502e-22, 0.0, -2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 1.3234889800848443e-23]"
A11J2Y0T99QKT4,"[0.0, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 2.6469779601696886e-23, 0.0, 0.0, 0.0]"
A11KOVAKQWQ3RF,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.271806125530277e-25, -3.308722450212111e-24, 0.0, 0.0, -1.6940658945086007e-21, 0.0, -8.470329472543003e-22, 0.0, 0.0]"
A11MI5QN5FQKZX,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, -2.117582368135751e-22, 0.0, 1.6940658945086007e-21, 1.6940658945086007e-21, -6.776263578034403e-21, -6.776263578034403e-21, 8.470329472543003e-22]"
A11MV1WAIEYKK0,"[0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0, 1.0842021724855044e-19, 0.0, 0.0, 0.0, 2.5849394142282115e-26, 0.0, -1.6940658945086007e-21, 8.271806125530277e-25, 0.0, -1.6940658945086007e-21, 0.0, 0.0, 6.776263578034403e-21, 0.0, -8.470329472543003e-22]"
A11NCMBVWN14KD,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.617444900424222e-24, -4.235164736271502e-22, 0.0, 2.117582368135751e-22, 6.776263578034403e-21, 0.0, 0.0, -6.776263578034403e-21, 2.117582368135751e-22, -1.6940658945086007e-21]"
A11NDWMJ7Z00DQ,"[0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 1.0842021724855044e-19, 0.0, -5.421010862427522e-20, 6.776263578034403e-21, 1.3552527156068805e-20, 0.0, 2.6469779601696886e-23, -1.3552527156068805e-20, 0.0, 0.0, 0.0, -4.235164736271502e-22, 4.235164736271502e-22, -6.617444900424222e-24, 0.0, 0.0]"
A11O9498XEQIFL,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 3.3881317890172014e-21, 8.470329472543003e-22, 0.0, 0.0, 4.235164736271502e-22, 6.776263578034403e-21, 0.0]"
A11OLC55JKVHZ6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, 0.0, -3.308722450212111e-24, 6.776263578034403e-21, 0.0]"
A11P8ZZN2NRL27,"[1.0842021724855044e-19, 0.0, 0.0, 1.0842021724855044e-19, -4.336808689942018e-19, -2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, 0.0, 0.0, -4.235164736271502e-22, 3.3881317890172014e-21, -3.3881317890172014e-21, 1.3552527156068805e-20, 0.0, -3.3881317890172014e-21, -8.470329472543003e-22]"
A11PSEDPRWZLDV,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, -8.470329472543003e-22, 5.293955920339377e-23, 0.0, 2.117582368135751e-22, 0.0, 1.3552527156068805e-20, 3.3881317890172014e-21, 0.0, 0.0]"
A11REAKX5WJPN6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A11SJ95F1M5V0E,"[0.0, 0.0, -1.6940658945086007e-21, -1.0842021724855044e-19, -4.336808689942018e-19, 1.0842021724855044e-19, 4.336808689942018e-19, 0.0, -2.168404344971009e-19, 0.0, 0.0, 1.3552527156068805e-20, 0.0, 2.710505431213761e-20, 1.0587911840678754e-22, -2.6469779601696886e-23, 0.0, 8.470329472543003e-22, -4.235164736271502e-22, -1.6543612251060553e-24]"
A11V480VOKXYL2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6543612251060553e-24, 2.6469779601696886e-23, 4.1359030627651384e-25, -6.776263578034403e-21, 8.470329472543003e-22, 0.0, 0.0, 1.3552527156068805e-20, -1.6940658945086007e-21, 0.0]"
A11VCFQVTLCT2P,"[-5.421010862427522e-20, -2.710505431213761e-20, -2.168404344971009e-19, 0.0, -1.6940658945086007e-21, -5.421010862427522e-20, 0.0, 0.0, 0.0, 5.293955920339377e-23, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 6.776263578034403e-21, 0.0, -2.117582368135751e-22, 8.470329472543003e-22, -1.6940658945086007e-21]"
A11YRHINAJNUQJ,"[0.0, 0.0, 0.0, 1.0842021724855044e-19, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0, 4.336808689942018e-19, 0.0, 0.0, 0.0, 1.6155871338926322e-27, 4.235164736271502e-22, 8.470329472543003e-22, 0.0, 2.6469779601696886e-23, 5.293955920339377e-23, 6.776263578034403e-21]"
A1203Q0HWECJXU,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, -4.235164736271502e-22, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, 0.0, -6.776263578034403e-21, 1.3552527156068805e-20, 0.0, 2.117582368135751e-22]"
A120DADS9WILNI,"[0.0, 0.0, 0.0, 0.0, 0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, 4.235164736271502e-22, -2.117582368135751e-22, 0.0, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0]"
A12262I9IFUXOU,"[0.0, -1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0, -5.293955920339377e-23, 1.3552527156068805e-20, -4.235164736271502e-22, 0.0, -2.710505431213761e-20, 0.0]"
A122M9OTS6OZG4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0, 0.0, -6.776263578034403e-21, 0.0, 1.6940658945086007e-21, 0.0, -3.3881317890172014e-21]"
A122YCXCDMNEY9,"[0.0, 0.0, 2.168404344971009e-19, 0.0, 1.6940658945086007e-21, 2.168404344971009e-19, 0.0, 2.710505431213761e-20, 2.168404344971009e-19, 0.0, 6.776263578034403e-21, 0.0, 0.0, 2.117582368135751e-22, -1.0587911840678754e-22, 0.0, -1.0587911840678754e-22, 3.308722450212111e-24, 6.776263578034403e-21, 0.0]"
A123B9K66JGY9S,"[-1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, 1.3552527156068805e-20, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, -6.776263578034403e-21, -5.293955920339377e-23, -2.117582368135751e-22, 0.0, 0.0, 0.0]"
A123M8XAG2N1EC,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0842021724855044e-19, 0.0, 0.0, 6.776263578034403e-21, 0.0, -1.3552527156068805e-20, 5.293955920339377e-23, -4.1359030627651384e-25, 0.0, 0.0, 0.0]"
A123OGWBI8VY0H,"[8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 3.3881317890172014e-21, 4.1359030627651384e-25, 0.0, -2.6469779601696886e-23, 0.0, -8.470329472543003e-22, 2.117582368135751e-22]"
A125I6OBGX1VI8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, -4.1359030627651384e-25, 0.0, 0.0, 0.0, 0.0]"
A126IYYRJJ2II1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.271806125530277e-25, 0.0, -4.235164736271502e-22, 0.0, 2.117582368135751e-22, -8.470329472543003e-22, 0.0, 0.0, 0.0, -6.776263578034403e-21]"
A1273JVIBZ7ZAN,"[1.6940658945086007e-21, 2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 0.0, -2.117582368135751e-22, 0.0, 4.235164736271502e-22, 0.0, -1.3552527156068805e-20, 0.0, 0.0, -4.235164736271502e-22]"
A1296VZUHO5Z7C,"[0.0, 0.0, -4.336808689942018e-19, 0.0, 0.0, -1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, 2.6469779601696886e-23, -4.235164736271502e-22, 0.0, 0.0, 0.0, 3.3881317890172014e-21, -3.3881317890172014e-21]"
A12AQXZKBO2TRJ,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, 6.776263578034403e-21, 6.776263578034403e-21, 0.0, 0.0]"
A12C4QAMJKTH2M,"[0.0, 0.0, 0.0, -2.168404344971009e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, -3.3881317890172014e-21, -4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0]"
A12JRNM9BI1P5I,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 1.6940658945086007e-21, -1.3234889800848443e-23, 0.0, 2.117582368135751e-22, -1.6940658945086007e-21, 0.0, -1.3552527156068805e-20, 0.0, 4.235164736271502e-22]"
A12K0DMPCGV9AK,"[0.0, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 2.710505431213761e-20, 2.0679515313825692e-25, 0.0]"
A12K8D2J6FM9UC,"[-2.710505431213761e-20, 0.0, 0.0, 1.3552527156068805e-20, 0.0, 0.0, 0.0, 2.168404344971009e-19, 0.0, 0.0, 1.3552527156068805e-20, 0.0, -8.470329472543003e-22, -4.235164736271502e-22, 0.0, -6.776263578034403e-21, 2.710505431213761e-20, 0.0, 4.235164736271502e-22, 0.0]"
A12LYQQMZI2GT5,"[6.776263578034403e-21, 0.0, 0.0, 1.0842021724855044e-19, 0.0, 2.710505431213761e-20, -5.421010862427522e-20, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, -5.293955920339377e-23, 3.3881317890172014e-21, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0]"
A12NFK3VGMQYVB,"[0.0, 5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, 8.673617379884035e-19, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, -4.235164736271502e-22, 0.0, 3.308722450212111e-24, 0.0, 0.0, 0.0, 0.0]"
A12OBSR7TM3HLV,"[-6.776263578034403e-21, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 1.3552527156068805e-20, 0.0, 0.0, 4.235164736271502e-22, -1.3552527156068805e-20, 0.0, 0.0, 2.710505431213761e-20, -3.3881317890172014e-21, 8.271806125530277e-25, -1.6940658945086007e-21, -1.3234889800848443e-23, 0.0, 0.0, 0.0]"
A12PBCOTS54DZY,"[2.117582368135751e-22, 0.0, 0.0, 0.0, 5.293955920339377e-23, 1.0587911840678754e-22, 0.0, 0.0, -6.617444900424222e-24, 5.293955920339377e-23, 0.0, -6.776263578034403e-21, -3.3881317890172014e-21, 0.0, 8.470329472543003e-22, 0.0, 0.0, -6.617444900424222e-24, 0.0, 0.0]"
A12R3PV76NQKXG,"[0.0, 0.0, -6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, -1.3552527156068805e-20, -6.776263578034403e-21, 6.776263578034403e-21, 0.0, 0.0, -3.3881317890172014e-21, -4.235164736271502e-22, -4.1359030627651384e-25, 0.0, 0.0, 0.0, 0.0]"
A12R3YGEHW7D8G,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, -1.6940658945086007e-21, 0.0, 0.0, -1.3552527156068805e-20, 2.117582368135751e-22, 0.0, 0.0, 0.0]"
A12R54MKO17TW0,"[0.0, -2.168404344971009e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, -6.776263578034403e-21, -3.3881317890172014e-21, 0.0, -1.6940658945086007e-21, 1.0587911840678754e-22, 0.0, 0.0, 0.0, -1.3552527156068805e-20]"
