Key,Array
A1134PBU6YZ6T2,"[0.3125, 0.3125, 0.4375, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125]"
A113WL9FCZHX6J,"[1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278]"
A1143SNKOV0ZIT,"[0.0, 0.0, 0.0, -0.386721523792274, 0.0, -0.5156286983896986, -0.5156286983896986, 0.0, 0.0, -0.5156286983896986]"
A114ROI4MRZRQL,"[0.0, 2.5777962175459272, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1153CUC3CM81E,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 2.5, 0.0, 0.0, 2.5]"
A116UI9G1PGUF3,"[2.639793481822716, 0.0, 2.639793481822716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A117RJ6J5CO53D,"[0.0, 2.578207838929923, 2.578207838929923, 0.0, 0.0, 2.578207838929923, 2.578207838929923, 0.0, 2.578207838929923, 0.0]"
A1188LXSJLEP1C,"[-0.8380330851438029, -0.8380330851438029, 0.0, 0.0, 0.0, -0.6446408347260023, 0.0, 0.0, 0.0, -0.8380330851438029]"
A11AK63DN89V4T,"[0.0, 0.0, 2.5, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0]"
A11D7PJDW9U0P6,"[1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375]"
A11E6DOG7XNI4U,"[0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375]"
A11EPK2YPTYF04,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A11F8B8GQURI84,"[-2.5781320467419846, -2.5781320467419846, 0.0, -2.5781320467419846, -2.5781320467419846, -2.5781320467419846, 0.0, 0.0, 0.0, 0.0]"
A11HJBRK5K97NU,"[1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278]"
A11J2Y0T99QKT4,"[0.0, 0.0, 2.5155472069980855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A11KOVAKQWQ3RF,"[0.0, 0.0, 0.0, 0.125, 0.0, 0.0, 0.0, 0.125, 0.0, 0.0]"
A11MI5QN5FQKZX,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A11MV1WAIEYKK0,"[0.0, 1.679553713508879, 0.0, 0.9405500795649723, 0.0, 1.0077322281053274, 0.0, 0.0, 0.0, 1.209278673726393]"
A11NCMBVWN14KD,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A11NDWMJ7Z00DQ,"[1.0128182192449677, 2.0256364384899355, 2.0256364384899355, 2.0256364384899355, 2.0256364384899355, 1.0128182192449677, 2.0256364384899355, 1.0128182192449677, 1.0128182192449677, 2.0256364384899355]"
A11O9498XEQIFL,"[0.0, 2.5, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A11OLC55JKVHZ6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A11P8ZZN2NRL27,"[2.389797716553762, 0.0, 2.3269083029602418, 2.515576543740802, 2.515576543740802, 2.0753506485861615, 0.0, 0.0, 0.0, 0.0]"
A11PSEDPRWZLDV,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A11REAKX5WJPN6,"[1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375]"
A11SJ95F1M5V0E,"[2.719673344810128, 2.719673344810128, 2.719673344810128, 2.719673344810128, 2.719673344810128, 2.719673344810128, 2.719673344810128, 2.719673344810128, 2.719673344810128, 2.719673344810128]"
A11V480VOKXYL2,"[0.0, 0.0, 0.0, 1.375, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0625]"
A11VCFQVTLCT2P,"[1.3493151143503752, 1.3493151143503752, 1.3493151143503752, 1.3493151143503752, 1.3493151143503752, 1.3493151143503752, 1.3493151143503752, 1.3493151143503752, 1.3493151143503752, 1.3493151143503752]"
A11YRHINAJNUQJ,"[0.0, 1.869147049608069, 0.0, 1.4824269703788133, 0.0, 0.0, 0.0, 0.2578133861528371, 0.0, 2.578133861528371]"
A1203Q0HWECJXU,"[2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1875, 0.0, 0.0]"
A120DADS9WILNI,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.547167570602165, 0.0, 0.0, 0.0, 2.547167570602165]"
A12262I9IFUXOU,"[0.9749805037836936, 0.9749805037836936, 0.9749805037836936, 0.9749805037836936, 0.9749805037836936, 0.9749805037836936, 1.9499610075673872, 0.9749805037836936, 0.9749805037836936, 0.9749805037836936]"
A122M9OTS6OZG4,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 2.4375]"
A122YCXCDMNEY9,"[1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244]"
A123B9K66JGY9S,"[0.9668801205475519, 0.9024214458443818, 0.9668801205475519, 1.031338795250722, 0.9668801205475519, 0.9668801205475519, 0.9024214458443818, 1.031338795250722, 0.9668801205475519, 1.031338795250722]"
A123M8XAG2N1EC,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0249058717295125, 0.0, 0.0, 1.3921227868140398]"
A123OGWBI8VY0H,"[1.8449899729621395, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9008987600215983, 0.0, 0.0]"
A125I6OBGX1VI8,"[0.0, 0.0, 0.0, 2.112296208416818, 0.0, 0.0, 1.3201851302605114, 0.0, 0.0, 0.0]"
A126IYYRJJ2II1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1273JVIBZ7ZAN,"[-0.4429472461131565, -0.6960599581778173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1296VZUHO5Z7C,"[0.0, 0.0, 2.5777873974302805, 0.0, 0.0, 2.5777873974302805, 0.0, 0.0, 0.0, 0.0]"
A12AQXZKBO2TRJ,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A12C4QAMJKTH2M,"[2.687066146156978, 2.687066146156978, 2.687066146156978, 2.687066146156978, 0.0, 2.687066146156978, 2.687066146156978, 0.0, 0.0, 2.687066146156978]"
A12JRNM9BI1P5I,"[0.0, 0.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A12K0DMPCGV9AK,"[-0.4874943449823596, -0.7312415174735394, -0.4874943449823596, -0.4874943449823596, -0.4874943449823596, -0.4874943449823596, -0.4874943449823596, -0.4874943449823596, -0.4874943449823596, -0.4874943449823596]"
A12K8D2J6FM9UC,"[2.5155260694324837, 0.0, 0.0, 2.5155260694324837, 0.0, 0.0, 0.0, 2.5155260694324837, 0.0, 0.0]"
A12LYQQMZI2GT5,"[1.6793266224043886, 1.6793266224043886, 0.8396633112021943, 1.6793266224043886, 1.6793266224043886, 0.8396633112021943, 1.6793266224043886, 0.0, 1.6793266224043886, 0.8396633112021943]"
A12NFK3VGMQYVB,"[0.0, 2.235945108729057, 0.0, 0.0, 0.0, 0.0, 2.235945108729057, 0.0, 0.0, 0.0]"
A12OBSR7TM3HLV,"[0.6918103892095566, 0.6918103892095566, 0.6918103892095566, 0.6918103892095566, 0.6918103892095566, 0.6918103892095566, 0.6918103892095566, 0.6918103892095566, 0.6918103892095566, 0.6918103892095566]"
A12PBCOTS54DZY,"[-0.0695262526432755, -0.0695262526432755, -0.0695262526432755, -0.0695262526432755, -0.0695262526432755, -0.0695262526432755, 0.0695262526432755, -0.0695262526432755, -0.0695262526432755, -0.0695262526432755]"
A12R3PV76NQKXG,"[0.5836504507086344, 0.5836504507086344, 0.25940020031494865, 0.5836504507086344, 0.25940020031494865, 0.5836504507086344, 0.5836504507086344, 0.5836504507086344, 0.5836504507086344, 0.5836504507086344]"
A12R3YGEHW7D8G,"[0.0, 0.0, 0.0, -1.337052753730851, 0.0, -0.6366917874908815, -0.3820150724945289, 0.0, 0.0, -1.4643911112290273]"
A12R54MKO17TW0,"[0.0, 2.5136233401448984, 0.0, 0.0, 0.0, 2.578075220661434, 0.0, 0.0, 2.578075220661434, 0.0]"
A12S6E9FW9SCF2,"[0.0, 2.4181066421237585, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A12TCISHLKHWP0,"[2.5, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0]"
A12U9NUCEQC4EL,"[0.0, 2.138289592870638, 0.0, 2.326962204006282, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A12V4KTM05URK5,"[0.0, 0.0, 1.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A12W8NRSYR593I,"[0.0, 2.3601662759976243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.235946998313539]"
A1313X6H8C6YKJ,"[-1.2891844601213218, 0.0, -1.353643683127388, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A131E9IR67XE4I,"[2.5, 2.5, 2.25, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1326CKJ4FZLG4,"[0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1352I3HWDQCZH,"[1.5268127174258415, 1.5268127174258415, 1.5268127174258415, 1.5268127174258415, 1.5268127174258415, 1.5268127174258415, 1.5268127174258415, 1.5268127174258415, 1.5268127174258415, 1.5268127174258415]"
A1357F4E3JL6IR,"[0.0, 0.375, 0.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6875]"
A135GWMXMTR58Z,"[0.0, 0.0, 1.446450950870459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5093401226474354]"
A136ERF5XBAI3K,"[1.7827695541227375, 1.0187254594987072, 2.546813648746768, 1.0187254594987072, 1.0187254594987072, 1.0187254594987072, 1.7827695541227375, 1.0187254594987072, 1.0187254594987072, 1.0187254594987072]"
A1389KR6XUSSFY,"[2.5782268354593874, 2.5782268354593874, 2.5782268354593874, 2.5782268354593874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A13AW7HQFCISU2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.6445726748691204, 0.0, 1.3536026172251527, 0.0, 1.804803489633537]"
A13BFEAT5JMY72,"[1.4174405750122667, 1.4174405750122667, 1.4174405750122667, 1.4174405750122667, 1.4174405750122667, 1.4174405750122667, 1.4174405750122667, 1.4174405750122667, 1.4174405750122667, 1.4174405750122667]"
A13FWZR3XY1YZ3,"[0.0, 2.453219118794517, 2.453219118794517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A13G2LMKA9GVMM,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A13J2LBEVBL5BG,"[2.578228240592731, 1.418025532326002, 2.449316828563094, 0.0, 0.0, 1.3535698263111837, 0.0, 0.0, 0.0, 1.224658414281547]"
A13K329645VHFP,"[1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375]"
A13K6TQY61ANEF,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A13K7F8BHA6ZPX,"[2.4374226970644584, 2.4374226970644584, 2.4374226970644584, 2.4374226970644584, 2.4374226970644584, 2.4374226970644584, 2.4374226970644584, 2.4374226970644584, 2.4374226970644584, 2.4374226970644584]"
A13KHYZU3A8LUO,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A13LOX8C7UZDXO,"[1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278]"
A13MMZZ5X26YFR,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0053253466637004, 1.1170281629596672, 0.0, 0.0, 0.0]"
A13O7AKTOM0HIT,"[1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375]"
A13OYPEGL3GLIV,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A13PIOQDI11PT4,"[-0.3222463046724469, -0.4511448265414257, -0.3866955656069363, -0.3866955656069363, 0.0, 0.0, 0.0, 0.0, -0.19334778280346815, -0.3866955656069363]"
A13Q7A1UWMNUU6,"[0.0, 0.0, 0.0, 0.0, 1.375, 1.375, 0.0, 0.0, 0.0, 0.0]"
A13RE01422J8ZF,"[0.9666826025750768, 1.1600191230900923, 1.288910136766769, 0.9022370957367384, 0.0, 1.3533556436051075, 0.4511185478683692, 0.0, 0.0, 0.0]"
A13UPVEPGI0N5H,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.3755236677646776, 0.0, 0.0, 0.0, 2.3755236677646776]"
A13UQNMCNE8LPG,"[0.6961066035168761, 0.6961066035168761, 0.6961066035168761, 0.6961066035168761, 0.6961066035168761, 0.6961066035168761, 0.6961066035168761, 0.6961066035168761, 0.6961066035168761, 0.6961066035168761]"
A13UVIRCFI957R,"[0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0, 2.5]"
A13V9YX9H7FTWD,"[0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952, 0.9748799991167952]"
A13W3I1EKG43IA,"[0.0, 0.0, 2.5777639987540892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A13XGH1V3BQPJI,"[2.5, 0.0, 2.5, 0.0, 2.5, 0.0, 2.5, 0.0, 0.0, 0.0]"
A13ZE9XWRQPPYC,"[0.451225074945894, 0.451225074945894, 0.451225074945894, 0.451225074945894, 0.451225074945894, 0.451225074945894, 0.451225074945894, 0.451225074945894, 0.451225074945894, 0.451225074945894]"
A13ZWM2VNQYJQI,"[0.0, 2.153435444794169, 0.0, 0.0, 0.0, 0.0, 2.2667741524149148, 0.0, 0.0, 0.0]"
A14024NE0FPVFJ,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1413HQ9UF22C5,"[0.0, 0.0, 0.34161591138394776, 0.0, 0.0, 0.2732927291071582, 0.0, 0.9565245518750536, 0.0, 0.0]"
A142HAT43L5W4W,"[0.25000293862066314, 0.25000293862066314, 0.25000293862066314, 0.25000293862066314, 0.12500146931033157, 0.25000293862066314, 0.25000293862066314, 0.25000293862066314, 0.25000293862066314, 0.12500146931033157]"
A1432KCCCZL550,"[2.5, 2.5, 0.0, 0.0, 0.0, 2.5, 2.5, 0.0, 0.0, 0.0]"
A143W70ZMXRUGP,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A146R8D7UBEFKQ,"[0.0, 2.5780283941993964, 2.5780283941993964, 2.5780283941993964, 0.0, 0.0, 2.5780283941993964, 0.0, 0.0, 0.0]"
A1474CBXCGO69L,"[-2.578382273908859, -2.578382273908859, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.578382273908859]"
A149XUJ3L1Z22U,"[0.0, 0.0, 2.5, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A14D3E0WBRER4S,"[0.3726664692579905, 0.3726664692579905, 0.3726664692579905, 0.3726664692579905, 0.3726664692579905, 0.3726664692579905, 0.3726664692579905, 0.3726664692579905, 0.3726664692579905, 0.3726664692579905]"
A14FP7F9Q4Z6XV,"[0.0, 2.5779175652928554, 2.5779175652928554, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A14GK0E64J0WAS,"[2.6560524076352476, 2.6560524076352476, 2.6560524076352476, 0.0, 0.0, 2.6560524076352476, 0.0, 0.0, 2.6560524076352476, 0.0]"
A14I5GLI33UV6Z,"[0.0, 1.1819883570688015, 0.0, 1.529631991500802, 1.529631991500802, 0.0, 0.0, 0.0, 0.0, 0.0]"
A14IDB11RP5RFB,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A14IX752FC3VIB,"[0.0, 0.0, 2.5156364128034236, 0.0, 0.0, 0.0, 0.0, 2.5156364128034236, 0.0, 0.0]"
A14JMPNXZUP8W8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A14KKPF7KEDEIV,"[0.0, 2.3125, 2.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A14KSCRYKZLMSF,"[0.0, 0.0, -0.5, 0.0, -0.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
A14MBWDHZ580GW,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A14MLVUQUF48V4,"[0.0, 0.0, 0.0, 2.5782567240725967, 0.0, 0.0, 0.0, 0.0, 1.7403232887490028, 0.0]"
A14MVG2I9PS6NZ,"[0.0, 2.748977544118208, 0.0, 2.748977544118208, 0.0, 2.748977544118208, 0.0, 0.0, 0.0, 0.0]"
A14OZ4YUZ4TKZ8,"[0.31841264845473943, 0.6368252969094789, 0.6368252969094789, 0.6368252969094789, 0.31841264845473943, 0.6368252969094789, 0.31841264845473943, 0.31841264845473943, 0.31841264845473943, 0.6368252969094789]"
A14RCZXAW50QR1,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.875, 0.0, 0.0, 2.5]"
A14T3IEJX18CNZ,"[0.0, 0.0, 0.0, 1.8125, 0.0, 1.8125, 0.0, 0.0, 0.0, 0.0]"
A14T4AL9QQCAJE,"[0.0, 0.0, 0.0, 2.62500817184474, 0.0, 2.62500817184474, 0.0, 0.0, 0.0, 2.62500817184474]"
A14TN9U3CVWJS7,"[0.0, 0.0, 0.0, 2.5930403232913255, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5930403232913255]"
A14V45H2TR74MV,"[0.0, 2.6869177006524487, 0.0, 2.6869177006524487, 0.0, 0.0, 0.0, 0.0, 2.6869177006524487, 0.0]"
A14V9AX2JYR3ZR,"[0.0, 2.5156248003146215, 0.0, 0.0, 0.0, 2.5156248003146215, 0.0, 0.0, 0.0, 0.0]"
A14X278KWM1Q2W,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.45665240959993214, 0.0, 0.0]"
A14XNOLCTQNRRA,"[0.0, 0.0, 2.5, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
A14Y48GBNSJK1V,"[2.6399075282624516, 0.0, 2.6399075282624516, 0.0, 0.0, 0.0, 2.6399075282624516, 0.0, 0.0, 0.0]"
A14YTPQDH3PAZU,"[0.9748401500631392, 0.9748401500631392, 0.9748401500631392, 0.9748401500631392, 0.9748401500631392, 0.9748401500631392, 0.9748401500631392, 0.9748401500631392, 0.9748401500631392, 0.9748401500631392]"
A14YZ43JUA3ULY,"[0.0, 2.468831751581241, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A14ZFVXT1U63LL,"[0.0, -0.2593413008652756, 0.0, 0.0, 0.0, -0.7131885773795079, 0.0, 0.0, 0.0, 0.0]"
A152M3AJPHZILD,"[0.0625, -0.125, 0.0, 0.0, 0.0, -0.125, 0.0, 0.0, 0.0, 0.1875]"
A152MUFMEF5D2R,"[-2.418482040648953, -2.6872022673877254, 0.0, 0.0, 0.0, 0.0, 0.0, -2.2169418705948734, 0.0, 0.0]"
A1534MBU6VJXYN,"[0.0, 2.1911029957935084, 0.0, 0.0, 0.0, 2.1911029957935084, 0.0, 0.0, 0.0, 0.0]"
A153OTHBFLY65L,"[2.255769094412333, 2.1913185488576947, 0.0, 0.0, 0.0, 0.0, 0.0, 2.255769094412333, 0.0, 0.0]"
A153RFYGNYJP0T,"[2.515631868328855, 2.515631868328855, 2.515631868328855, 2.515631868328855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A158SD74MLYAUN,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A159D3JKGUEEL0,"[2.515438475060197, 2.515438475060197, 2.0752367419246625, 2.515438475060197, 2.515438475060197, 2.515438475060197, 2.515438475060197, 2.515438475060197, 2.515438475060197, 2.0752367419246625]"
A159NEYWIVXSBH,"[0.0, -0.24688778462534114, -0.18516583846900586, -0.24688778462534114, -0.24688778462534114, -0.24688778462534114, 0.0, -0.24688778462534114, 0.0, -0.18516583846900586]"
A15AG0QZPNMX8D,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.306250012258757, 0.0, 0.0, 0.0, 1.4734375078319835]"
A15BI9H6M74O1G,"[0.0, 0.0, -2.3061878570179477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A15BYU97X10H6I,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A15CORWW2C1YZA,"[0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5]"
A15GJHFWFW9H0B,"[0.0, 0.0, 2.5, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0]"
A15IJJRE725CQY,"[2.6871697695605685, 0.0, 0.0, 2.6871697695605685, 0.0, 2.6871697695605685, 2.6871697695605685, 0.0, 0.0, 0.0]"
A15IQIRIKF6XV4,"[0.7359762721555072, 0.7359762721555072, 0.7359762721555072, 0.7359762721555072, 0.7359762721555072, 0.7359762721555072, 0.7359762721555072, 0.7359762721555072, 0.7359762721555072, 0.7359762721555072]"
A15JTJXQXO22JJ,"[0.0, 0.0, 0.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0625, 0.0]"
A15MQ93X80JQIY,"[0.0, 0.0, 2.531172314229125, 2.531172314229125, 0.0, 0.0, 0.0, 2.531172314229125, 0.0, 0.0]"
A15NPZAX4Y6UVH,"[0.0, 0.0, 2.5, 2.5, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0]"
