Key,Array
A10RGW04GM7E7T,"[0.19101629494560488, 0.0, 0.19101629494560488, 0.19101629494560488, 0.19101629494560488, 0.19101629494560488, 0.19101629494560488, 0.19101629494560488, 0.19101629494560488, 0.19101629494560488, 0.10012447492269361, 0.08159349681947954, 0.08153422639439709, 0.49279365789347984, 0.08056782931467937, 0.20491716111935424, 0.430926758115147, 0.14220892739430485, 0.3195273132063782, 0.15050104899029346]"
A10UMIIKKL8WTB,"[1.552809747180963, 1.552809747180963, 1.552809747180963, 1.552809747180963, 1.552809747180963, 1.552809747180963, 1.552809747180963, 1.552809747180963, 1.552809747180963, 1.552809747180963, 0.5311927097600772, 0.1239538846671626, 0.041661369706977466, 0.07404809719523954, 0.516077501320057, 0.5924967443057033, 0.49051679834829465, 0.5099411954141179, 0.09283046780743252, 0.20843450072633823]"
A10VCPP8YCE1QY,"[-0.8125, 0.0, 0.0, -0.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25865703496871684, 0.07130397559681535, 0.47451994743033543, 0.5953594467014234, 0.522956947600738, 0.3138616756842539, 0.11884539866329477, 0.12660915260062783, 0.5930490016489212, 0.4620457909292759]"
A10WH2W0AGHR92,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3851129457004546, 0.5922312975602244, 0.3531551114163363, 0.4660582219084166, 0.5758156052413554, 0.4994354952254877, 0.07667203857856307, 0.4554927587553001, 0.31260846243141577, 0.08562333827425665]"
A10WNL4KTJVMX4,"[0.0, 0.0, 1.760903745798681, 0.0, 0.0, 0.0, 1.949572004277111, 0.0, 0.0, 0.0, 0.03139778208122132, 0.3000492263949161, 0.03795442400324748, 0.5610711262034358, 0.21584000914324045, 0.03874188994723563, 0.2548188827358436, 0.4808391680584622, 0.2389143807351507, 0.5412867824156206]"
A10X28FN19BYTP,"[0.0, 2.5779957699353515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5779957699353515, 0.1071706365840174, 0.3780819779070937, 0.3026711185054071, 0.09981944329609735, 0.5131041750752233, 0.18611878436375676, 0.09035592010966761, 0.048899192646664695, 0.062281023538797324, 0.5092064280711576]"
A10XJR7CWHNKWU,"[2.5312410933074094, 2.5312410933074094, 0.0, 0.0, 0.0, 2.5312410933074094, 2.5312410933074094, 0.0, 0.0, 0.0, 0.5347164243413912, 0.09331365326968541, 0.5002652235749913, 0.08294962373140793, 0.503464094657841, 0.055208135031147854, 0.4321945416222409, 0.078480907963461, 0.22417780762972303, 0.043721586043128605]"
A10YG5BXSCPD91,"[0.0, 0.0, 1.5625, 0.0, 0.0, 0.0, 1.5625, 1.5625, 0.0, 0.0, 0.5364709734200878, 0.13819129353187412, 0.4551439946128097, 0.581574587141808, 0.5020407430457345, 0.06209225528388059, 0.5862204716904479, 0.24539310970661157, 0.25839105665225953, 0.4208863685479997]"
A10YHHXK6OKAMA,"[0.0, 0.0, 2.5, 0.0, 2.5, 0.0, 0.0, 2.5, 0.0, 0.0, 0.3159499646204056, 0.5039019777096422, 0.5038054674655246, 0.05638170432308255, 0.5591902423786885, 0.024328334824967972, 0.3797309981857542, 0.48893006405589634, 0.2902919514742548, 0.14575569884915632]"
A10ZTNFSUVSUDS,"[0.0, 0.0, 0.0, 1.925404595827607, 0.0, 2.2980635498587567, 1.925404595827607, 0.0, 0.0, 1.925404595827607, 0.39936110709764194, 0.4177761009494117, 0.30092564111227865, 0.22099119594579494, 0.500853012260887, 0.32319528787234375, 0.23951930649618772, 0.25945918709256843, 0.5208509756805656, 0.21979010715896727]"
A110ZEDSNASVCO,"[0.0, 0.0, 2.56235762628835, 0.0, 0.0, 2.56235762628835, 0.0, 0.0, 0.0, 2.56235762628835, 0.42526086247037953, 0.28748681549308674, 0.4556384616244881, 0.5006033222779039, 0.5995634376092175, 0.12011260453746214, 0.42482926940995763, 0.40313962373002454, 0.17115601097787328, 0.279127801702414]"
A1134PBU6YZ6T2,"[0.3125, 0.3125, 0.4375, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.4764373035440239, 0.3457263545331131, 0.46276411383012833, 0.3333432810883352, 0.4573598956634578, 0.004501801463687621, 0.3532822649849357, 0.3026245533283909, 0.27222988901569184, 0.583732508562924]"
A113WL9FCZHX6J,"[1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 0.5825584745260131, 0.5557776273901768, 0.15453974663951225, 0.4179278338051922, 0.2659443579697071, 0.5885485880465688, 0.580380239496786, 0.05504538262781746, 0.09790648170812254, 0.19564548691394582]"
A1143SNKOV0ZIT,"[0.0, 0.0, 0.0, -0.386721523792274, 0.0, -0.5156286983896986, -0.5156286983896986, 0.0, 0.0, -0.5156286983896986, 0.41450773579800076, 0.6011947506175823, 0.39861744271205324, 0.08809418336845116, 0.2641849990323102, 0.2907789689729856, 0.40658799347165175, 0.20597300163482968, 0.2506028993367608, 0.20137357210422974]"
A114ROI4MRZRQL,"[0.0, 2.5777962175459272, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25339956132915414, 0.24155539638576232, 0.20985187364522112, 0.5437676311015514, 0.43863734617968775, 0.04225259655471672, 0.011432711366423725, 0.5580594374562078, 0.36984687630961505, 0.4512145587908201]"
A1153CUC3CM81E,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 2.5, 0.0, 0.0, 2.5, 0.4744801850416978, 0.41592738934227824, 0.19436114474198615, 0.19642221779008617, 0.11322351902212116, 0.5372819614734149, 0.19580403625301943, 0.0839937574582627, 0.3104985676857019, 0.4702284151319101]"
A116UI9G1PGUF3,"[2.639793481822716, 0.0, 2.639793481822716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5690839011037064, 0.3754132380584728, 0.10835939284238726, 0.021797887722487894, 0.5845793201004482, 0.5008560210425852, 0.5333975900318947, 0.42797136514934514, 0.36976294443302543, 0.13444628199414282]"
A117RJ6J5CO53D,"[0.0, 2.578207838929923, 2.578207838929923, 0.0, 0.0, 2.578207838929923, 2.578207838929923, 0.0, 2.578207838929923, 0.0, 0.43923030038996125, 0.2833054328976605, 0.09730088400323321, 0.45625886163142265, 0.036268634744237464, 0.5933555489275892, 0.18521538778830768, 0.2291151445248432, 0.09395275951692367, 0.1317524268062521]"
A1188LXSJLEP1C,"[-0.8380330851438029, -0.8380330851438029, 0.0, 0.0, 0.0, -0.6446408347260023, 0.0, 0.0, 0.0, -0.8380330851438029, 0.10592750215288514, 0.24303473434457132, 0.0823313904067354, 0.5406530744832836, 0.2742282911303744, 0.5825422432620664, 0.18300463319821778, 0.4456749323146023, 0.2939812130775204, 0.10733045828648154]"
A11AK63DN89V4T,"[0.0, 0.0, 2.5, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.25911009720505185, 0.3869292608652219, 0.0313942118570122, 0.1879952536263751, 0.08126680522588907, 0.38390143145935196, 0.37317926972036847, 0.21379334700972025, 0.1196930953271235, 0.37921776300353083]"
A11D7PJDW9U0P6,"[1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 0.5450179406705762, 0.5155056624293627, 0.24805827319635135, 0.4888528257036707, 0.02072800005436316, 0.4101126691883225, 0.1541134934341443, 0.3787355369348097, 0.1859101276525586, 0.16517017170836157]"
A11E6DOG7XNI4U,"[0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.49133618797713635, 0.3391519238757811, 0.13347846094268198, 0.09606427963615784, 0.5415338012066926, 0.32046001328864354, 0.28482385725818715, 0.4500443878870906, 0.4856033591910964, 0.27582448215456923]"
A11EPK2YPTYF04,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5147681295371082, 0.02305646038979555, 0.1204536611419229, 0.26351078622589225, 0.1454789086403383, 0.14221290005979798, 0.4459725967667143, 0.5247656278265659, 0.3973825892883852, 0.5797391958331475]"
A11F8B8GQURI84,"[-2.5781320467419846, -2.5781320467419846, 0.0, -2.5781320467419846, -2.5781320467419846, -2.5781320467419846, 0.0, 0.0, 0.0, 0.0, 0.44707608655174863, 0.20084041315479928, 0.04674337525355431, 0.3759967556848552, 0.19214873720360626, 0.4200234378441129, 0.43732847419123905, 0.4696811661439099, 0.5163627906416393, 0.04375022359140298]"
A11HJBRK5K97NU,"[1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 1.3664664927137278, 0.1829910029119156, 0.3327188452278649, 0.19150213986543105, 0.07919707540675816, 0.1389249979030894, 0.5584751241186369, 0.4885844968632741, 0.31153397721715653, 0.4319271281046557, 0.015305062047384762]"
A11J2Y0T99QKT4,"[0.0, 0.0, 2.5155472069980855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16631347695704654, 0.49378986899405386, 0.4521948835247656, 0.09427952271559957, 0.028381810495120126, 0.07361222326981703, 0.1526150684692216, 0.02323403931089901, 0.600626278325122, 0.34899499448650095]"
A11KOVAKQWQ3RF,"[0.0, 0.0, 0.0, 0.125, 0.0, 0.0, 0.0, 0.125, 0.0, 0.0, 0.3077574568363017, 0.047548455421566355, 0.045934693590394295, 0.09221740634193504, 0.07049284390955503, 0.1832389871936949, 0.03294609642021096, 0.5551402859628897, 0.41314724531536634, 0.15307913363874057]"
A11MI5QN5FQKZX,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43608248035557884, 0.49125070821276784, 0.2090669049681555, 0.5544678519110383, 0.36143265608125125, 0.19558599499734391, 0.24315025768348933, 0.3313183245066697, 0.3670725106025309, 0.12412322446406504]"
A11MV1WAIEYKK0,"[0.0, 1.679553713508879, 0.0, 0.9405500795649723, 0.0, 1.0077322281053274, 0.0, 0.0, 0.0, 1.209278673726393, 0.23784091295180357, 0.42609315331375064, 0.009792195005992628, 0.395866519541659, 0.2981114101524537, 0.2874377021006263, 0.2890827814926503, 0.49594040862859895, 0.029250016799783063, 0.21700743147676538]"
A11NCMBVWN14KD,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13510968293703357, 0.14378794756255797, 0.5535665727832488, 0.3384801558120565, 0.5199166475257125, 0.5087404900439408, 0.48363664326886807, 0.2643882497603646, 0.14394981473384952, 0.31635627454012677]"
A11NDWMJ7Z00DQ,"[1.0128182192449677, 2.0256364384899355, 2.0256364384899355, 2.0256364384899355, 2.0256364384899355, 1.0128182192449677, 2.0256364384899355, 1.0128182192449677, 1.0128182192449677, 2.0256364384899355, 0.4101377893317094, 0.592753102032748, 0.5447994969528345, 0.22345574468503604, 0.44581391547048804, 0.5066896278501951, 0.19334266802219324, 0.24766381301481427, 0.5086204001254503, 0.4373374626198892]"
A11O9498XEQIFL,"[0.0, 2.5, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33271597818900445, 0.49509353469461814, 0.07790331392360329, 0.2837807539430173, 0.10140244136285213, 0.45174839555448515, 0.5631866787946537, 0.31795424783757165, 0.4174110837443828, 0.5234738013247321]"
A11OLC55JKVHZ6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5409211753290848, 0.24728924410584363, 0.12343670890117098, 0.22456099075125577, 0.45514779997168486, 0.15302955561686254, 0.1312317938220581, 0.017732392511047863, 0.3532003658536575, 0.46935998408453644]"
A11P8ZZN2NRL27,"[2.389797716553762, 0.0, 2.3269083029602418, 2.515576543740802, 2.515576543740802, 2.0753506485861615, 0.0, 0.0, 0.0, 0.0, 0.08178265718757281, 0.5931272474991169, 0.14980277884412196, 0.4651306212837733, 0.3971540089321135, 0.5641587793182635, 0.40871909480496654, 0.1788571644298181, 0.41714176604211356, 0.13281983257185356]"
A11PSEDPRWZLDV,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4923411548865237, 0.20117509804819794, 0.058705003296235195, 0.11460743055453708, 0.047583672078187526, 0.2609133236369155, 0.587291020064017, 0.4777250832382773, 0.13825083748239983, 0.38701600369565836]"
A11REAKX5WJPN6,"[1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 1.375, 0.3868400184501745, 0.22575160539169262, 0.41766901921187827, 0.3633100226763016, 0.3246513650917502, 0.15586583097762524, 0.5956756925194053, 0.11018856579026048, 0.5295043200455389, 0.4002572777686645]"
A11SJ95F1M5V0E,"[2.719673344810128, 2.719673344810128, 2.719673344810128, 2.719673344810128, 2.719673344810128, 2.719673344810128, 2.719673344810128, 2.719673344810128, 2.719673344810128, 2.719673344810128, 0.1497402930533995, 0.45532076224182716, 0.1289740345331509, 0.5500993790661378, 0.4695072275641393, 0.03304244233494444, 0.5058500354901733, 0.138012348440069, 0.10878845143606304, 0.006758951446780287]"
A11V480VOKXYL2,"[0.0, 0.0, 0.0, 1.375, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0625, 0.010436975826944438, 0.1608886499234069, 0.012558410417210517, 0.3225643242068784, 0.32450461963692556, 0.2846182446833801, 0.36722231410958583, 0.4510554076386903, 0.3944512509017588, 0.3347343010284785]"
A11VCFQVTLCT2P,"[1.3493151143503752, 1.3493151143503752, 1.3493151143503752, 1.3493151143503752, 1.3493151143503752, 1.3493151143503752, 1.3493151143503752, 1.3493151143503752, 1.3493151143503752, 1.3493151143503752, 0.14889612886759082, 0.27315430020928094, 0.5854794609444889, 0.1778703759673763, 0.34038034608140133, 0.39758461443378235, 0.18208330018688354, 0.2223082507894793, 0.4394614194334423, 0.4971214574736834]"
A11YRHINAJNUQJ,"[0.0, 1.869147049608069, 0.0, 1.4824269703788133, 0.0, 0.0, 0.0, 0.2578133861528371, 0.0, 2.578133861528371, 0.15376625929425658, 0.13963142888478705, 0.3948807863870439, 0.009233160066405184, 0.12365527947873531, 0.2784742174964432, 0.21772243769224456, 0.454011828725182, 0.27631477064522936, 0.30474433173604865]"
A1203Q0HWECJXU,"[2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1875, 0.0, 0.0, 0.25949176045413297, 0.10596885388804407, 0.36713675945024343, 0.3133157880248942, 0.38308378106481705, 0.27230157216819095, 0.4411042982572664, 0.5505118381835645, 0.5924834947704235, 0.05713619370066644]"
A120DADS9WILNI,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.547167570602165, 0.0, 0.0, 0.0, 2.547167570602165, 0.10889064511102166, 0.15962739448230948, 0.2137928604967405, 0.268647981321306, 0.4220969463772715, 0.2379532838476177, 0.5675548369424518, 0.3353951524094876, 0.25741042622340843, 0.06252212819330838]"
A12262I9IFUXOU,"[0.9749805037836936, 0.9749805037836936, 0.9749805037836936, 0.9749805037836936, 0.9749805037836936, 0.9749805037836936, 1.9499610075673872, 0.9749805037836936, 0.9749805037836936, 0.9749805037836936, 0.3302038926945546, 0.4742877663813067, 0.5284797034578853, 0.1562840337239948, 0.5147562422538238, 0.48259030581571233, 0.39042135770701397, 0.502663104277337, 0.5893186523543122, 0.12098662323837514]"
A122M9OTS6OZG4,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 2.4375, 0.20090839990915005, 0.09373210752495191, 0.2630732193854462, 0.5922333842859119, 0.5503711482186597, 0.49288603770882633, 0.3739716621385465, 0.5367477664512783, 0.35921229886477773, 0.217565727186146]"
A122YCXCDMNEY9,"[1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 1.9495423136965244, 0.5548553799430338, 0.07923356140054097, 0.41944961203809583, 0.10164808647340426, 0.20010227895259228, 0.29338320601803425, 0.500323892786759, 0.09329251193922254, 0.3856216615597125, 0.5716341085211013]"
A123B9K66JGY9S,"[0.9668801205475519, 0.9024214458443818, 0.9668801205475519, 1.031338795250722, 0.9668801205475519, 0.9668801205475519, 0.9024214458443818, 1.031338795250722, 0.9668801205475519, 1.031338795250722, 0.07593633657825008, 0.5249518104145561, 0.24164122453367456, 0.5163731597961804, 0.2941877757617016, 0.4085975735239841, 0.5248656530674101, 0.13712672085409902, 0.17281327377565295, 0.21753130132931903]"
A123M8XAG2N1EC,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0249058717295125, 0.0, 0.0, 1.3921227868140398, 0.507774188428791, 0.027449181447948535, 0.28251969149948264, 0.5235900927055414, 0.5971915314381441, 0.5962457457951778, 0.2574903553203649, 0.42976321721353444, 0.14413885752767272, 0.2581974710639597]"
A123OGWBI8VY0H,"[1.8449899729621395, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9008987600215983, 0.0, 0.0, 0.2842208168377589, 0.5957180265610137, 0.4353607536069881, 0.23028344476069415, 0.005255462418099709, 0.5072850096343047, 0.08406261565982859, 0.15684023797549418, 0.3599123389500749, 0.2874599423860022]"
A125I6OBGX1VI8,"[0.0, 0.0, 0.0, 2.112296208416818, 0.0, 0.0, 1.3201851302605114, 0.0, 0.0, 0.0, 0.27883615030752645, 0.045043229283695654, 0.2954559202077275, 0.5436412243806552, 0.12899138085161352, 0.5134980882680007, 0.5148654784341444, 0.3661739579000928, 0.38823171718183463, 0.5369447063738569]"
A126IYYRJJ2II1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014864235042241193, 0.2260774829825152, 0.45873482515326236, 0.4480933441714448, 0.5521778303716404, 0.4638990925571042, 0.3095023706651273, 0.28797076363958646, 0.3098108198262542, 0.31945427215697875]"
A1273JVIBZ7ZAN,"[-0.4429472461131565, -0.6960599581778173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22749156244240248, 0.21219273171774247, 0.24650503140280694, 0.5832697978223425, 0.06927592903933096, 0.16827329171967773, 0.45320373581594303, 0.19323803017908142, 0.29451957107510945, 0.5424912736557771]"
A1296VZUHO5Z7C,"[0.0, 0.0, 2.5777873974302805, 0.0, 0.0, 2.5777873974302805, 0.0, 0.0, 0.0, 0.0, 0.11515887539000776, 0.05059108476731515, 0.0902271614501101, 0.05025521280582378, 0.12460738535352602, 0.2315844426703137, 0.14246344800653143, 0.10261358047527767, 0.556469164947554, 0.24329860895793445]"
A12AQXZKBO2TRJ,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6042668191335759, 0.48641026445122426, 0.2345150095482793, 0.5322482254758526, 0.38580899210853875, 0.44965419295496045, 0.37611068376331547, 0.4023889597995806, 0.4835306260166475, 0.3161531866261739]"
A12C4QAMJKTH2M,"[2.687066146156978, 2.687066146156978, 2.687066146156978, 2.687066146156978, 0.0, 2.687066146156978, 2.687066146156978, 0.0, 0.0, 2.687066146156978, 0.29582625270549495, 0.4293639309015507, 0.16960198136185048, 0.2498752732052168, 0.38406742397909654, 0.18936376609189598, 0.23551642107022092, 0.5055648319803097, 0.35990686904000335, 0.36577904503393]"
A12JRNM9BI1P5I,"[0.0, 0.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1386349399246099, 0.5513801791614567, 0.08222415609096395, 0.018457124373731527, 0.29355305618710614, 0.6012241802608911, 0.5005027731392515, 0.48122007450688126, 0.3408166596591518, 0.08863282868743975]"
A12K0DMPCGV9AK,"[-0.4874943449823596, -0.7312415174735394, -0.4874943449823596, -0.4874943449823596, -0.4874943449823596, -0.4874943449823596, -0.4874943449823596, -0.4874943449823596, -0.4874943449823596, -0.4874943449823596, 0.5288518603203828, 0.4707091774823221, 0.42058359122301475, 0.05903277296537693, 0.37056468487562433, 0.5212885423278791, 0.5025721438679495, 0.5987763562633382, 0.1207674626951262, 0.4564418748049849]"
A12K8D2J6FM9UC,"[2.5155260694324837, 0.0, 0.0, 2.5155260694324837, 0.0, 0.0, 0.0, 2.5155260694324837, 0.0, 0.0, 0.5189101035368459, 0.5195347129275416, 0.395572714482554, 0.23291021597705908, 0.3470173382614494, 0.5917895403668944, 0.6072460292792324, 0.12144683335746566, 0.22568476817211572, 0.20482553996804448]"
A12LYQQMZI2GT5,"[1.6793266224043886, 1.6793266224043886, 0.8396633112021943, 1.6793266224043886, 1.6793266224043886, 0.8396633112021943, 1.6793266224043886, 0.0, 1.6793266224043886, 0.8396633112021943, 0.2897456742618689, 0.4287558426565627, 0.23360058587668606, 0.22253640144368467, 0.1701518757982965, 0.2793102841204634, 0.33657456514297973, 0.2997168012075777, 0.5193116789116087, 0.01991292060943335]"
