Key,Array
B000BD6NHU,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0]"
B000BD8WUQ,"[0.0, -2.168404344971009e-19, 0.0, 0.0, 0.0, -2.168404344971009e-19, 0.0, 0.0, -1.3552527156068805e-20, -5.421010862427522e-20, 4.235164736271502e-22, 0.0, 8.470329472543003e-22, 1.3552527156068805e-20, 0.0, 1.3552527156068805e-20, 8.470329472543003e-22, -4.235164736271502e-22, 0.0, 0.0]"
B000EO8VMQ,"[0.0, 1.3552527156068805e-20, 0.0, 0.0, -2.710505431213761e-20, 2.710505431213761e-20, 6.776263578034403e-21, 0.0, 0.0, -8.470329472543003e-22, 1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0, 0.0, 0.0]"
B000FWGU84,"[0.0, 1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, -2.117582368135751e-22, 0.0, 1.3552527156068805e-20, -2.117582368135751e-22, 6.776263578034403e-21]"
B000LWZD7M,"[0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0, 1.0842021724855044e-19, 0.0, 0.0, 0.0, 2.168404344971009e-19, -1.3234889800848443e-23, 0.0, 3.3881317890172014e-21, -3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 2.117582368135751e-22, 0.0, 3.3881317890172014e-21, -8.470329472543003e-22]"
B000MSTZV0,"[1.0842021724855044e-19, -6.776263578034403e-21, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, -1.6940658945086007e-21, -1.6940658945086007e-21, -1.3552527156068805e-20, 0.0, 3.308722450212111e-24, 2.117582368135751e-22, 0.0, 0.0, 3.3881317890172014e-21]"
B000P56BSK,"[0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.293955920339377e-23, 0.0, 8.470329472543003e-22, 0.0, 0.0, -1.6940658945086007e-21, 2.710505431213761e-20, -1.6940658945086007e-21, -2.710505431213761e-20, 0.0]"
B000PHA2XS,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0, 0.0, 1.3234889800848443e-23, 6.776263578034403e-21, 1.0587911840678754e-22, 1.3552527156068805e-20, -1.6940658945086007e-21, 0.0, -6.776263578034403e-21, 2.117582368135751e-22, -4.235164736271502e-22, 0.0]"
B000QLO4IM,"[0.0, 5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.117582368135751e-22, -4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, -1.0587911840678754e-22, -1.3552527156068805e-20, 0.0, 0.0]"
B000QLYCAC,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, 0.0, 2.6469779601696886e-23, 0.0, 0.0, 1.0339757656912846e-25, 5.293955920339377e-23, 0.0, 0.0]"
B000QMCWMG,"[0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0, 0.0, 5.293955920339377e-23, 0.0, 0.0, 0.0, -5.293955920339377e-23, 0.0, 0.0, 8.470329472543003e-22, -6.617444900424222e-24, 1.0587911840678754e-22, 0.0, 0.0, 6.776263578034403e-21, -3.3881317890172014e-21]"
B000QMDXDS,"[0.0, 0.0, 0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, -4.235164736271502e-22, 0.0, 0.0, 4.235164736271502e-22, -2.117582368135751e-22, 0.0]"
B000QMFUJ8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 2.6469779601696886e-23, 0.0, -6.776263578034403e-21, 0.0, 1.6543612251060553e-24]"
B000QMG34E,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, -1.0587911840678754e-22, 1.6543612251060553e-24, 1.3552527156068805e-20, 0.0]"
B000QMHRMG,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, 0.0, 1.6940658945086007e-21, 2.6469779601696886e-23, -1.3552527156068805e-20, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 4.235164736271502e-22]"
B000QMHRP8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, -2.6469779601696886e-23, 1.6940658945086007e-21]"
B000QNT5TS,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.117582368135751e-22, -1.6940658945086007e-21, 0.0, 0.0, 0.0, -1.3552527156068805e-20, -4.235164736271502e-22, 4.235164736271502e-22, 0.0, 0.0]"
B000QNVB5E,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, 1.6543612251060553e-24, 0.0, 0.0, -1.3234889800848443e-23, 6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0]"
B000QNZNNA,"[0.0, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.6469779601696886e-23, 2.710505431213761e-20, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 6.776263578034403e-21, 4.235164736271502e-22]"
B000QO3H3W,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, -8.470329472543003e-22, 0.0, 0.0, 1.6940658945086007e-21, -2.117582368135751e-22, 0.0, -2.117582368135751e-22]"
B000QO5DAC,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, 0.0, -1.6543612251060553e-24, -6.776263578034403e-21, -6.776263578034403e-21]"
B000QO6B1C,"[0.0, 0.0, 1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, -1.6940658945086007e-21, 0.0, 1.6940658945086007e-21, 1.6940658945086007e-21, -5.293955920339377e-23, 3.3881317890172014e-21, 0.0, 0.0, 0.0, 4.235164736271502e-22, 0.0]"
B000QO760C,"[0.0, 0.0, -2.710505431213761e-20, 4.336808689942018e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, 3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000QO8WUU,"[0.0, -1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 0.0, 6.776263578034403e-21, 2.6469779601696886e-23, 0.0, 0.0, -6.776263578034403e-21, -1.0587911840678754e-22, 0.0]"
B000QOBQJO,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.308722450212111e-24, -1.6543612251060553e-24, 0.0, 2.117582368135751e-22, 0.0, 0.0, -1.3552527156068805e-20, 0.0, 0.0, 0.0]"
B000QOCEMW,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.293955920339377e-23, 8.470329472543003e-22, -6.617444900424222e-24, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, -6.776263578034403e-21, -3.3881317890172014e-21]"
B000QOEN6W,"[0.0, 6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 1.6940658945086007e-21, -6.617444900424222e-24, 8.470329472543003e-22, 0.0]"
B000QOIE8K,"[0.0, -3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 5.293955920339377e-23, 8.470329472543003e-22, -8.470329472543003e-22, 0.0, -6.776263578034403e-21, 8.470329472543003e-22, -3.3881317890172014e-21, 0.0]"
B000QOMANK,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.117582368135751e-22, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 1.3552527156068805e-20]"
B000QON62O,"[0.0, 0.0, 1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 2.117582368135751e-22, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 2.117582368135751e-22, 0.0]"
B000QON8M2,"[0.0, -2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, -1.0587911840678754e-22, -6.617444900424222e-24, 2.6469779601696886e-23, 2.6469779601696886e-23, 1.6940658945086007e-21, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 3.3881317890172014e-21, 0.0, 1.6940658945086007e-21, 0.0, 3.3881317890172014e-21]"
B000QONMQ4,"[0.0, -3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.117582368135751e-22, 6.776263578034403e-21, 0.0, 0.0, 2.6469779601696886e-23, 0.0, 0.0, -2.117582368135751e-22, 0.0, 0.0, 8.470329472543003e-22]"
B000QOSKDO,"[0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, 0.0, -2.168404344971009e-19, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 1.6940658945086007e-21, 4.235164736271502e-22, -1.0587911840678754e-22, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0]"
B000QOV6YY,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, -2.710505431213761e-20, -4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21]"
B000QOYJWU,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 0.0, 0.0, 0.0, -6.776263578034403e-21, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 0.0]"
B000QP0QBC,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.117582368135751e-22, 0.0, 0.0, 0.0, -8.470329472543003e-22, 8.470329472543003e-22, 6.776263578034403e-21, 0.0, 0.0, -2.710505431213761e-20]"
B000QP4IBG,"[0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0, -1.6940658945086007e-21, 8.470329472543003e-22, 0.0, 0.0, -1.6940658945086007e-21, 2.6469779601696886e-23, -2.117582368135751e-22, 0.0]"
B000QP6SVY,"[0.0, 3.3881317890172014e-21, 3.3881317890172014e-21, 0.0, -2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 3.3881317890172014e-21, 0.0, 3.3881317890172014e-21, 0.0, 4.235164736271502e-22, -2.117582368135751e-22, 0.0, 0.0, 0.0, -1.3234889800848443e-23]"
B000QP7U8O,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.617444900424222e-24, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000QPL8QE,"[0.0, 0.0, 0.0, 0.0, -2.117582368135751e-22, 0.0, -6.617444900424222e-24, 1.6543612251060553e-24, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 0.0, -1.6940658945086007e-21, 0.0, 0.0, -2.117582368135751e-22, 2.710505431213761e-20]"
B000QPWQ2E,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.293955920339377e-23, 0.0, 0.0, 3.3881317890172014e-21, 0.0, 1.3552527156068805e-20, 0.0]"
B000QPYE2E,"[0.0, 0.0, 0.0, -1.0842021724855044e-19, 0.0, 0.0, -5.421010862427522e-20, -2.710505431213761e-20, 0.0, 0.0, 0.0, 4.235164736271502e-22, 0.0, 1.3552527156068805e-20, 0.0, -6.776263578034403e-21, 8.470329472543003e-22, 0.0, 0.0, 1.3552527156068805e-20]"
B000QQLW4G,"[0.0, 5.421010862427522e-20, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0, -1.3234889800848443e-23, 0.0, 1.3552527156068805e-20, 0.0, 0.0, 8.470329472543003e-22]"
B000QVL4NU,"[2.710505431213761e-20, -2.710505431213761e-20, 0.0, -2.168404344971009e-19, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, 0.0, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, -1.6940658945086007e-21, -6.776263578034403e-21, 0.0, 0.0, 0.0, 8.470329472543003e-22]"
B000QVT8SS,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, -4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 0.0, 3.3881317890172014e-21, 8.470329472543003e-22, 0.0, 3.3881317890172014e-21, 0.0]"
B000QVU0OE,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, 0.0, 0.0, 0.0, -2.117582368135751e-22, -3.3881317890172014e-21, 0.0, 0.0, 0.0, -4.235164736271502e-22, 0.0]"
B000QVXDR0,"[0.0, 0.0, -1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, 3.3881317890172014e-21, 3.3881317890172014e-21, 3.3881317890172014e-21, 1.3234889800848443e-23, -1.6940658945086007e-21, 3.308722450212111e-24, 0.0, 0.0]"
B000QZVK9Y,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0587911840678754e-22, 6.776263578034403e-21, -1.6543612251060553e-24, 0.0, 0.0, 5.293955920339377e-23, 6.776263578034403e-21, 0.0, -1.0587911840678754e-22, 0.0]"
B000QZX5B0,"[4.336808689942018e-19, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.271806125530277e-25, 0.0, -8.470329472543003e-22, -1.6543612251060553e-24, -1.0587911840678754e-22, -2.117582368135751e-22, 1.3552527156068805e-20, -1.3552527156068805e-20]"
B000RGE6O8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, -6.776263578034403e-21, 1.3552527156068805e-20, -3.3881317890172014e-21, 1.3552527156068805e-20, -8.470329472543003e-22, 0.0, 0.0, 0.0, 6.776263578034403e-21]"
B000S3AO3W,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, -4.235164736271502e-22, 1.6940658945086007e-21, 2.6469779601696886e-23, 0.0, 0.0, 0.0, -1.0587911840678754e-22, 8.470329472543003e-22]"
B000S3BNY6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, 8.470329472543003e-22, 0.0, -1.3552527156068805e-20, 0.0, -1.3552527156068805e-20, -6.617444900424222e-24, 2.6469779601696886e-23]"
B000S3KQOE,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, -8.470329472543003e-22, -1.3234889800848443e-23, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 8.470329472543003e-22, -4.235164736271502e-22]"
B000S3OC5S,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, 0.0, 0.0, 4.235164736271502e-22, 1.6940658945086007e-21, 3.3881317890172014e-21, 0.0, 0.0, 0.0]"
B000S3W3Z4,"[-2.168404344971009e-19, 0.0, 1.0842021724855044e-19, -2.168404344971009e-19, -3.3881317890172014e-21, -6.776263578034403e-21, -1.0842021724855044e-19, 0.0, 0.0, -5.421010862427522e-20, 0.0, 0.0, -2.117582368135751e-22, 0.0, -1.6940658945086007e-21, 0.0, 0.0, 1.3552527156068805e-20, 0.0, 0.0]"
B000S43HH6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0587911840678754e-22, 0.0, 4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000S43QJA,"[0.0, 2.6469779601696886e-23, 0.0, 0.0, 0.0, 0.0, 2.6469779601696886e-23, 0.0, 0.0, 0.0, 0.0, 2.6469779601696886e-23, 1.3552527156068805e-20, 0.0, -2.5849394142282115e-26, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 0.0]"
B000S4GHYG,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.117582368135751e-22, -1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, -8.470329472543003e-22, 0.0]"
B000S4JH1Q,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, 3.3881317890172014e-21, -1.6543612251060553e-24, 0.0, 0.0]"
B000S4MGIC,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 4.235164736271502e-22, 0.0, 3.3881317890172014e-21, 5.293955920339377e-23]"
B000S4V8RW,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, -1.0587911840678754e-22, 0.0, 1.3552527156068805e-20, 1.0587911840678754e-22, 0.0, 8.470329472543003e-22, -1.6940658945086007e-21, 0.0, 0.0, -2.6469779601696886e-23]"
B000S4VDPE,"[0.0, 0.0, 2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 0.0, 5.293955920339377e-23, 2.6469779601696886e-23, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0]"
B000S50C5A,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, -6.776263578034403e-21, 0.0, 3.3881317890172014e-21, 1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 0.0]"
B000S50DEK,"[1.0842021724855044e-19, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 0.0, 0.0, 4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0]"
B000S50V9C,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 6.776263578034403e-21, 1.6940658945086007e-21, 0.0, 2.0679515313825692e-25, -6.776263578034403e-21, -2.117582368135751e-22, 8.470329472543003e-22, 0.0]"
B000S50VHE,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.336808689942018e-19, 4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 2.117582368135751e-22, 0.0, 0.0, 0.0]"
B000S50W1E,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, -2.117582368135751e-22, 0.0, 0.0, 8.470329472543003e-22, 0.0, -8.470329472543003e-22, 4.235164736271502e-22, -1.6940658945086007e-21, 0.0]"
B000S510H4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0, 0.0, -3.3881317890172014e-21, 6.617444900424222e-24, 4.235164736271502e-22, -1.6940658945086007e-21, 0.0, -8.271806125530277e-25]"
B000S5111E,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 0.0, 0.0, 0.0, 1.0587911840678754e-22, 0.0, -3.308722450212111e-24, 0.0, 8.470329472543003e-22]"
B000S51X9E,"[0.0, 2.6469779601696886e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 0.0, 8.470329472543003e-22, 1.3552527156068805e-20, 0.0, 0.0, 0.0]"
B000S51XMQ,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 3.3881317890172014e-21, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, -1.6940658945086007e-21]"
