reviewerID,itemID,overall,fine_feature,coarse_feature
A2K150EBPF8LT7,B0000CFWZA,3,[0. 5. 0. 0. 0. 0. 0. 5. 0. 0.],0.5341555256556942
ADJXL0W0RJ7VV,B0000CFWZA,1,[0. 5. 0. 0. 0. 0. 0. 5. 0. 0.],0.5187309383203444
A5TJL46NVFH47,B0000CFWZA,5,[0. 5. 0. 0. 0. 0. 0. 5. 0. 0.],0.5280266272299069
AFPQVUEI3D46K,B0000CFWZA,4,[0. 5. 0. 0. 0. 0. 0. 5. 0. 0.],0.524962441407678
A1820MF7SGB6U6,B000S3JC9E,5,[0. 0. 0. 0. 5. 0. 0. 5. 0. 0.],0.5093238610740327
ANQYNX4B62RT5,B000S3JC9E,4,[0. 0. 0. 0. 0. 0. 5. 5. 0. 0.],0.5
A1KE19CDYIO2YN,B000S3JC9E,5,[ 0.     0.     0.     0.     0.     0.     0.    -3.125  0.     0.   ],0.5156176526220431
AQXT1UD6U6QCG,B000S3JC9E,5,[0. 5. 0. 0. 0. 0. 0. 5. 0. 0.],0.5406289028728721
A28DJ4FW2LG77Z,B000S3JC9E,5,[0. 0. 5. 5. 0. 0. 0. 0. 0. 0.],0.5
AN9AXUWNL1KNQ,B000S3JC9E,5,[0.   0.   0.25 0.   0.   0.   0.25 0.   0.   0.  ],0.5062352337001564
A8N65GJ821ZCF,B000S3JC9E,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5281029021467024
AJI7Q53V06VPR,B000S3JC9E,5,[0. 0. 0. 5. 0. 0. 5. 0. 0. 0.],0.44142094167588264
A38DE2TCRXTVJL,B000S3JC9E,5,[ 0.    0.   -0.25  0.    0.    0.    0.25  0.    0.    0.  ],0.4937942765498687
A1YJIWBQOKBXJQ,B000S3JC9E,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4938368321537447
A3923W0OJNGUHN,B000UWSOZQ,4,[0. 5. 0. 5. 0. 0. 0. 5. 0. 0.],0.5
A2XB5J6NB4C90,B000UWSOZQ,5,[0. 5. 0. 5. 0. 0. 0. 0. 0. 0.],0.5310856359402784
A2OEUROGZDTXUJ,B000UWSOZQ,5,[0.    4.625 0.    0.    0.    0.    4.625 0.    0.    0.   ],0.5
A29SBWIBG3WVO0,B000UWSOZQ,5,[-0.125  0.125  0.125  0.125  0.5    0.125  0.5    0.125  0.125  0.125],0.49066301141756313
A11YRHINAJNUQJ,B000UWSOZQ,5,[ 0.    -2.125  0.    -2.125 -4.75   0.     0.    -2.25  -4.25   0.   ],0.5248918984765352
AP0NLKGV34CEL,B000VRNCT8,4,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A3359P76C0N5B6,B000VRNCT8,4,[0.   0.   0.   0.   0.   0.   0.   3.25 0.   0.  ],0.5248680911803013
A3TCDWQXX5EQQV,B000VRNCT8,5,[-3.875  0.     0.    -2.75   0.     0.     0.     0.     0.     0.   ],0.5
A1GN8UJIZLCA59,B000VRNCT8,4,[0.    0.    0.    0.    0.    0.    0.    3.375 0.    0.   ],0.5374469342950277
A2NZ5UQQP3JCCN,B000WLQ8MG,5,[0. 5. 0. 5. 0. 0. 0. 5. 5. 0.],0.5
A35JR4D6FLXYRQ,B000WLQ8MG,4,[0. 0. 0. 0. 0. 0. 0. 5. 5. 0.],0.556014506353902
AMP7TQRWAIE84,B000WLQ8MG,4,[0. 5. 0. 5. 0. 0. 0. 5. 0. 0.],0.5186537243671981
A1X93ES4DITTWK,B000WLQ8MG,2,[0. 5. 0. 5. 0. 0. 0. 5. 0. 0.],0.5559050937269369
A1DIFL0333QPEB,B000WLQ8MG,4,[ 0.  0.  0.  0.  0.  0.  0. -5.  0.  0.],0.524929451205336
A17R7H005QCW8O,B000WLQ8MG,1,[ 0. -5.  0. -5.  0.  0. -5. -5.  0.  0.],0.5219068719951888
A2WA8R7ZNUHZMA,B000WLQ8MG,1,[0.    2.    2.125 0.    0.    0.    0.    0.    0.    0.   ],0.4937617422150768
A1QJHZUUMKZYZG,B000WLQ8MG,3,[ 0. -5.  0.  0.  0.  0.  0. -5.  0.  0.],0.5280076751721491
A284OYO8DTZCK6,B00122RAC6,5,[0. 0. 0. 5. 5. 0. 0. 5. 0. 0.],0.5
A3PLDUR8G57U2I,B00122RAC6,5,[0. 5. 0. 5. 0. 0. 0. 0. 0. 0.],0.5062435526618457
APNZQC57RFEPX,B00124AFFS,5,[0. 0. 0. 5. 0. 0. 0. 5. 0. 0.],0.5
ABDR6IJ93HFIO,B00136S106,5,[0. 0. 0. 5. 0. 0. 0. 5. 0. 0.],0.5031092726836857
A2FLJBM1R6TIWX,B00137ZOAU,5,[0. 0. 0. 0. 0. 0. 5. 5. 0. 0.],0.5311799270806746
A3W527BN42AXN1,B00137ZOAU,5,[0.   0.   0.   3.25 0.   0.   4.   0.   0.   0.  ],0.5
A363HKFJUQ1NHF,B00137ZOAU,5,[ 0.  0.  0. -5.  0.  0. -5. -5.  0.  0.],0.5
A27PN5ZRKB631V,B00137ZOAU,5,[0.  0.5 0.  0.  0.  0.  0.  0.5 0.  0. ],0.5
A1DFFIN4B4TZZO,B00137ZOAU,5,[0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],0.5
AARJLW29JSF31,B00138F3BO,5,[0. 5. 0. 0. 0. 0. 0. 5. 0. 0.],0.48749107643215855
A2EENLV6OQ3DYM,B00138F3BO,4,[0. 5. 0. 0. 0. 0. 0. 5. 0. 0.],0.5000132208408942
AQP1VPK16SVWM,B00138F3BO,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.5156219355137855
A2INX8B6VXUVW6,B00138F4IQ,4,[0. 0. 0. 0. 0. 5. 5. 5. 0. 0.],0.5312000565955444
A2HUCN103R7YVM,B00138FP6C,5,[0. 0. 0. 5. 5. 0. 0. 5. 0. 0.],0.5
AVEXQ8FL5XF4K,B00138FP6C,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.49683478470287545
A2STAR1V2N5E2K,B00138FP6C,5,[0. 0. 0. 0. 0. 0. 0. 5. 5. 0.],0.5559979467682796
A2HETVN4KLG3RS,B00138FP6C,5,[0. 5. 0. 0. 5. 0. 5. 0. 0. 0.],0.5219256142211435
AUL0KTB72SN5H,B00138G8GI,5,[0.   0.   1.5  0.   0.   0.   1.5  1.25 0.   0.  ],0.5062407548419435
A2TDE7C6G4VD4G,B00138GVOC,5,[0.   0.   1.   1.   1.25 0.   1.   0.   0.25 0.  ],0.5342314840694834
A1AQ50U64HTLEB,B00138GVOC,5,[0.    0.    0.    0.375 0.    0.    0.    0.25  1.    0.   ],0.503118147888965
A9Q28YTLYREO7,B00138GYFS,5,[0.    0.    0.    0.    0.    1.875 0.    2.375 0.    0.   ],0.5124754405609384
A1FD0QVM57YWQE,B00138GYFS,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.51517907410852
A39BQSR4JK3HPG,B00138GYFS,5,[0.  0.  0.  0.  0.  0.  0.  0.5 0.  0. ],0.5342861981414355
ASB9TU1UI2ZZE,B00138GYFS,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A8C2U9MF4UIF3,B00138GYFS,4,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5345289486561728
A1D9Z43302HLP1,B00138GYFS,5,[0. 5. 0. 5. 0. 0. 0. 0. 5. 0.],0.5
A1HCCW38EQQBTY,B00138GYFS,4,[ 0.     0.     0.    -3.125  0.     0.     0.    -3.125  0.     0.   ],0.5311187731365272
A1PWJOJV4MRM0O,B00138GYFS,3,[0.    3.875 0.    0.    0.    0.    0.    0.    0.    0.   ],0.5
A1OOHB5H6DM6Y0,B00138GYFS,5,[0.  3.5 0.  0.  0.  0.  0.  0.  0.  0. ],0.5062385282658137
AORCXT2CLTQFR,B00138GYFS,4,[0.   1.5  0.   0.   0.   0.   0.   1.75 0.   0.  ],0.5343071000512079
A34FCBJ1359Z68,B00138H3LC,5,[0. 0. 0. 5. 0. 0. 0. 5. 0. 0.],0.5
A1EBQECLEPEZH1,B00138H3LC,4,[0. 0. 0. 0. 0. 0. 5. 5. 0. 0.],0.5
A1ZCJH96G7EOFG,B00138H3LC,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.4937796867316414
A34DR583EV8ABR,B00138H3LC,5,[0.   0.   0.   2.75 0.   0.   0.   0.   0.   0.  ],0.5
A2GFYQD27R568G,B00138H3LC,5,[0.   0.   0.   0.75 0.   0.   0.   0.75 0.   0.  ],0.5
A1KLZA0GF7H9CV,B00138H7BI,3,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.5
A2IX78SEP2XHA,B00138H7BI,5,[0. 5. 0. 0. 5. 0. 0. 5. 0. 0.],0.524888467105947
A3TZV5SXQ8F6ST,B00138H8TY,4,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.5
AH9H5JS7HDFGA,B00138HM0O,5,[ 0.     0.     0.    -2.5    0.     0.     0.    -1.875  0.     0.   ],0.5
A19RB4P30YNY6,B00138HM0O,4,[0.    0.    0.    2.375 0.    0.    0.    2.75  0.    0.   ],0.5
A3QCJ20HB5LXR9,B00138HPZ6,5,[0. 0. 5. 0. 0. 0. 0. 5. 0. 0.],0.5279475989347787
A3PDAZMUGYLE22,B00138HSX0,5,[0. 0. 0. 5. 0. 0. 0. 5. 5. 0.],0.5
A348GYLVPWT8AK,B00138HSX0,5,[ 0.    0.    0.   -1.25  0.    0.    0.    0.    0.    0.  ],0.5
AQYZYXYDCQPHK,B00138I27G,5,[0. 0. 0. 0. 5. 0. 0. 5. 0. 0.],0.531155154731148
A2M3N6X8OKJA5G,B00138I5NM,5,[4. 4. 4. 4. 4. 4. 4. 4. 4. 4.],0.5124285422123706
A16P4QHHIYXG3U,B00138I5NM,5,[0.    0.    0.    2.375 0.    0.    0.    0.    0.    0.   ],0.44392299483894415
A19D4GEQH3Q5OU,B00138I5NM,5,[3.125 3.125 4.    3.125 4.    3.125 4.    3.125 4.875 3.125],0.5
AZTB5M4WRKJZ0,B00138I5NM,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.49374796561623097
A3NCZFGM3NBDM0,B00138I5NM,4,[0. 0. 0. 5. 0. 0. 5. 5. 0. 0.],0.5
A3F7RA4U9CYEY6,B00138I5NM,4,[0.    0.    0.75  0.625 0.625 0.    0.    0.625 0.    0.   ],0.5
A1KXSZG2BZX2KT,B00138ICVW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.51517907410852
A37FU0W2GFN64Y,B00138ICVW,5,[0.  0.  0.  0.  0.  0.  0.  0.5 0.  0. ],0.5590565144617382
A11HL3KDL0S0AJ,B00138ICVW,5,[ 0.    -3.375  0.     0.     0.     0.     0.    -3.75   0.     0.   ],0.5249115591536873
AZS5XDHBR1O6,B00138ICVW,5,[0.    0.    0.    3.125 0.    0.    0.    2.5   0.    0.   ],0.5031290735530977
A3AY8UNEVOEJLI,B00138IF5A,5,[0.   1.25 0.   0.   0.   0.   0.   1.25 0.   0.  ],0.521794936229575
A3U00F26HASSJG,B00138IF5A,5,[0. 0. 0. 5. 0. 0. 0. 5. 0. 0.],0.5
A26QX8WJ4K91A9,B00138J3CE,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.49065462526658443
A14W8HXP3RM3ZS,B00138J3CE,5,[0. 5. 0. 0. 0. 0. 0. 5. 0. 0.],0.4781336613963711
AL3Z1LZXS0Q1U,B00138J3CE,5,[0. 5. 0. 0. 0. 0. 0. 5. 0. 0.],0.5218236570538627
A1TC5EBGPW13UJ,B00138J53G,5,[0. 5. 0. 5. 5. 0. 0. 5. 0. 0.],0.5219320386910433
A1HPA3P9SASA3L,B00138J5SQ,5,[0.    0.    0.    0.    0.    0.    2.125 3.875 0.    0.   ],0.5313225169591965
A12KG1WB97PFC7,B00138J5SQ,5,[0. 0. 0. 5. 5. 0. 5. 5. 0. 0.],0.5313175691234482
A1534MBU6VJXYN,B00138J5SQ,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.4874346950412872
AKGF27HN0OF19,B00138J5SQ,5,[0. 0. 0. 0. 5. 0. 0. 5. 0. 0.],0.5312031621160248
A9Q28YTLYREO7,B00138J5SQ,4,[0.    0.    0.    0.    1.    0.5   0.    1.125 0.    0.   ],0.521924745411648
AHUT55E980RDR,B00138J5SQ,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.5311393042796991
A36RS7KTNOBROF,B00138J5SQ,5,[0. 0. 0. 0. 0. 5. 0. 5. 0. 0.],0.5187229664746017
A2HWD9PTM7RBXN,B00138J5SQ,5,[0.    3.125 0.    0.    0.    0.    0.    1.875 0.    0.   ],0.5280297340309306
AG0MXH62NXCHV,B00138J7EI,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A1S2L9211DXHL3,B00138J7EI,5,[0.75 0.75 0.   0.75 0.75 0.75 0.75 0.75 0.   0.75],0.515445548507429
A1U2T71CDVKFRH,B00138J7EI,5,[0. 0. 0. 5. 0. 0. 0. 5. 0. 0.],0.5651099209298667
ANOOQD9XOQWSM,B00138J7EI,4,[0. 5. 0. 0. 0. 0. 0. 5. 0. 0.],0.5498307742803645
A3DWUM6SN3N3NR,B00138J7EI,5,[0.    4.625 0.    0.    0.    0.    0.    4.875 0.    0.   ],0.5156015979810257
AWG2O9C42XW5G,B00138J7N4,5,[0.    0.    0.    0.375 0.25  0.    0.375 0.375 0.    0.   ],0.5
A8IFUOL8S9BZC,B00138J7N4,3,[ 0.     0.     0.     0.     0.     0.     0.    -2.625  0.     0.   ],0.5125698903361606
A3RNC9BGR4J1ZF,B00138J7N4,5,[0.    0.    0.    5.    0.    0.    2.375 5.    0.    0.   ],0.5062287068578639
A3TZV5SXQ8F6ST,B00138JAD6,5,[0. 5. 0. 0. 0. 0. 0. 5. 0. 0.],0.4969790950416038
AARJLW29JSF31,B00138JAD6,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.5558779028424715
A3H7DVRC2QLH6S,B00138JAD6,5,[0. 5. 0. 0. 0. 0. 0. 5. 0. 0.],0.5
AFHEGYXMK6HCL,B00138JAD6,5,[ 0.    -0.125  0.     0.     0.     0.     0.    -0.125  0.     0.   ],0.5559443469483379
A3FVAWZNKW9GX,B00138JAD6,5,[ 0.     0.     0.     0.     0.     0.     0.    -4.75  -0.875  0.   ],0.5219062014435762
A3EISFBTLEQC69,B00138JCDO,5,[0. 0. 0. 5. 0. 0. 0. 5. 0. 0.],0.5031195496641864
A1M8AYAL3L8ACP,B00138JCDO,5,[0. 5. 0. 5. 0. 0. 0. 5. 0. 0.],0.5
AFNG8O2DXRCUV,B00138JCDO,5,[0. 5. 0. 5. 0. 0. 0. 5. 0. 0.],0.5093687410921858
A3MAHIAEVRJ5W3,B00138JCDO,5,[0. 5. 0. 0. 0. 0. 0. 5. 0. 0.],0.5
A28YK7B27X3N0N,B00138JD1U,5,[0. 5. 0. 5. 0. 0. 0. 0. 0. 0.],0.5
A12XFLHBQUHD6R,B00138JD1U,5,[0.    1.625 0.    0.    0.    0.    0.375 1.125 0.    0.   ],0.5310839781017419
A3IN19C0SSQDTF,B00138K0SA,5,[0. 5. 0. 5. 0. 0. 0. 0. 5. 0.],0.5
A1FMDPUQ1OX95F,B00138K0SA,5,[0. 0. 0. 5. 0. 0. 0. 5. 0. 0.],0.5
A1GSM5VHNM504E,B00138K0SA,5,[0.    0.375 0.    0.75  0.    0.    0.    0.    0.    0.   ],0.5
A2SXKZKF92MFKA,B00138KIVE,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.5031271130577708
A15IJJRE725CQY,B00138KIVE,5,[ 0.    0.    0.    0.    0.    0.    0.   -0.75  0.    0.  ],0.5218046032050535
A2JAKHFYI88ZX0,B00138KJI6,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.5062448954818334
A1FML9FCUPV6TI,B00138KJI6,4,[0. 0. 0. 0. 0. 0. 5. 5. 0. 0.],0.5186809450982396
AQ0SOAVPEB9C1,B00138KJI6,5,[0.    0.    0.    0.    0.    0.    0.    0.875 1.    0.   ],0.5405488437991243
A1WBD9UA83TVV0,B00138KL02,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.5
A117WAVHO1WAIE,B00138KL02,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
ACOL2J5YZD73U,B00138KL02,5,[0.    0.    0.    4.25  0.    0.    0.    3.875 0.    0.   ],0.5
AKI0BEE4STZNM,B00138KL02,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.5
A23JVXVEV846FT,B00138KL52,4,[0. 5. 0. 4. 0. 0. 0. 5. 0. 0.],0.5249443987677836
A2LB1XU2SP8YH4,B00138KL52,5,[0.    0.    0.    4.125 3.5   0.    0.    0.    0.    0.   ],0.5
A35H0W1ZMY2JL9,B00138KN0A,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.5031148064308861
A3VTISI1FU67MP,B00138KN0A,5,[3.  3.  3.  3.  4.5 3.  3.  3.  4.5 4.5],0.47826219859174585
A3211X76DK0WH6,B00138KN0A,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5741334565525779
AI3TTQMOR04T2,B00138KN0A,5,[0.625 0.75  0.    0.75  0.75  0.75  0.75  0.75  0.    0.625],0.5466832404981941
ASB9TU1UI2ZZE,B00138KN0A,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.51517907410852
A3BXZ1EXCSCCSY,B00138KN0A,5,[5.    4.625 0.    0.    0.    0.    0.    5.    0.    0.   ],0.5
A15IFDUA6D146Q,B00138KN0A,5,[ 0.    0.    0.   -1.75  0.    0.    0.   -1.75  0.    0.  ],0.5
A3U3PA6J2XOVFK,B00138KN0A,5,[0. 0. 0. 5. 0. 0. 0. 5. 0. 0.],0.5
A3VZVYWCTGIEV0,B00138KN0A,5,[ 0.    -1.5    0.     0.     0.     0.     0.    -0.875  0.     0.   ],0.5062568047005438
A3KUC5K5VSJNU9,B00138KN0A,5,[0. 5. 0. 0. 0. 0. 0. 5. 0. 0.],0.5621978338750045
AL3Z1LZXS0Q1U,B00138KN0A,4,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.4937025743609092
A13FBTZ8SO8T3D,B00138KN0A,2,[0. 5. 0. 0. 0. 0. 0. 5. 0. 0.],0.5312208685073376
A3MU4GBCBNPPZI,B00138KO8Q,5,[0. 0. 0. 5. 5. 0. 0. 5. 0. 0.],0.5186994419090777
A2UGS3IRGZP2Q6,B00138KO8Q,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4905568707051401
A19M90OKJSQPCB,B00138KO8Q,5,[0.    0.    0.    0.    1.875 0.    1.125 1.875 0.    0.   ],0.5250050134025204
A3BH6WRQC9DLF8,B0013AE07U,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.5031148064308861
A1JEX6OBMK0GKA,B0013AE07U,5,[1.75 1.75 1.75 1.75 1.75 1.75 1.75 1.75 1.75 1.75],0.4968183755075583
A93V4H1VF74J3,B0013AE07U,2,[0.   0.   0.   2.25 0.   0.   0.   2.25 0.   0.  ],0.5
A2VPW6AUH2WJTG,B0013AE07U,4,[0.   3.   0.   3.75 0.   0.   0.   2.25 0.   0.  ],0.5372591616713345
A34BXZSK2EZJ8B,B0013AEFN4,5,[0. 0. 5. 5. 0. 0. 0. 5. 0. 0.],0.5
A2FBOE6180O0OI,B0013AEG4C,5,[0.    0.    0.    4.875 0.    0.    0.    0.    0.    0.   ],0.5031249006120918
A3MP9S24707YOS,B0013AEG4C,5,[0. 5. 0. 5. 0. 0. 0. 5. 0. 0.],0.5187007131130955
A1OMDBLOZ7KZZP,B0013AEG4C,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5310458641807037
ATW8ZXHRWM8CF,B0013AEG4C,1,[0.5   0.5   0.5   0.5   0.125 0.5   0.5   0.5   0.5   0.5  ],0.5372527994470334
A3N460UI6OLB2D,B0013AEG4C,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5
A3NNZW2PK7V2BR,B0013AEG4C,5,[0. 0. 0. 0. 0. 0. 5. 5. 5. 0.],0.531505868360779
A25L547KQ1WV0Y,B0013AEG4C,5,[0. 0. 0. 5. 0. 0. 0. 5. 0. 0.],0.5
AK98BK92X3LYJ,B0013AEKVQ,5,[2.5   2.5   2.5   4.875 2.375 2.375 2.375 2.375 2.5   2.5  ],0.5156060533566016
AUPV7ZVCA2XCV,B0013AEKVQ,5,[0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],0.5311682445399156
AE729AKD493L6,B0013AEKVQ,5,[0. 0. 0. 5. 0. 0. 0. 5. 0. 0.],0.5
A2EORAENJ7QF1N,B0013AEKVQ,5,[ 0.     0.     0.    -0.875  0.     0.     0.5   -1.25   0.     0.   ],0.4999877192798359
ACXXHW5RRSWJW,B0013AEKVQ,5,[0.   0.   0.   4.   0.   4.25 0.   0.   0.   0.  ],0.5
A1ZO87A4XYCOLA,B0013AF9FC,5,[0.    0.    0.    3.875 0.    0.    0.    4.375 0.    0.   ],0.5
A2BQJG9IG7H2I3,B0013AF9FC,5,[ 0.    -0.25   0.    -0.375  0.     0.     0.     0.     0.     0.   ],0.5
A2APMA3JBYG9WC,B0013AF9FC,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.509308579071139
A1JL67QRWOM674,B0013AF9FC,4,[ 0.    -1.75   0.    -0.625  0.     0.     0.     0.     0.     0.   ],0.5249694639933191
A8IVYKSKP8QFY,B0013AF9FC,4,[0.  0.  0.  0.  0.  0.  0.  1.5 0.  0. ],0.5000136721416196
AC1VQICKW7RYR,B0013AF9FC,5,[2.125 2.125 2.875 2.125 2.125 2.125 2.875 2.125 2.125 2.125],0.5
A2Y85E6GF6Z6RU,B0013AF9FC,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5001263564862707
A25XA8H2LXJ2KH,B0013AF9FC,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.51517907410852
A1R9ZJDZKIUQQ,B0013AF9FC,5,[0. 0. 0. 5. 0. 0. 0. 5. 0. 0.],0.5
AXI9CMCBP9FCD,B0013AF9FC,5,[0.    0.    0.    2.125 0.    2.125 0.    0.    0.    0.   ],0.5031082621303338
A2UPMGMEPBQGKM,B0013AF9FC,5,[0. 0. 0. 5. 0. 0. 0. 5. 0. 0.],0.5093447050705638
A1RGJA7LQ3B5H7,B0013AGEP6,5,[0.    0.    0.    0.    0.    0.    0.    4.875 0.    0.   ],0.46263908661007175
A307KRGS93AWUV,B0013AGEP6,5,[0.    0.    0.    2.625 0.    0.    2.625 0.    0.    0.   ],0.4447502216248994
AXK3KYH8NQ9G2,B0013AGFG4,5,[ 0.    -3.75   0.    -4.125  0.     0.    -3.75   0.     0.     0.   ],0.5
A2B0THNJP3MNOJ,B0013AGFG4,5,[0. 0. 5. 0. 5. 0. 0. 5. 0. 0.],0.5
A1T3TOJY7YSHII,B0013AGFG4,5,[ 0.     0.    -0.25  -0.25   0.125  0.     0.    -0.25   0.    -0.125],0.4557852237613811
A1CKRR0KEFAV9P,B0013AGFG4,5,[4.875 4.875 4.875 4.875 4.875 4.875 4.875 4.875 4.875 4.875],0.48123078332626784
AYC88SYXOU8XB,B0013AGFG4,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5097034500767881
A62NGTPK8SHDP,B0013AGFG4,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.49072918800702964
A3W3720ZL310HK,B0013AGFG4,5,[3.875 3.125 3.875 3.875 3.125 3.875 3.875 3.125 3.875 3.875],0.49065629381683695
A33HHL9IUCK2C,B0013AGFG4,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.51517907410852
A1GT3YWEF94RRK,B0013AGFG4,5,[0.   2.75 1.75 1.75 0.   0.   0.   0.   0.   0.  ],0.5
A3N03ZI4TN8NG,B0013AGFG4,5,[0. 0. 0. 5. 0. 0. 0. 5. 0. 0.],0.5
A202XXHFRZ5ZVX,B0013AGFG4,5,[0. 0. 0. 5. 0. 0. 5. 5. 0. 0.],0.5
A3V4S1M6YV5KE9,B0013AKNFI,5,[0.    0.    0.    0.875 0.    0.    0.    0.    0.    0.   ],0.44429145334413406
A35VNLD7S36P18,B0013AL70S,5,[0. 5. 0. 0. 0. 0. 0. 0. 0. 0.],0.49690793780402803
AQKNTV2Y01S8P,B0013APN80,5,[0.   1.25 0.   0.   0.   0.   0.   1.25 0.   0.  ],0.5031166462158299
A2FEBF1D107YXB,B0013APN80,4,[0.    2.875 2.875 0.    0.    0.    2.125 0.    0.    0.   ],0.5
A1Y82JR62S2SIM,B0013APN80,5,[0.   0.   0.   0.   0.   0.   1.   1.25 0.   0.  ],0.5248959424244682
A3RPMH1JP2OIPO,B0013APN80,5,[0. 0. 0. 5. 0. 0. 0. 5. 0. 0.],0.5435961405779431
AVIEH6EDKUO7K,B0013AQ83O,5,[0. 0. 0. 5. 0. 0. 0. 5. 0. 0.],0.5
A2CHZNEVN68UM3,B0013AQ83O,5,[0.    0.    0.    2.125 0.    0.    0.    0.    0.    0.   ],0.5
