reviewerID,itemID,overall,fine_feature,coarse_feature
A7TZ1KOGA4A01,B00260NVS0,5,[ 0. -5. -3.  0.  0.  0.  0. -4.  0.  0.],0.5526442233250347
A1I57Q29TFTMN7,B00260NVS0,5,[0.   0.   2.75 0.   0.   4.25 0.   0.   0.   0.  ],0.5062820079107383
A3RE52TWSQ2US,B00260NVS0,5,[0.    0.    1.75  0.    0.    2.375 0.    0.    0.    2.   ],0.5187199016948625
A29V7E1TFYXKJ,B002FU81NG,5,[0. 0. 5. 0. 0. 0. 0. 5. 0. 0.],0.536556994976546
A2A74CNTYX43P0,B002FU81NG,5,[0.    0.375 0.    0.25  0.    0.    0.    0.25  0.    0.   ],0.5062046540309327
A1V4ELGD6RXF5U,B002FU81NG,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5216489555984053
AWPT20KU9H1DO,B002FU81NG,4,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5371498680856266
A3G29YZA25BVIC,B002FU81NG,5,[0.    0.    0.    0.875 0.    0.    4.375 0.    0.    0.   ],0.5403198094692278
A1U11PS71ML0YJ,B0031R7I4K,4,[0. 0. 5. 0. 5. 0. 5. 5. 0. 5.],0.5061639448674593
A1D6HK21UH1163,B0031R7I4K,5,[0. 0. 5. 0. 5. 0. 0. 5. 0. 0.],0.5031991170772437
A1D3WDXAXFQ6QR,B0031R7I4K,4,[ 0.     0.     0.     0.5    1.125 -0.125 -0.125  0.625  0.     0.75 ],0.5125919866089697
A2V158MGF69HT4,B003BNCBVY,5,[ 0.    0.    0.    0.   -0.25 -0.75  0.    0.    0.    0.  ],0.5153752050073289
A1MUFN2RC4E452,B003BNCBVY,5,[2.75  2.75  2.75  1.375 2.75  2.75  2.75  2.75  2.75  2.75 ],0.49398006971464975
A3INKLJ96AETCZ,B003BNCBVY,5,[0. 0. 5. 0. 0. 0. 0. 5. 0. 0.],0.546491143244779
A2R8D8HINSLT7W,B003BNCBVY,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5491344933085908
AW77N1LUU8I52,B003BNCBVY,4,[0. 5. 5. 0. 0. 5. 0. 0. 0. 0.],0.5000246969015865
ASICV7FHJFLZR,B003BNCBVY,4,[0.875 1.875 1.875 1.875 1.875 1.875 1.875 1.875 1.875 1.875],0.44739898844841214
A1UBXUP60YO5UJ,B003BNCBVY,5,[1.375 1.375 1.375 0.    1.375 1.375 1.375 1.375 1.375 1.375],0.4967102327210915
AO706Z80OA9K,B003BNCBVY,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5601254032404958
A3TCKJF6L2Q7TK,B003BNCBVY,5,[2.875 5.    5.    5.    5.    5.    5.    5.    5.    5.   ],0.48711369129997273
A170IAUE1B6I1B,B003BNCBVY,2,[0.125 0.75  0.625 0.625 0.75  0.625 0.625 0.625 0.625 0.625],0.5502588316480057
A319ADHS4Q1FNG,B003BNCBVY,5,[0.625 1.25  1.25  1.25  1.25  0.625 1.25  1.25  1.25  1.25 ],0.46625723213884945
A20KTDMCMAI8K,B003BNCBVY,5,[0. 0. 5. 0. 0. 5. 0. 0. 0. 0.],0.5587221196366677
ACV822S9111BN,B003BNCBVY,5,[0.    0.    0.    0.    0.    2.875 0.    2.75  0.    0.   ],0.48095934970002135
A1ZZ85SS43PCDJ,B003BNCBVY,5,[0. 0. 5. 0. 0. 0. 5. 0. 0. 0.],0.5244343930310821
A21HQQAV1SGTTW,B003BNCBVY,5,[0. 0. 5. 0. 0. 5. 0. 0. 0. 0.],0.5374687840491635
A1PVVWCY6Z0F8U,B003BNCBVY,5,[0.    0.    5.    0.    0.    3.75  4.375 0.    0.    0.   ],0.5370895955153527
A1QRL7VKWN08HL,B003BNCBVY,5,[0.    0.    1.625 0.    1.625 1.625 0.    1.625 0.    0.   ],0.5466425156780538
A3RBF1H0X0PWHA,B003BNCBVY,5,[0. 0. 5. 0. 5. 0. 0. 0. 0. 0.],0.5398463891388534
A3160JI7JSH0U4,B003BNCBVY,5,[0. 0. 5. 0. 5. 0. 0. 0. 0. 0.],0.49696478142169637
ARLB196GJEJLF,B0047FIPF6,5,[0.    2.    0.    0.    0.625 0.    0.    2.625 0.    0.   ],0.5060668386219528
A9R2MTTBAMIUX,B0047FIPF6,5,[0. 0. 5. 0. 0. 5. 0. 5. 4. 0.],0.5284640122899404
A2XQ8V2GXTW3MP,B004ATPEH6,5,[2.75  2.75  2.75  1.375 2.75  2.75  2.75  2.75  2.75  2.75 ],0.502850548274526
AP0MPQ73GZ68X,B004ATPEH6,5,[ 0.    -0.875 -1.375 -0.625  0.    -0.75  -1.375 -0.625  0.     0.   ],0.5123511535606781
A2LHVAEKGAH7EC,B004ATPEH6,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.550028167087601
A361YX3SAP39PW,B004ATPEH6,5,[1.375 2.75  4.125 1.375 2.75  4.125 2.75  4.125 1.375 1.375],0.5000305379114992
A3G6QZJBB466TC,B004ATPEH6,5,[0.    0.    2.625 0.    0.    0.    0.    2.375 2.25  0.   ],0.5533831761805671
A3W3720ZL310HK,B004ATPEH6,5,[1.125 3.125 3.875 3.125 3.875 3.125 3.125 3.125 3.875 3.125],0.5132133665009866
A1H2ATYIVND5KV,B004ATPEH6,5,[0. 5. 0. 0. 5. 0. 0. 0. 0. 0.],0.5091967427343098
A2QFY2L6PN40RE,B004ATPEH6,5,[0.    0.    1.5   0.    1.375 0.875 0.    1.125 0.    1.375],0.44762428514152774
A3GI0C8DD9BLJK,B004ATPEH6,5,[0.  4.5 2.5 0.  0.  0.  0.  3.5 0.  0. ],0.49368466503218134
A1R9LXA9NEQRHZ,B004ATPEH6,5,[0. 5. 0. 0. 5. 5. 0. 5. 0. 0.],0.509417699985283
A3MMBMD562U788,B004ATPEH6,5,[0. 0. 0. 0. 0. 5. 5. 5. 0. 0.],0.5062302242330963
A22BJNBWYY665K,B004ATPEH6,5,[0.    0.    1.25  0.    1.25  0.    1.25  1.375 0.    0.   ],0.49689410063546874
A33F5IFRHNSYP8,B004ATPEH6,5,[0. 0. 5. 0. 5. 0. 0. 5. 0. 0.],0.5123969502061588
A37XJZF145XH5B,B004BSDVMG,5,[0. 0. 0. 0. 5. 0. 0. 5. 5. 5.],0.5000220756994713
A1W16J9R4DOBEC,B004BSDVMG,3,[ 0.    -3.5    0.     0.     0.    -5.     0.    -4.125  0.     0.   ],0.453391427307496
A3W4D8XOGLWUN5,B004BSDVMG,2,[ 0. -5.  0.  0.  0.  0.  0. -5.  0. -5.],0.49998510522094325
A2XWVBLS2CJOCV,B004BSDVMG,4,[0.    0.    0.375 0.    0.    0.    0.    0.25  0.    0.375],0.5187623364017233
A246BU2DG7JC8I,B004BSDVMG,5,[0.    3.375 5.    0.    5.    4.    0.    4.375 0.    2.875],0.5
A1N9YUDRU7NV8X,B004BSDVMG,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5095206987789721
A3PJ5FGZWHRYTI,B004BSDVMG,5,[0. 2. 2. 2. 2. 2. 2. 2. 2. 2.],0.46580472850395904
ASF9G05OT2B6D,B004BSDVMG,5,[ 0.    -0.75   0.    -0.625  0.     0.     0.    -0.75   0.    -0.875],0.5
A348GYLVPWT8AK,B004BSDVMG,5,[ 0.     0.    -2.625  0.     0.     0.     0.     0.     0.     0.   ],0.5589803478894271
A1IBG0W7OUGY81,B0070LQJ7U,5,[0. 0. 0. 0. 5. 0. 0. 5. 0. 0.],0.5032575390757408
A29OEPP0N74F2N,B0070LQJ7U,4,[0.   0.   3.5  0.   4.25 0.   0.   3.   0.   0.  ],0.5373329010667427
A1KYHC3ZXAJICU,B0070LQJ7U,5,[0. 0. 5. 0. 5. 0. 5. 5. 0. 5.],0.55598832169397
AJ5V9EBLVBHAW,B0070LQJ7U,4,[ 0.     0.    -1.375  0.    -0.5    0.     0.    -5.     0.    -5.   ],0.5647875157216834
A16XRPF40679KG,B0070LQJ7U,5,[0.   0.   0.   0.   0.   0.   5.   4.75 0.   3.75],0.5466524241444723
A2J6ETTZJTMN1U,B0070LQJ7U,5,[0. 0. 5. 0. 0. 0. 0. 5. 0. 5.],0.5217148900032242
A1YDNVLHKFZ0BR,B0070LQJ7U,5,[0. 0. 5. 0. 5. 0. 0. 5. 0. 0.],0.5
A7FR5M31FGCV7,B0070LQJ7U,4,[-3.125  0.     5.     0.     0.     0.     0.     4.625  0.     2.625],0.5092608066709805
A2ASAFOEQ9ORGY,B0070LQJ7U,1,[0. 0. 0. 0. 0. 5. 0. 5. 0. 5.],0.5031270807670508
A1IY5CJK0LMC71,B0070LQJ7U,5,[0. 0. 5. 0. 5. 0. 0. 5. 0. 5.],0.5062861945341972
AUHZ4NEDBKM1X,B0070LQJ7U,3,[ 0.    -4.    -5.     0.    -5.     0.     0.    -1.875  0.     0.   ],0.5030770104009684
A2ZMSGTCOKKFEI,B0070LQJ7U,5,[0. 0. 5. 0. 5. 0. 5. 5. 0. 0.],0.5491181084991896
AWWN9XK9AHTG5,B0070LQJ7U,2,[ 0.     0.    -1.25   0.    -1.75   0.     0.     0.125  0.     0.   ],0.46262320226474224
A1G2T0T5COZOC0,B0070LQJ7U,4,[0. 0. 5. 0. 0. 0. 0. 5. 5. 5.],0.5435984195252818
A9UNYQI5XLR8H,B0070LQJ7U,5,[0.    0.    0.    0.    4.375 3.    4.    3.125 0.    0.   ],0.5463202652741443
A3MEH37R79AD2S,B0070LQJ7U,5,[ 0.  0. -5.  0. -5.  0.  0. -5.  0.  0.],0.5031560763940354
AOWZ87AGIR2VU,B0070LQJ7U,4,[5. 0. 5. 0. 0. 0. 0. 5. 0. 5.],0.5497995391276682
AK4BU9S6OX2E,B0070LQJ7U,5,[0. 0. 5. 0. 0. 0. 5. 5. 5. 0.],0.5309973036378136
A23ZUK1J474V80,B007APG3HC,5,[0. 0. 0. 0. 5. 0. 0. 5. 0. 0.],0.5490596472031666
AKDD4J82MHAYB,B007APG3HC,5,[ 0.     0.     0.     0.    -0.625  0.     0.    -0.5    0.     0.   ],0.5465661633966606
A19EU77VL3SY2J,B0080MY0EW,5,[0.   4.75 5.   0.   0.   5.   0.   0.   0.   0.  ],0.5278767152292501
A15JTJXQXO22JJ,B0080MY0EW,1,[0. 5. 5. 0. 0. 0. 0. 0. 0. 0.],0.555537639279948
A3W4D8XOGLWUN5,B0080MY0EW,2,[0. 5. 0. 0. 0. 0. 0. 5. 0. 5.],0.5434645584438225
A3W4D8XOGLWUN5,B0080MY0EW,2,[0. 5. 5. 0. 0. 0. 0. 5. 0. 0.],0.44834300945251826
A2BAIVKTJFDBWJ,B0085LHZ4K,5,[ 0.     0.     0.     0.     1.375  0.     0.     0.     1.75  -0.75 ],0.5
A35IMJ44IJYK1F,B0085LHZ4K,5,[0. 0. 5. 0. 5. 0. 5. 0. 0. 0.],0.5031494530883333
A155TKM8DDLQFW,B008ABBC1C,4,[5. 0. 5. 0. 5. 0. 0. 5. 0. 5.],0.5184668080421868
A280KHZO2L7GKA,B008ABBC1C,2,[0.    0.125 0.5   0.    0.375 0.    0.    0.375 0.    0.   ],0.5464279226464995
A39CYUXTVGQSCF,B008ABBC1C,2,[0.    0.    3.    2.375 0.    0.    0.    2.625 0.    0.   ],0.5030841205407496
A1BH0344Y06U6K,B008ABBC1C,5,[0.   0.   0.   1.75 0.   0.   0.   5.   0.   4.  ],0.49998314846058434
A1GWB7J0IOJ1HX,B008ABBC1C,5,[1.625 0.    5.    0.    0.    5.    5.    5.    0.    0.   ],0.5516981319770621
A36R1GGNDJ0R5I,B008PNGLIY,5,[ 0.  0.  0.  0.  0. -5.  0. -5.  0. -5.],0.4999269258458681
A1AHJBNUYFRRAT,B008PNGLIY,4,[0. 0. 0. 0. 0. 5. 0. 5. 5. 0.],0.5706642589624981
A1B1B68XXFLUGC,B008PNGLIY,4,[0. 0. 0. 0. 5. 5. 0. 5. 5. 0.],0.5031086708284376
A27YXZS8KA3SQT,B0091LH6YM,3,[ 0.  0. -5. -5.  0. -5.  0. -5.  0. -5.],0.5000464761193496
A1TS647UGQKJEA,B0091LH6YM,5,[0. 0. 5. 0. 5. 0. 5. 5. 0. 5.],0.5185994963081503
A184UT64OE1AWQ,B0091LH6YM,3,[0. 0. 0. 0. 0. 0. 5. 5. 0. 5.],0.4658996079396402
A1BH0344Y06U6K,B0091LH6YM,5,[0.   0.   4.5  0.   0.   0.   0.   2.75 0.   0.  ],0.5183800235279888
A21QD3LJIKOZO0,B0091LH6YM,4,[0. 5. 5. 0. 5. 5. 0. 5. 0. 5.],0.528070532011793
A1GWB7J0IOJ1HX,B0091LH6YM,5,[-0.5    0.     0.    -0.875  0.     0.    -1.    -1.     0.    -1.   ],0.5
A26Y3WOLEBRDEF,B0092ST6EM,3,[0. 5. 5. 0. 0. 0. 0. 0. 0. 0.],0.5
A1PFSD5DTBYKLW,B0092ST6EM,5,[0.    0.    2.625 0.    0.    0.    2.5   4.    0.    0.   ],0.45627211328587525
A2OIAVTCC1TAXR,B0092ST6EM,5,[0.   0.   5.   0.   0.   0.   0.   0.   3.25 0.  ],0.5030910650356343
A34DR583EV8ABR,B0092ST6EM,5,[0. 0. 5. 0. 0. 0. 5. 0. 0. 0.],0.5060838874231364
A2XSU0SYEXKB2C,B009470G2C,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5389027156669476
A2WKMJ44TCCYSA,B009470G2C,5,[2.75  2.75  2.75  1.375 2.75  2.75  2.75  2.75  2.75  2.75 ],0.5
AJQY037DOC2S6,B009470G2C,5,[0.    0.    0.    0.    3.625 0.    0.    0.    3.    0.   ],0.4967493806621124
A3OWJUPZO6TUF,B009470G2C,5,[ 0.   0.   0.   0.   0.  -0.5  0.   0.   0.   0. ],0.4937518204938191
A18VF9WJ2GAEM9,B009470G2C,5,[0.    0.    5.    0.    5.    4.375 0.    0.    5.    0.   ],0.500043872044654
A3VJ7SKE83Y5SJ,B009470G2C,5,[0. 0. 5. 0. 5. 5. 5. 0. 0. 0.],0.5030212229049765
ASSWT4UTJDQH6,B009470G2C,5,[0.  0.  4.5 0.  4.5 0.  0.  0.  0.  0. ],0.5061644609797774
A2BVVMW6E0IFWM,B009470G2C,4,[ 0.     0.     0.     0.     0.    -2.     0.    -1.625  0.     0.   ],0.4999986947664884
A2HCFLBE7LU4V4,B009470G2C,5,[0. 5. 5. 0. 0. 5. 0. 5. 0. 0.],0.5122460217506866
A1LPRXPMZ9WPBD,B009470G2C,5,[0. 0. 5. 0. 5. 0. 0. 5. 0. 0.],0.533827583736356
A2X3AO8E3X6XG2,B009470G2C,5,[0.    0.    3.25  0.    0.    1.    1.875 0.    0.    0.   ],0.5154520302239779
A3L3CZLLSYWG48,B009470G2C,5,[ 0.    0.   -1.25  0.    0.   -1.5   0.    0.    0.    0.  ],0.5782660623641498
A3QXVM2U71DVPT,B009470G2C,4,[0.    5.    5.    0.    5.    0.    0.    4.875 0.    0.   ],0.5092693325582975
A14V9AX2JYR3ZR,B009470G2C,5,[0.    0.    1.75  0.    0.    1.875 0.    0.    0.75  2.25 ],0.5400675434318991
A10DYTGIWV3RJZ,B009470G2C,5,[0. 0. 5. 5. 5. 5. 0. 0. 0. 5.],0.503062546331249
A3RFPA4HRHWNIP,B0094JYKUO,5,[ 0.     0.     0.     0.     0.    -0.875  0.    -0.625  0.     0.   ],0.486072378679257
A1YEERTQ3AFU27,B0094JYKUO,5,[0.    0.    3.125 0.    3.125 2.875 0.    0.    0.    0.   ],0.4875958498297381
APYTK9THHJING,B0094JYKUO,5,[0.    2.625 0.    0.    0.    2.5   2.25  0.    0.    2.875],0.4290977038502402
A6EPUTCKQ5IDV,B0094JYKYU,5,[0.    0.    0.375 0.    0.125 0.    0.25  0.    0.    0.   ],0.5488450536030851
A1NMDC7Z5TXRQG,B0094JYKYU,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5061914908690212
A2MFMDSONZEGWH,B0094JYKYU,5,[2.75  2.75  2.75  1.375 2.75  2.75  2.75  2.75  2.75  2.75 ],0.5
AW77N1LUU8I52,B0094JYKYU,4,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5389027156669476
AYDCJ5XNY20SI,B0094JYKYU,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5499376828123869
A2E6UZVHUQ2XH,B0094JYKYU,5,[0. 0. 0. 0. 5. 5. 0. 0. 0. 0.],0.5512003973644416
A3W527BN42AXN1,B0094JYKYU,5,[0.  0.  3.5 0.  0.  0.  3.  0.  0.  3.5],0.49066512408241536
A261OKTW1GEOFW,B0094JYKYU,5,[5. 0. 0. 0. 5. 5. 0. 5. 0. 5.],0.5
A1VI10E2Z6APT9,B0094JYKYU,5,[0.    0.    3.625 0.    0.    4.625 0.    3.625 0.    0.   ],0.4968640056677933
ANQRODGYGF0MQ,B0094JYKYU,5,[0. 0. 0. 0. 0. 5. 0. 5. 5. 0.],0.5252159505851075
A3FSLTY9PLKGIS,B0094JYKYU,5,[3.125 0.    0.    0.    3.125 3.875 0.    0.    0.    3.125],0.5062242004760347
A1HJYA1QNW4UTA,B0094JYKYU,5,[ 0.     0.    -0.125  0.     0.125  1.375  0.     0.     0.     0.   ],0.5216366791864587
A2D9KGLQJCZQCS,B0094JYKYU,5,[0.    0.    3.5   0.    0.    3.875 0.    0.    0.    2.   ],0.5498616409898276
A23GH4TQ5RWPQ3,B0094JYKYU,5,[0.    0.    0.875 0.    0.    1.625 0.    0.875 0.    0.   ],0.47210498967295816
A3A7RI8WFST71E,B0094JYKYU,4,[0.    0.    2.125 0.    2.75  0.    0.    0.    0.    1.375],0.5769091033504088
A2HIM16LPOOVWL,B0094JYKYU,5,[0. 0. 5. 0. 0. 5. 0. 0. 0. 0.],0.4937371541550341
ALKRE5BA3N1XF,B0094JYKYU,5,[0.    0.    0.    0.    4.875 5.    0.    4.875 0.    0.   ],0.4967989587072406
A2OYZTAWLIM68P,B0094JYKYU,5,[0.    0.    0.    0.    5.    4.125 5.    5.    0.    0.   ],0.49388976292542774
A2DO47BR1F4FXC,B0094JYKYU,3,[-1.25   0.     0.     0.    -1.75   0.     0.     0.     0.    -1.875],0.5
A11COSIBGWX2NA,B0094JYKYU,5,[0.    0.    0.25  0.    0.    1.875 0.    0.    0.25  0.   ],0.5718603592046443
A1LAD0SAAH8VYP,B0094JYKYU,5,[0. 5. 0. 0. 5. 0. 5. 5. 0. 5.],0.5061427179958308
ANUBVFARDOOYP,B0094JYRQQ,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.49673804125910237
A3QOYAOVW4XY2Q,B0094JYRQQ,5,[0. 0. 5. 0. 5. 0. 0. 0. 0. 0.],0.5063598723661309
A3IBWLDUTD72Q9,B0094JYRQQ,4,[0.   0.   1.   0.   2.75 0.   0.   0.   0.   0.  ],0.4936139670042153
A3W4D8XOGLWUN5,B0094JYRQQ,4,[0. 5. 0. 0. 0. 0. 0. 5. 0. 0.],0.5435750949499574
A2DVAT6T0JYEQZ,B0094N1CXI,1,[0.    0.    3.5   0.    0.    0.    0.125 3.5   0.    0.   ],0.5435383713918921
A3NZTWXHPPG41G,B0094OLFUW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5518609631389708
APSFVCCFBVZ41,B0094OLFUW,3,[0.   0.   3.75 0.   0.   0.   0.   0.   0.   0.  ],0.5214971644294475
A2550MPJ8DHKJD,B0094OLFUW,4,[ 0.   0.  -2.   0.   0.   0.   0.  -0.5  0.   0. ],0.5470778071143939
ALQ12GYW884EJ,B0094OLJD0,5,[ 0.     0.     0.     0.    -1.75   0.     0.    -0.625  0.     0.   ],0.49372958564076924
ANADE9ADNNBJP,B0094OLJD0,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5499376828123869
A37Z81LW79DUZ8,B0094OLJD0,4,[0.    0.    0.5   0.    0.    0.    0.625 0.875 0.    0.   ],0.5437304229982234
A23WEC3USQ2REV,B0094OLJD0,5,[0. 0. 0. 0. 5. 0. 5. 5. 0. 0.],0.47520770182887834
A3U3PA6J2XOVFK,B0094OLJD0,3,[0. 5. 5. 0. 5. 0. 0. 5. 0. 5.],0.4688961160719263
A296LDJVZRW62A,B0094OLJD0,5,[0. 0. 5. 0. 5. 0. 0. 5. 0. 5.],0.48129880305650796
AKAZT5193KFR1,B0094OLJD0,4,[0. 0. 5. 0. 0. 0. 0. 5. 5. 0.],0.5306858774218592
AF65C8QK9NNXP,B0094ZJK4O,4,[0. 0. 0. 0. 0. 5. 0. 5. 0. 5.],0.5000124507921913
A1YOWHRIWWKDYR,B0094ZJK4O,3,[0. 5. 0. 0. 0. 0. 0. 5. 5. 0.],0.49994171220563194
A325K75JJOGDYZ,B0094ZJK4O,2,[ 0.  0.  0.  0.  0.  0.  0. -5. -5. -5.],0.527406706232476
A4F027AV3Y8L2,B0094ZJK4O,2,[0.    0.    5.    0.    0.    4.125 0.    5.    0.    5.   ],0.5030970116960759
A1VFBYDCGS4OFK,B00956UPSW,1,[0. 0. 5. 0. 0. 0. 0. 5. 0. 5.],0.5371931438655965
A3J74IC5X508RW,B00956UPSW,5,[0. 2. 2. 2. 2. 2. 2. 2. 2. 2.],0.49040608346923587
A23QGP59CNRSWI,B00956UPSW,1,[0.    0.    0.    0.    4.625 3.    0.    3.5   0.    0.   ],0.5398719511293915
A37WSGP1KVDS4G,B00956UPSW,5,[0.   0.   0.   0.   0.   0.   0.   1.25 0.   0.  ],0.5322095244125659
A2XX1AN557Y0F8,B00956UPSW,4,[0. 0. 5. 0. 0. 0. 5. 5. 0. 0.],0.49687322210461426
AAKSLZ9IDTEH0,B00956UPSW,5,[2.5 0.  0.  0.  0.  0.  0.  4.5 0.  0. ],0.48130221413192303
A33TIZBSRRYX74,B00956UPSW,5,[-1.875  0.     1.     0.     0.     0.     0.     1.     0.     0.   ],0.5627552536703724
A2VSNUK7YLRKRE,B009578G00,4,[0.   0.   0.   0.   4.   0.   2.75 1.75 0.   0.  ],0.546554762386507
A16P4QHHIYXG3U,B009578GA0,5,[0.    0.    2.375 0.    2.375 0.    0.    0.    0.    0.   ],0.49383097072359705
A1V0I4157HKPUX,B009578GA0,4,[0. 0. 0. 0. 0. 3. 0. 0. 0. 0.],0.5123585512239038
A2M0AC2DPDW443,B009578K5Q,5,[0. 0. 0. 0. 5. 5. 5. 5. 0. 0.],0.5214597574874318
A3BJOYY5ZWF5VM,B009578K5Q,5,[0. 0. 5. 0. 5. 0. 0. 5. 5. 5.],0.49682391473573134
A36EDWL4F3AASU,B009578K5Q,5,[5. 0. 5. 0. 0. 5. 5. 5. 0. 5.],0.503159605273349
A33S3TEZF5BZS1,B00961YP3M,5,[0.    0.5   0.    0.    0.5   0.375 0.    0.    0.    0.   ],0.5030482976260445
A27LFNOWXL1I7C,B00961YP3M,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5030528946458869
A3C3247DMVGP7D,B00961YP3M,4,[0. 5. 5. 0. 5. 0. 0. 5. 5. 0.],0.503115017235713
A72KEKIG7WATK,B00961YP3M,4,[0.    0.    0.    0.    0.    0.    0.    4.25  0.    3.625],0.4750876823661305
A2RW5EK0GF8UWB,B00961YP3M,4,[0. 0. 5. 0. 0. 0. 0. 5. 0. 5.],0.48148859865856003
AALCY3O1G5A9T,B00961YP3M,5,[0. 0. 0. 0. 5. 5. 5. 5. 0. 0.],0.48148091156668704
