reviewerID,itemID,overall,fine_feature,coarse_feature
A2JOTTF0HLND3J,B00124675A,4,[4.125 0.    0.    4.125 0.    0.    0.    0.    0.    0.   ],0.5093355208981439
A1E39J0734IR7O,B00124675A,5,[0.    0.    0.    2.25  0.    0.    0.    3.125 0.    0.   ],0.5187111038642133
AY1PQIT8STNIU,B00124675A,4,[0.    0.    0.    0.    0.    0.    4.375 5.    0.    5.   ],0.5186936393116648
A27C7RIOTMMN2O,B00124675A,5,[0. 0. 0. 0. 0. 0. 5. 5. 0. 0.],0.5280840217281367
A130CGBPROCR7X,B00124675A,5,[-2.625  0.     0.    -1.375 -1.5   -1.5    0.     0.     0.     0.   ],0.5
A1ISYVPFV83QRO,B00124675A,5,[5. 0. 0. 0. 0. 5. 0. 0. 5. 0.],0.49687996819397334
A2FBMZEDWA8VWS,B0012468WC,5,[0. 0. 0. 5. 0. 0. 0. 5. 0. 0.],0.5342991746230128
A21CNVRNNSWB95,B0012468WC,5,[0. 0. 5. 0. 0. 5. 0. 0. 0. 0.],0.5125237630166323
AZX7GXLU4FLAI,B0012468WC,5,[0.    0.    3.125 0.    0.    0.    0.    0.    3.375 2.   ],0.5156075139237072
A108SSM7YMMTOM,B0012468WC,5,[0. 0. 0. 5. 5. 0. 0. 0. 0. 0.],0.5093587595344036
A3W4ZHXHWZFWW5,B0012468WC,5,[0.    0.    0.    0.    0.    0.    0.625 0.    0.    0.   ],0.5186956196347663
A2P21XRZ1SB8X3,B0012468WC,5,[5. 5. 5. 5. 5. 5. 5. 5. 5. 5.],0.5125285043895393
A2NRBOWFEO19S8,B0012468WC,5,[5. 5. 5. 5. 5. 5. 5. 5. 5. 5.],0.5061975884335155
AZ5WZ0KJKPFLC,B0012468WC,5,[0.375 0.625 0.125 0.625 0.5   1.    0.25  0.5   0.5   0.5  ],0.4812494498372978
A3U6W30C8NV11Y,B0012468WC,5,[ 0.     0.     0.     0.     0.     0.    -0.625  0.     0.     0.   ],0.5
A1W7PI1T3JT7V0,B0012468WC,4,[4.    0.    0.    2.875 0.    0.    0.    0.    0.    0.   ],0.5342670319479976
A39VP8I0ATNCB1,B0012468WC,5,[0. 0. 0. 0. 5. 0. 0. 0. 0. 0.],0.5186783023558249
ASEH02I5697XU,B0012468WC,5,[ 0.     0.     0.     0.     0.     0.     0.125  0.     0.    -0.125],0.518725830690944
A14RCZXAW50QR1,B001246D68,5,[0.    0.    0.    0.    0.    4.5   0.    0.    2.625 0.   ],0.5590213016136485
A3EMC1ZSVGEQV6,B001246EMG,5,[5. 0. 0. 5. 0. 0. 5. 5. 0. 5.],0.521754519296181
A1ZZEUGRKGZWHV,B001246EMG,5,[ 0.     0.     0.    -1.125  0.     0.     0.     0.     0.     0.   ],0.5281062233625776
A1W72T6SHROEKK,B001246EMG,5,[0. 0. 0. 0. 5. 0. 0. 5. 5. 0.],0.5
A1NX6Q69CGSKWJ,B001246EMG,5,[0. 0. 0. 0. 0. 5. 0. 0. 5. 0.],0.5342289314860322
A2XW0VLIYEOIFU,B001246EMG,5,[3.25 3.25 3.25 4.5  3.25 3.25 3.25 3.25 3.25 3.25],0.5031163438210589
A24SAA1Y7UULLT,B001246EMG,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.515600809348192
A3TRP6BX0XNMQQ,B001246EMG,5,[0. 0. 0. 5. 5. 0. 0. 0. 5. 5.],0.5186834487454666
A1MI46XAY6E12J,B001246EMG,5,[1.25 1.25 1.25 1.25 1.25 1.25 1.25 1.25 1.25 1.25],0.5186429947869061
A2TXKUC8SN53H7,B001246EMG,5,[5.    4.125 4.125 5.    4.125 5.    5.    5.    5.    5.   ],0.49377571741451937
A11S5SJ4KLRKAY,B001246EMG,4,[2. 2. 2. 2. 2. 2. 2. 2. 2. 2.],0.49077845632851874
A37GS42RCEAL1R,B001246EMG,5,[0.    0.    3.375 3.25  0.    0.    0.    0.    0.    0.   ],0.5
ADIVQNX8A9CE,B001246EY4,5,[-0.25  0.    0.    0.    0.   -0.25  0.    0.   -0.25 -0.25],0.5000071395020665
A2BI1J9N33EOY0,B001246EY4,5,[2. 2. 2. 2. 2. 2. 2. 2. 2. 2.],0.4968933330185803
A338M1E0MGIMEW,B001246EY4,5,[1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375],0.49688462758081436
A7TZ1KOGA4A01,B001246EY4,5,[5. 0. 0. 0. 0. 0. 5. 5. 5. 5.],0.5403836283668829
A2W4LX7D3GPIXH,B001246EY4,5,[5. 0. 5. 0. 0. 0. 0. 0. 0. 0.],0.4968781151520488
A2WT86IPK92CM0,B001246G5G,5,[ 0.     0.    -1.125  0.    -0.5    0.     0.5    0.     0.     0.   ],0.5155652697625135
A183A7K0KUL7DS,B0012486CM,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.49686582745065755
A2DC7EBSBUVUQ,B0012486CM,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5156972276394726
ALXIVAK87QUW,B001248ABY,5,[1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375],0.515600809348192
AZFQLN535W4VT,B001248ABY,5,[0.    0.    0.    0.    0.125 0.    0.375 0.    0.    0.   ],0.5
A2XBMGETQRI2SG,B001248ABY,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.5
AJI7Q53V06VPR,B001248ABY,5,[0. 0. 0. 0. 0. 5. 0. 0. 5. 0.],0.4968982591841571
A2NOPEELVIMMF4,B001248ABY,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5187266028002554
A3QOB77NSEHGDB,B001248ABY,5,[0.    0.    0.    0.    0.    0.    0.    0.    0.    2.625],0.5249223297139278
A3GJ6CFWN47N0U,B001248ABY,5,[ 0.     0.     0.125  0.     0.     0.125 -0.25   0.     0.     0.   ],0.5
A3NNO32KVSYJTO,B001248ABY,5,[0. 5. 5. 0. 0. 0. 0. 5. 0. 0.],0.515604236694961
A17Z9QGYK16B0I,B001248AGY,4,[3.    0.    0.    4.375 5.    0.    0.    0.    5.    4.125],0.49996960269446294
A2R7E8HSE7NQEO,B001248AGY,5,[0.    0.    0.    0.75  0.    0.    0.    0.875 0.    1.875],0.5
A2Z7LPEYZHQ68O,B001248AOG,5,[0. 0. 0. 5. 0. 0. 0. 0. 5. 0.],0.5155898113426453
A2YAI3C0Q3FBFT,B001248CDK,5,[0.    0.    0.    0.    3.875 0.    0.    0.    3.875 0.   ],0.5
A21O4GPQWC3ST0,B001248CDK,5,[0. 0. 0. 0. 0. 0. 5. 0. 0. 0.],0.5219563472884493
A3O2BRM63W4FKN,B001248CDK,4,[5. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.5
AQ8ANW056XQ7E,B001248CDK,5,[0.   1.25 0.   0.   0.   0.   0.   1.25 2.75 0.  ],0.5187713879958439
A1O6HQY3JLU5JG,B001248CDK,5,[ 0.     0.     0.    -0.625  0.     0.     0.     0.     0.     0.   ],0.48756397348872144
A17H0848XMVGBP,B001248CDK,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.5
A1AE30N6T82H9F,B001248CDK,5,[0.    0.    0.75  0.    0.375 0.375 0.375 0.    0.375 0.   ],0.5093321605413875
AO836ZXSDDUBR,B001248CDK,5,[0.625 0.    1.    0.    0.    0.    0.    0.    0.    0.   ],0.5
A374WNBWOA9JVQ,B001248CDK,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.515600809348192
A3L9OU1DS8BGVR,B001248CDK,3,[0.   0.   0.   0.   0.   0.   0.   0.   0.   2.75],0.5031427193376269
A1R97SVXSUBGVI,B001248CDK,5,[5. 0. 5. 0. 0. 0. 0. 0. 0. 0.],0.5216623423106227
A39VP8I0ATNCB1,B001248CDK,5,[0. 0. 0. 0. 5. 0. 0. 0. 0. 0.],0.5186783023558249
A27A6LA8GZRPHA,B001248CDK,5,[-2.5    0.     0.     0.    -4.375 -2.5    0.    -3.125  0.     0.   ],0.5187503245882982
A2LDEDOQZH3VTP,B001248CDK,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5095042672662883
A2DZ4K9AILGEGS,B001248CDK,5,[4.5  0.   4.   0.   0.   0.   0.   0.   0.   4.75],0.5156260278406014
A2U5U2WZMUZNPZ,B001248CDK,5,[0.    0.    1.25  0.375 0.    0.    0.    0.    0.    0.   ],0.5187858899922143
A357SWZ1O4MFRS,B001248CDK,5,[0. 0. 5. 5. 0. 5. 0. 5. 0. 5.],0.528061978852732
AE51IBCJ1LQQD,B001248CEY,5,[5. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.5311458739649212
A1QRL9ZS1SQSDE,B001248CEY,4,[0. 0. 0. 0. 0. 0. 0. 0. 5. 5.],0.5372767160867294
A1AE30N6T82H9F,B001248CEY,5,[0.25 0.25 0.25 0.5  0.25 0.25 0.25 0.25 0.25 0.25],0.5
A39P9MWS8L0FZH,B001248CEY,5,[5. 5. 5. 5. 5. 5. 5. 5. 5. 5.],0.5374118728010122
A27A6LA8GZRPHA,B001248CEY,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 5.],0.5031297613288923
A2LDEDOQZH3VTP,B001248CEY,5,[0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875],0.48756969079168266
A2DZ4K9AILGEGS,B001248CEY,5,[0. 0. 0. 0. 5. 0. 0. 5. 0. 0.],0.5
A3L1ROLIXTWOLI,B001248CF8,5,[1.   0.75 1.   1.   1.   1.   1.   1.   1.   1.  ],0.515598347636685
A1HBRMO4GD50X,B001248CF8,5,[0.    0.    0.    0.125 0.    0.    0.    0.    0.    0.   ],0.5187855831574516
A3SBZMVDN4DK3D,B001248CF8,5,[0.    0.    2.125 0.    0.    2.125 0.    0.    0.    0.   ],0.5094424395996056
A35P1COO95IH1R,B001248CF8,5,[0.25 0.25 0.25 0.5  0.25 0.25 0.25 0.25 0.25 0.25],0.5186961044080608
A39LUHOIFMRRYL,B001248CF8,4,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5030753435276246
A2J2K8M8JV6GT1,B001248CF8,5,[ 0.     0.     0.    -1.625  0.     0.     0.    -2.     0.     0.   ],0.5217513799440007
A3I1VYV6NN83WR,B001248CF8,5,[0. 0. 5. 0. 5. 0. 0. 5. 0. 0.],0.5156188709582631
A24AGZ8LUR9WHE,B001248CF8,4,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5374444312400986
A2WNXL3Q73ZWF7,B001248CF8,5,[5. 0. 5. 5. 0. 0. 0. 0. 5. 0.],0.503114333921722
A482F1K5S4QS5,B001248CF8,5,[0. 0. 5. 0. 0. 0. 5. 0. 0. 0.],0.5343411105669298
A1R9LXA9NEQRHZ,B001248CF8,5,[5. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5156428072094063
A3QHTTBHBJ37IQ,B001248CF8,5,[0.    0.    3.875 0.    2.125 0.    0.    0.    0.    0.875],0.5280469173113306
AC78OY8RIWJAJ,B001248CF8,4,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0.],0.5217562012838357
A3923W0OJNGUHN,B001248CF8,4,[0.    0.    0.    0.    0.    0.    0.    0.    0.5   0.875],0.5155802243673999
A1AE30N6T82H9F,B001248CGM,5,[0.25 0.   0.   0.   0.25 0.   0.   0.25 0.   0.25],0.5062525579630576
A27A6LA8GZRPHA,B001248CGM,5,[5. 0. 0. 0. 0. 0. 0. 5. 0. 5.],0.5187868207567425
A1JUUATVPDRUOQ,B001248CGM,5,[1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5],0.5314054341878012
A2LDEDOQZH3VTP,B001248CGM,5,[0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875],0.48448699793181993
A2WQEHIMV6XASD,B001248CGM,5,[0.    0.    0.    0.    0.    0.    0.    0.    3.625 0.   ],0.5187436469162273
A13J2LBEVBL5BG,B001248CGM,5,[0.    3.    5.    4.875 0.    3.375 0.    0.    5.    4.375],0.5124573407670634
A183A7K0KUL7DS,B001249RDY,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.49686582745065755
AXFNC11IE5NYW,B001249RDY,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.4688336363781777
A3N567YXFQNW8E,B001249RDY,5,[0. 0. 5. 0. 0. 5. 0. 0. 5. 0.],0.5000026789240432
AG4VHRI7L9XS5,B00124A4WM,5,[ 0.     0.     0.     0.     0.     0.     0.    -2.375 -2.375  0.   ],0.5
A2APW4BJ555B9Q,B00124A4WM,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5502082897126166
A4FBU70Y5BLGH,B00124A4WM,5,[0. 0. 0. 0. 0. 0. 5. 5. 0. 5.],0.49063869216481537
ALLU4SGSA4SJG,B00124A5Y4,5,[0. 0. 0. 5. 0. 0. 0. 0. 5. 5.],0.5125074224691245
A11CMZNI2GSFQ0,B00124A5Y4,5,[4.875 0.    0.    0.    0.    0.    0.    0.    0.    0.   ],0.5186620105222802
A16OM4JF3BOW4O,B00124A5Y4,4,[0.    0.    1.125 0.    0.    0.    1.    0.875 0.    0.   ],0.5156080057542767
A1MKB7MUCRJK7L,B00124A5Y4,5,[4.    0.    5.    0.    0.    0.    0.    2.625 0.    0.   ],0.5
A1X4Y2LSR0WXV5,B00124A814,5,[0.125 0.125 0.125 0.125 0.125 0.125 0.25  0.125 0.125 0.125],0.49996469490991086
A1KKO8D6ZSNJLW,B00124A814,5,[0.   0.   4.75 0.   0.   0.   0.   0.   0.   0.  ],0.5
A25XA36D39MQAE,B00124AA2G,5,[0. 0. 0. 5. 5. 0. 0. 0. 0. 0.],0.5062391607217626
A1GP2V9MWLI3EA,B00124AA2G,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.524948635531949
A2TQD6R721TBOJ,B00124ACGA,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.5156572261859749
A31NO3OFLIPWMT,B00124ACGA,5,[0.   0.   0.   5.   0.   0.   0.   5.   0.   1.75],0.5218135978172683
A1FR68QH6Z4YZM,B00124ADVE,5,[0.    0.    0.    0.    2.    3.625 4.    0.    0.    0.   ],0.5
A372YMKNJP9LDO,B00124ADVE,5,[5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5093336021503808
A3JZGPHDBD5CMM,B00124ADVE,5,[1.375 1.375 2.75  2.75  2.75  2.75  2.75  2.75  2.75  2.75 ],0.5
AJBZ5EHYE9YOB,B00124ADVE,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.5154905539355189
A3V11P7PLBLIV6,B00124ADVE,5,[0.    0.    0.    0.    0.    4.625 0.    5.    0.    0.   ],0.5187141505030717
AWAFSYBKPTZI4,B00124ADVE,5,[0.375 0.    1.375 0.    0.    0.    0.    0.    0.    1.375],0.4937744981301414
AIDI6WS1XU23I,B00124ADVE,5,[ 0.     0.     0.    -0.875  0.     0.     0.    -0.875 -3.25   0.   ],0.5
A271O9APH0W3JP,B00124ADVE,5,[ 0.  0.  0. -5. -5.  0.  0. -5.  0.  0.],0.5
AHCL1I9N5JBUF,B00124AI1E,5,[5. 0. 5. 0. 0. 0. 0. 0. 0. 0.],0.5342791043864928
A1XKVGWXZ9KPWY,B00124AI1E,2,[0. 0. 0. 0. 0. 0. 5. 5. 0. 0.],0.5343429142009279
A3U9MQSG87E5TX,B00124AI1E,5,[0. 0. 5. 0. 0. 5. 5. 0. 0. 0.],0.5187655365647268
A3C4QSE9PNLTMF,B00124AI1E,5,[ 0.     0.     0.     0.    -0.375 -0.375  0.     0.     0.     0.   ],0.5187017245981566
A132BB2YKR0VEO,B00124AI1E,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.515600809348192
A3NNO32KVSYJTO,B00124AI1E,5,[ 0.     0.    -2.875  0.     0.     0.     0.    -2.625  0.     0.   ],0.521843648540034
AF9NWZ4SJ5ZUU,B00124AI1E,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4968750306607707
A1ZRRVDOR23GEU,B00124AI1E,4,[4.75 4.75 4.75 4.75 5.   4.75 4.75 4.75 5.   4.75],0.5091700176036619
AYIU0ZQNJK8I4,B00124AI1E,5,[0.25  0.25  0.125 0.25  0.25  0.125 0.25  0.25  0.125 0.25 ],0.49376028626389723
AF9NWZ4SJ5ZUU,B00124AI4Q,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.49686582745065755
A2FLSJZK0LODO,B00124AI4Q,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.4843990602975569
ALXR4SN0HPJBD,B00124ASBE,1,[ 0.     0.     0.     0.    -3.5   -3.625  0.     0.     0.     0.   ],0.5
AXA2ZO7Q33VCO,B00124ASBE,5,[0.    0.    0.    0.    0.    3.625 0.    3.625 0.    0.   ],0.5218349792168254
A35TGH14ELKEWS,B00124ASBE,4,[0. 0. 0. 5. 0. 0. 0. 0. 5. 0.],0.5031220637541328
AV33FCIDH59N8,B00124ASBE,5,[0. 0. 5. 5. 0. 5. 0. 5. 5. 5.],0.5187444411495163
A20B9T7LR97AEW,B00124ASBE,5,[0.    0.    1.625 0.    0.    0.    0.    1.875 0.    0.   ],0.5343377246586314
A3KQDBJ2ISYKHX,B00124ASBE,5,[0.75 0.   0.   0.   0.   0.75 0.   0.   0.   0.  ],0.5124693303482317
A1U85S5Z7F8OZC,B00124ASBE,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.515600809348192
A14RCZXAW50QR1,B00124ASBE,5,[0. 0. 0. 0. 0. 0. 5. 0. 0. 0.],0.4968845261715669
A1MIIP4ZH4VWYE,B00124ASBE,5,[0.   0.   0.   0.   0.25 0.5  0.   0.   0.   0.5 ],0.5031614428507474
A3U5HFB7TIDG5W,B00124ASBE,5,[ 0.  0.  0.  0. -5. -5.  0. -5.  0. -5.],0.5
A158LSOWXW6NIO,B00124ASBE,5,[0. 0. 5. 0. 0. 0. 0. 0. 5. 0.],0.5
A22UEGDX65VTZZ,B00124AW5Q,5,[0. 0. 0. 0. 5. 0. 0. 0. 0. 0.],0.5156513582843099
A2FBWY0O58HD9X,B00124AW5Q,4,[-0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125],0.49061364166171495
A2XOI5AK6WTHW3,B00124AW5Q,5,[0.    0.    0.    1.875 0.    0.    0.    2.25  0.    1.5  ],0.5
AVKHYC2D7MD56,B00124AW5Q,4,[5. 0. 5. 5. 0. 0. 5. 5. 0. 5.],0.49375888510234683
A2CKIWPR5DHA5P,B00124AW5Q,5,[0. 0. 0. 0. 0. 2. 0. 0. 0. 0.],0.5093538363440434
AYMEISX4F7VOP,B00124AW5Q,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.5155337834782332
AYYI6HYH1DQBP,B00124AW5Q,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A150QS4IZB3XJ,B00124AW9M,5,[0. 0. 5. 5. 0. 0. 0. 5. 5. 0.],0.5
A3W4D8XOGLWUN5,B00124AX3C,4,[0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],0.5156009309490548
AST761ZN9MH3R,B00124AX3C,5,[0.    0.    0.    0.    0.    0.    4.    0.    0.    4.875],0.5031190878420786
AMAC2XRPTF2HW,B00124AY9A,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A9WN4GOU7NMFK,B00124AY9A,5,[-0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.25  -0.25  -0.25 ],0.5031086569312591
A3PJW5JV4DMWVE,B00124AY9A,5,[0.    0.    0.    0.    3.625 0.    0.    0.    0.    3.375],0.521928599319083
A3GJ6CFWN47N0U,B00124AY9A,5,[0.   0.   0.   0.   3.25 0.   0.   0.   2.   0.  ],0.5156949879538353
A1ZNUOJK5V0N8V,B00124AY9A,5,[5. 5. 5. 5. 5. 5. 5. 5. 5. 5.],0.5158084566193187
AS4XWG71KNUE3,B00124AY9A,5,[ 0.     0.     0.    -0.625  0.     0.    -0.75   0.     0.     0.   ],0.524900544672426
A3GP3LND98D73V,B00124AY9A,5,[0. 0. 0. 0. 0. 5. 5. 0. 0. 5.],0.5187922555732546
A2ALWGAJQCMV21,B00124AYE0,5,[5. 0. 5. 0. 0. 0. 0. 0. 0. 0.],0.5031077984838704
