reviewerID,itemID,overall,fine_feature,coarse_feature
A3QXAIQ3EHY7AD,B000WQ6XK8,5,[0.   0.   3.25 0.   0.   0.   0.   3.25 0.   0.  ],0.5031133628398315
A3JS3K85A488PB,B000WQ6XK8,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5494408413797258
AE51IBCJ1LQQD,B000WQ6XK8,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 5.],0.5186461768160924
AY3PED7KC8W95,B000WQ6XK8,5,[0. 0. 5. 0. 0. 0. 0. 5. 0. 5.],0.521820229014004
A2JZVWZOJ5J6JH,B000WQ6XK8,5,[0.    0.    0.875 0.    0.    0.    0.    0.875 0.    0.   ],0.5093583730271091
A1413HQ9UF22C5,B000WQ6XK8,5,[ 0.   0.   0.   0.   0.   0.   0.  -0.5  0.   0. ],0.5281408492905806
A9QY8T0FT4BTB,B000WQ6XL2,5,[3.375 5.    5.    5.    5.    3.375 5.    5.    5.    3.375],0.5062233624362332
A1FKZLMLYR7859,B000WQ6XL2,5,[0. 0. 0. 0. 5. 0. 0. 5. 0. 0.],0.5
A1I0H669U0J60X,B000WQ6XL2,4,[0.25 0.25 0.25 0.25 0.25 0.25 0.   0.25 0.25 0.25],0.5155568648271244
A1XJHF8BDHNS4L,B000WQ6XL2,5,[0.    0.    0.    0.    0.75  0.    0.    2.125 0.    0.   ],0.5344141593478751
A2MIH4EZSQJWCY,B000WQ6XL2,5,[1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375],0.5124519300370669
A3HB1ZLHYC1RBU,B000WQ6XL2,5,[0. 5. 0. 0. 0. 5. 0. 5. 0. 0.],0.5156513408924223
A226UH234YC357,B000WQ6XL2,5,[0.    0.    0.    0.    0.    0.    0.    4.625 0.    0.   ],0.5435042822736676
AE51IBCJ1LQQD,B000WQ6XL2,4,[0. 0. 0. 0. 0. 0. 0. 5. 5. 0.],0.5031188735067573
AFLLDB1E9TFN6,B000WQ6XL2,4,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0.],0.515595146054077
AY3PED7KC8W95,B000WQ6XL2,5,[0. 0. 5. 0. 0. 0. 0. 5. 0. 5.],0.521820229014004
A39KI73Z82KDX5,B000WQ6XL2,5,[0.    0.    3.375 0.    0.    0.    0.    3.5   0.    0.   ],0.5249554901870991
A1BPBSNDV54F8T,B000WQNGCG,5,[4. 4. 4. 4. 4. 4. 4. 4. 4. 4.],0.5155135008509818
A1C27KCWDSKMMW,B000WQNGCG,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.5031224912043603
A20OBNPC5GRHZA,B000WQNGCG,5,[0. 0. 5. 0. 0. 0. 5. 5. 0. 0.],0.4968764332524411
AF5ANUJ6M96YH,B000WS2THW,5,[1.75 1.75 1.75 1.75 1.75 1.75 1.75 1.75 1.75 1.75],0.48448674744714837
A2WEHGEXFP1NDP,B000WS2THW,5,[0. 0. 5. 0. 0. 0. 0. 5. 5. 0.],0.5
A3QIX1U8KCFNHQ,B000WS2THW,5,[4.5   4.5   4.5   4.5   4.5   4.5   4.5   4.5   4.5   3.625],0.4937533888517003
A3NHUK1ISMZCFZ,B000WS2THW,5,[4. 4. 4. 4. 4. 4. 4. 4. 4. 4.],0.5155135008509818
A11NDWMJ7Z00DQ,B000WS2THW,5,[ 0.   0.   0.  -0.5  0.   0.   0.  -0.5  0.   0. ],0.4968730436046637
A201QRZNUCD6US,B000WS2THW,5,[ 0.    -0.125  0.     0.     0.     0.     0.     0.875 -0.375  0.   ],0.4687997654524637
A201QRZNUCD6US,B000WS2THW,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.5156773664005513
A1S7B8FO69II4S,B000WS2THW,5,[0. 5. 0. 0. 0. 5. 0. 5. 0. 0.],0.5189163297645334
A2EXST6HS7UO0,B000WS2THW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5155746719870433
AN4L59J9KEN0Z,B000WS2THW,5,[ 0.     0.     0.     0.    -3.     0.     0.    -3.125 -2.75   0.   ],0.4688658322871376
AC1AW602TTVES,B000WS2THW,5,[0. 0. 5. 0. 0. 0. 0. 0. 0. 5.],0.5155858969990442
A1SG97KD8C9DUW,B000WSV1AS,5,[ 0.    0.    0.    0.    0.    0.   -3.25  0.   -3.5   0.  ],0.4968518341413138
A3E1ATMT6RVR71,B000WSV1AS,5,[0.    0.    0.    0.    0.    0.    0.    3.875 0.    3.125],0.49691334902929035
A252UVOWRR2KPW,B000WSWEOA,4,[0. 5. 5. 5. 0. 0. 0. 0. 5. 0.],0.5
A2PT5T9P73GXY,B000WSWEOA,5,[0.    0.    4.625 3.875 0.    0.    0.    4.25  4.125 0.   ],0.5
A1F0Y1546RAG1C,B000WSWEOA,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5188869141926441
A3AJNP76RWQKKM,B000WSWEOA,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 5.],0.5311954431498734
A2NYF01YHZTDPF,B000WSWEOA,5,[0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875],0.5
A3UDXI1UAVUZAY,B000WSWEOA,2,[0.5   0.5   0.5   0.625 0.625 0.5   0.375 0.5   0.5   0.5  ],0.5282253848397084
A17BKQC4M62W3Y,B000WSWEOA,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.5
A2K9M75G0A7CM2,B000WSWEOA,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A2VOVZMI83Y7L6,B000WSWEOA,4,[0.    0.    0.    0.    0.75  0.    0.    0.75  1.    0.875],0.5062529049180499
A28TDG1FO3O527,B000WSWEOA,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.5
A35IMJ44IJYK1F,B000WSWEOA,5,[0.    0.    0.    0.    0.    5.    0.    5.    0.    4.875],0.5
A3US3SCR0VKV2N,B000WSWEOA,5,[0. 0. 5. 0. 0. 0. 0. 5. 0. 5.],0.5000028283074891
A3DPPZCPCLWWQH,B000WSWEOA,5,[0.   0.   0.   0.   1.25 0.   0.   0.   0.   0.  ],0.5314523761208326
A2C4AVDEMDCN23,B000WT5CAW,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 5.],0.49687777518369447
A2BTXDKAS1BWR7,B000WT5CAW,5,[0.    0.    0.    0.    0.    0.    0.    1.875 3.    0.   ],0.5156176287770419
A3UGRW2WDAPDMT,B000WT5CAW,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.5219225115180584
A2UU3CGSPYRBUD,B000WT5CAW,5,[0.    0.    0.    0.    0.    0.    0.    3.375 3.375 2.625],0.5
A1QC9OFSQ210FC,B000WT5CAW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.515605841510296
A3GGNJ05YUT888,B000WT5JAU,5,[0. 5. 0. 5. 5. 0. 5. 0. 0. 0.],0.49686829831641455
A20Z0JD766DPG6,B000WT62UQ,5,[0. 5. 5. 0. 0. 0. 0. 5. 0. 0.],0.5
AIYSLCRQYOSLI,B000WT62UQ,5,[0. 0. 5. 0. 0. 0. 0. 5. 0. 0.],0.5185933165758501
AW3RHA4B1LHOE,B000WT62UQ,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4968986702183481
AOROFT8YI4YYV,B000WT62UQ,5,[-0.5   -1.25  -0.875 -0.875 -0.875 -0.5   -0.5   -0.5   -0.875 -0.875],0.5343027005360781
A1O6HQY3JLU5JG,B000WT62UQ,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4968986702183481
AFVQDZ4F03GAZ,B000WT62UQ,5,[-0.25  -0.125 -0.25  -0.25  -0.25  -0.125 -0.25  -0.25  -0.25  -0.25 ],0.503123820615067
A2XRDQNDE1N3K1,B000WT62UQ,4,[4. 4. 4. 4. 4. 4. 4. 4. 4. 4.],0.5066009783230737
AR25HZ3SRSI4C,B000WT62UQ,5,[1.125 1.125 1.125 1.125 1.125 1.125 1.125 1.5   1.125 1.5  ],0.4903125342120526
A2C9HIFGPOJM7Z,B000WT62UQ,5,[0. 5. 0. 0. 5. 0. 0. 0. 0. 0.],0.4906195734743325
AC1W046DT3OFX,B000WT62UQ,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.4968239236074722
AHX3WF4PBV9D1,B000WT62UQ,5,[0. 0. 5. 5. 5. 0. 0. 5. 0. 0.],0.49687492508595565
APH04ED6KOVM1,B000WT62UQ,5,[0.   0.   3.25 3.75 0.   0.   0.   0.   0.   0.  ],0.546948606341616
A3MQ672FYFNM7B,B000WTUV7Q,5,[0. 5. 5. 0. 0. 0. 5. 0. 5. 0.],0.4968712351606778
ADZI5FE9MOFI7,B000WTUV7Q,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5494408413797258
A2ISD5R65I3ZFR,B000WTUV7Q,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.49379917557620967
A2B8MPKB1J5GHG,B000WTUV7Q,5,[0.125 0.125 0.125 0.125 0.125 0.25  0.125 0.25  0.125 0.125],0.4999714036236083
A23TASH0JUR2KG,B000WTUYM8,5,[0. 5. 5. 0. 5. 0. 0. 5. 5. 0.],0.5031192634970532
AN9AXUWNL1KNQ,B000WTUYM8,5,[0.   0.25 0.   0.   0.   0.   0.   0.   0.   0.  ],0.5249338332765915
A1LPYW5WXUPXKY,B000WTUYM8,4,[4. 4. 4. 4. 4. 4. 4. 4. 4. 4.],0.512407419147918
A22PZBENWG6IM0,B000WTUYM8,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.49683772208824023
AF9NWZ4SJ5ZUU,B000WTUYM8,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.5188379588740379
A3D24WAGR0T51,B000WTUYM8,5,[0.    1.25  0.    0.    0.    0.    0.    1.375 0.    1.375],0.4968640315201629
A29SJE9QDWS9AE,B000WTUYM8,4,[0. 5. 0. 0. 0. 0. 5. 0. 0. 0.],0.4968768244627188
A26GRWSM1Z4EAZ,B000WTUYM8,5,[ 0.    0.    0.    0.    0.    0.    0.   -1.25  0.    0.  ],0.487521763046667
ANLYV7E27PQ91,B000WTUYM8,5,[0.    1.75  0.    0.    0.    0.    0.    1.25  0.    1.625],0.48442037225266943
A1LGGZXCURHFLC,B000WTUYM8,5,[0. 0. 0. 0. 0. 0. 5. 5. 0. 5.],0.5342013945285967
A3U2G3AZQYLNJF,B000WTUYM8,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.5218629946873977
A1Z1ZA9CAFZUJC,B000WTWXYK,5,[0.   0.   0.   0.   0.   0.   0.   2.75 0.   0.  ],0.5373966517745167
A2DYXCOPZTRI7G,B000WTWXYK,4,[0.   3.25 0.   0.   0.   0.   0.   3.25 0.   0.  ],0.534281240241447
A3TQRHIXSTUAR5,B000WXOAEC,5,[0. 5. 5. 0. 0. 0. 0. 5. 0. 5.],0.5
AR65NXO4GIA9H,B000WXOAEC,5,[ 0.     0.    -0.125  0.     0.     0.     0.     0.    -0.5    0.   ],0.5
AD3TIAJQV5WVX,B000WXOAEC,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A34DR583EV8ABR,B000WXOAEC,5,[ 0.    0.    1.75  0.25  0.    0.    0.    0.5   0.   -0.5 ],0.5
A3FJ63SPHIG9U3,B000WXOAEC,5,[ 0.     0.    -0.125  0.     0.     0.     0.     0.     0.    -0.25 ],0.4906416209905321
A1EUSIXC2EKO2K,B000WXQ5JU,5,[0.   0.   0.   0.   0.   0.   0.   3.25 0.   3.25],0.5407775619947219
A135YEES0VGUFA,B000WY7WLY,5,[0.    0.    0.    0.    0.    0.    0.    4.875 0.    0.   ],0.5062865482475823
A1P7C2EJPBNPF2,B000WY7WLY,5,[5. 5. 5. 5. 5. 5. 5. 5. 5. 5.],0.5186781280317311
A2Q8L01QTQVSIM,B000WY7WLY,5,[5. 5. 5. 5. 5. 5. 5. 5. 5. 5.],0.5030689065823003
A1DA15F3Z3DJT7,B000WY7WLY,5,[0. 0. 0. 5. 0. 0. 0. 5. 0. 5.],0.5
A3B5QKCW1LF0AS,B000WY7WLY,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5494408413797258
A1A3R2SG60TOR0,B000WY7WLY,5,[5. 5. 5. 5. 5. 5. 5. 5. 5. 5.],0.49682573255494245
A14JMPNXZUP8W8,B000WY7WLY,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4968986702183481
A3NR2Q0E92S9DN,B000WY7WLY,5,[0. 5. 0. 0. 0. 0. 5. 5. 5. 0.],0.543584695224729
AF1VK71AEK43Z,B000WY7WLY,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.521929972963826
A1OZMQZFK5SFBR,B000WY7WLY,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5031787814106945
A11H4858QVJU6V,B000WY7WLY,5,[0.    0.    0.625 0.    0.    0.    0.    0.    0.25  0.   ],0.4719492394274986
A3FN03XD1O3KNY,B000WY7WLY,5,[0.    0.625 0.    0.    0.    0.    0.    0.75  0.    0.875],0.5156024796986751
A2GEMCI9GJXTAJ,B000WY7WLY,5,[ 0.     0.     0.     0.    -0.375  0.     0.     0.     0.     0.   ],0.5
A7UDVBLIR6YM9,B000WY7WLY,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5494408413797258
A2N5VE7XY18XES,B000WY7WLY,5,[ 0.     0.     0.     0.    -0.25   0.    -0.25  -0.375  0.     0.   ],0.515615038881462
A2YVHR5OPLMD5M,B000WY7WLY,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.5123779216064256
A11CMZNI2GSFQ0,B000WY7WLY,5,[5. 5. 5. 5. 5. 5. 5. 5. 5. 5.],0.49682573255494245
A1357F4E3JL6IR,B000WY7WLY,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5155902406461524
AW7OT2PNXDRKK,B000WY7WLY,4,[ 0.     0.    -1.375  0.     0.    -2.    -2.    -2.125 -2.125  0.   ],0.4626328185095899
A3VOHXIIDN0OC,B000WY7WLY,5,[0.    0.    2.875 0.    0.    0.    0.    0.    0.    0.   ],0.5
A3DXPVJZUWFFC7,B000WY7WLY,5,[0. 0. 5. 0. 0. 0. 0. 5. 0. 5.],0.5
A2FDR71PUQQB2E,B000WY7WLY,5,[0. 5. 5. 5. 0. 0. 0. 5. 0. 0.],0.46577044515045296
A3K2KA8SO4Y07G,B000WY7WLY,5,[0.   0.   2.25 0.   0.   0.   0.   2.25 0.   4.  ],0.5156314835959559
A2HZJP1IXJKJU9,B000WY7WLY,5,[0.    3.125 0.    0.    0.    0.    5.    0.    0.    0.   ],0.5031299484956077
A3SQSI56RFAVKP,B000WY7WLY,5,[0.   0.   5.   0.   0.   0.   4.75 0.   0.   5.  ],0.4968830149181101
A3O1WODEG8375J,B000WY9COY,5,[0. 0. 0. 0. 0. 0. 0. 5. 5. 0.],0.5
A3MNJ0G662SVFU,B000WYD8R6,5,[0.    0.    0.    0.    0.    0.    0.    3.125 0.    0.   ],0.5187934136208192
A2V6ZG2ULNUZLJ,B000WZWW7M,5,[0.    0.    0.    0.    0.    0.    0.    5.    0.    3.875],0.5062413092492769
A3P4B1RFJCRUR3,B000WZWW7M,4,[ 0.    -1.625 -1.     0.     0.     0.     0.     0.     0.     0.   ],0.5
ADW8TZ1VL69II,B000WZWW7M,4,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A1Z9OH0QN7Y92Q,B000WZWW7M,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.5123779216064256
A2IVBV55GEM7XH,B000WZWW7M,5,[1.5 0.  1.5 1.5 0.  1.5 1.5 1.5 0.  1.5],0.5
A1S52QAGI5WT51,B000WZWW7M,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.49682721263191865
A3N9TSL9ZB4UR,B000WZWW7M,5,[5. 5. 5. 5. 5. 5. 5. 5. 5. 5.],0.49680876563854115
A244I0L3B89G0B,B000WZWW7M,5,[2.375 2.375 2.375 3.5   2.375 2.375 2.375 2.375 2.375 3.5  ],0.5
A3UPUGP5NSOZRU,B000WZWW7M,5,[3.5  2.75 2.75 2.75 2.75 3.5  2.75 2.75 2.75 2.75],0.4968983847183572
A2RNE63P5QLD4W,B000WZWW7M,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5251797864856759
AQYKAM1XQ9779,B000WZWW7M,5,[5.  4.5 4.5 4.5 4.5 4.5 4.5 4.5 4.5 4.5],0.5
ATNQ6G7VSN6AZ,B000WZWW7M,5,[-0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125],0.49063142499853646
A1O93S8Y9GOS6N,B000WZWW7M,5,[4.125 4.125 4.125 4.125 4.125 4.125 4.125 4.125 4.125 4.125],0.518533312650177
A3VXSKZ5T7IT6S,B000WZWW7M,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.5031218283236542
A33NQ4KDZ1VGT,B000WZWW7M,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.5188379588740379
A220W6JNP7IHQ3,B000WZWW7M,5,[0.    0.    0.    0.    0.    0.    1.375 1.25  0.    0.   ],0.49683914261692164
A2KX9KNZXOHFNP,B000WZWW7M,5,[0.25 0.   0.   0.   0.   0.   0.   0.   0.   0.  ],0.5124666269230678
A3JVU4U2JOAJPY,B000WZWW7M,5,[0.  0.5 0.  0.5 0.  0.  0.  0.  0.  0. ],0.5
A1UJR4T1DAC8BI,B000WZWW7M,5,[0.    0.    2.125 0.    0.    0.    0.    0.    0.    0.   ],0.5188730242200805
A17BKQC4M62W3Y,B000WZWW7M,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4968986702183481
A2MA1AX5LN274Y,B000WZWW7M,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.49684620363462245
A2UQGX6YMQ5BAL,B000WZWW7M,4,[0.    0.    2.375 0.    0.    0.    0.    0.    0.    0.   ],0.5186857497521797
A3MW5YXP5RSEHU,B000WZWW7M,5,[2. 2. 2. 2. 2. 2. 2. 2. 2. 2.],0.5
A26G36QPEF062A,B000WZWW7M,4,[4. 4. 4. 4. 4. 4. 4. 4. 4. 4.],0.5065900976328028
A2Y85E6GF6Z6RU,B000WZWW7M,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4906087997674749
AK0TW820PCJSU,B000WZWW7M,5,[0. 5. 5. 5. 0. 0. 0. 5. 5. 0.],0.5619626325557054
A34ICOY8XODXQ,B000WZWW7M,5,[0.    0.    0.625 0.    0.    0.    0.    0.625 0.625 0.   ],0.5
A3KLA39CHK9JHV,B000WZWW7M,5,[ 0.  0.  0.  0.  0.  0.  0. -5. -5.  0.],0.5
A38YBB3WOB6KBM,B000WZWW7M,5,[0.   0.   5.   0.   0.   0.   0.   3.75 0.   0.  ],0.5
AS80QORCQRPN5,B000WZWW7M,5,[0.    0.    2.625 3.375 0.    0.    0.    0.    0.    0.   ],0.5155698694222702
A3R47BX74XJITZ,B000WZWW7M,5,[0. 5. 0. 0. 0. 0. 0. 5. 0. 0.],0.5
A2NQTSUNRCWX26,B000WZWW7M,5,[0.    0.    5.    0.    0.    0.    0.    5.    5.    4.375],0.49688554089029374
AFRITYVX2GWPZ,B000WZWW7M,5,[0. 0. 0. 0. 0. 0. 0. 5. 4. 0.],0.5
A37J28Z4FRRGNO,B000WZWW7M,5,[0.    0.    4.625 0.    0.    0.    0.    4.625 0.    2.875],0.5
A2ZL07Y7FE7W3S,B000WZWW7M,5,[0. 5. 5. 0. 0. 0. 0. 5. 0. 0.],0.49687225748892716
A1B93CJF1UOUMV,B000X06GHI,5,[0. 0. 5. 0. 0. 0. 0. 5. 0. 0.],0.5155853853935759
A88HIIMXXB2FF,B000X06GHI,5,[ 0.     0.     0.     0.     0.     0.     0.    -0.125  0.     1.25 ],0.5496293874828562
A2YW2D9WZC1C1D,B000X06GHI,5,[0. 0. 0. 0. 0. 0. 5. 5. 0. 5.],0.5217751323091319
