reviewerID,itemID,overall,fine_feature,coarse_feature
A38OPD8UVPD9DD,B00122IPBG,5,[0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.    0.875 0.875],0.5
A358804PS62QT5,B00122IPBG,4,[0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.   0.25 0.25],0.5092653090548395
AGWD67X4C1ZVK,B00122IPBG,4,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5283439860202559
ADQ8DPPPS3AGW,B00122IPBG,5,[1.375 1.375 1.375 1.375 1.375 1.375 1.375 0.    1.375 1.375],0.496690540062119
A9TU27ALG7NQQ,B00122IPBG,5,[1.25  1.375 1.25  1.375 1.25  1.375 1.25  0.    1.25  1.25 ],0.49697504032973144
AKV7Z2RU3LNP3,B00122IPBG,4,[0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.   0.25 0.25],0.5
AXD7BCZ4VUMR1,B00122IPBG,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5156791752469543
A1BR888JH5MNE4,B00122IPBG,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 0.   2.75 2.75],0.5184814878181262
A3KDAC88FV2GMS,B00122IPBG,5,[4.125 5.    2.75  4.125 4.125 2.75  4.125 0.    4.125 4.125],0.4968931782492992
A1S19LDUAW0ZVZ,B00122IPBG,5,[5.    3.875 3.875 2.5   3.875 1.25  1.25  0.    5.    3.875],0.4750778384918369
A1D9TOPFTT63HL,B00122IPBG,5,[2.875 2.875 2.875 2.125 2.875 1.75  2.875 0.    2.875 2.875],0.503140377572481
A35JRIPX80TFXL,B00122IPBG,5,[3.375 5.    5.    3.375 3.375 2.    3.375 0.    3.375 3.375],0.49687932423461484
AAFVPLXJPZDLJ,B00122IPBG,5,[-1.125 -1.5   -1.375 -0.75  -1.375 -1.    -0.125  0.    -1.375 -1.5  ],0.5031166124822576
A2BD0R1C2776XY,B00122IPBG,5,[2.625 2.625 2.    2.    2.625 0.    2.625 2.    2.625 2.625],0.4968937276818509
A2AODZ465PK036,B00122IPBG,5,[0.5 1.  0.5 1.  0.5 0.  1.  0.  0.5 0. ],0.4968669860405758
A2BA9Y6VGW6WS1,B00122IPBG,5,[-0.375  1.125  0.125  0.25   0.25  -0.125  0.     0.     0.75  -0.375],0.4968610041968804
A1PREFXIZPJCEG,B00122IPBG,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A2M8D312G6B8ND,B00122IPBG,5,[-0.375 -0.375 -0.375 -0.125 -0.25   0.    -0.125  0.    -0.375 -0.375],0.5
A2C2M4T4JH6CGB,B00122IPBG,5,[5.    5.    5.    5.    5.    5.    5.    1.375 5.    5.   ],0.4921821841588453
A1ZCJBDNMZZGYN,B00122IPBG,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A24NXVSTXBB2YV,B00122IPBG,5,[-0.875 -0.875 -0.875 -1.    -0.875  0.    -1.    -0.5   -0.875 -0.875],0.5030861213531824
A3IH5L48F016GF,B00122IPBG,5,[5. 5. 5. 5. 5. 5. 5. 2. 5. 5.],0.5061984450567156
A16MXRFTZHDYRD,B00122IPBG,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A2HO0IEDD64204,B00122IPBG,5,[1.125 2.375 1.125 2.5   1.125 1.125 1.125 0.    1.125 1.125],0.5031462077695816
A35D089RHI6J5W,B00122IPBG,4,[5.    5.    5.    3.25  5.    2.625 5.    0.    5.    5.   ],0.5
A3MJ8IFOS2VM4F,B00122IPBG,5,[-0.875 -0.875 -1.625 -0.125 -2.5    0.    -1.75   0.    -1.75  -1.625],0.5062008550929661
A39E2RQQ8XH23J,B00122IPBG,5,[4.    4.    4.    2.625 4.    2.625 2.625 0.    4.    4.   ],0.4937566583807155
A2LKBVKUBWOVS2,B00122IPBG,5,[5.    3.625 5.    1.25  5.    1.25  1.875 0.    5.    5.   ],0.5312504429706872
AGA6B2IDC8WE,B00122IPBG,5,[2.    1.375 2.    1.375 2.    1.375 1.5   0.    2.    1.75 ],0.5031045608865092
AER2CRRW2U50Q,B00122IPBG,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5253234755535602
ANWU1X6ZVO7K2,B00122IPBG,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A1G7YNZXPBWA4Y,B00122IPBG,5,[-0.375 -0.625 -0.375 -0.625 -0.375 -0.25  -0.5    0.    -0.375 -0.375],0.5188236162111587
A3KGSPT0O8OM6D,B00122IPBG,5,[5.    5.    5.    3.875 5.    2.375 4.75  0.    5.    5.   ],0.540545094569781
A2VOVZMI83Y7L6,B00122IPBG,4,[-1.125 -1.125 -2.     0.    -2.875  0.    -2.     0.    -2.    -2.   ],0.496876207549367
A2PLGJYESVXNZ6,B00122IPBG,5,[-0.125 -0.125 -0.125  0.125 -0.125  0.125 -0.125  0.    -0.125 -0.125],0.5000064472479075
A2J5YBLH64EPGO,B00122IPBG,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5156791752469543
A3NLAEQKDVQUKA,B00122IPBG,5,[5.    5.    5.    5.    5.    4.375 5.    0.    5.    5.   ],0.5155263648218089
A211HBLYBE92BI,B00122IPBG,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4999976372897088
AAGCE8NL4XVFP,B00122IPBG,5,[5.   5.   5.   5.   5.   5.   5.   0.75 5.   5.  ],0.5
A2YKWYC3WQJX5J,B00122IPBG,5,[ 2.875  1.625  2.75   0.625  3.     2.75  -0.25   0.     2.5    2.625],0.5202348845373519
A2WTVN9LSWSTVZ,B00122IPBG,5,[-0.125 -0.125 -0.125 -0.125 -0.125  0.     0.     0.    -0.125 -0.125],0.5156383110040901
A2OD3LTS1QF411,B00122IPBG,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5185759986052475
A3SAPTM2MHQNBJ,B00122IPBG,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 0.   2.75 2.75],0.5187572376598469
A8ZMMGCTWRB1N,B00122IPBG,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5185869905627022
A3VB6O2AQ1CXNH,B00122IPBG,5,[0.125 0.125 0.125 0.125 0.125 0.    0.125 0.    0.125 0.125],0.49689209293662995
AAKS4QBGMV418,B00122IPBG,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5248208586945018
A2KF64YX8JQHCA,B00122IPBG,5,[1.625 1.625 1.625 1.    1.625 1.    2.    0.    1.625 1.625],0.5283731552511316
A16G4VN9SG79VY,B00122IPBG,5,[4.75  3.625 4.75  2.625 4.75  1.125 1.875 0.125 2.5   2.25 ],0.49688352681843423
A1ZBZ1TLGWBTYQ,B00122IPBG,5,[2. 2. 2. 2. 2. 0. 2. 2. 2. 2.],0.5
A1KBIM0GO3H2W4,B00122IPBG,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5030913650299526
A165P3MOJV3OVZ,B00122IPBG,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.49066871901938114
A2TTBO023PYYBA,B00122IPBG,5,[2.75  2.75  2.75  2.75  2.75  1.375 1.375 0.    2.75  2.75 ],0.5
A3Q1KFROZRDKBR,B00122IPBG,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A17RC90N6A89ER,B00122IPBG,5,[2.625 2.625 2.75  1.75  2.625 1.75  2.75  0.    2.625 2.375],0.5280090359329707
A2Y9A8RR4CAQIX,B00122IPBG,5,[5.  5.  5.  4.5 5.  3.  5.  0.  5.  5. ],0.5219263747750036
ADJ7H7A440V1W,B00122IPBG,5,[0.    0.375 0.    0.25  0.    0.    0.25  0.    0.    0.   ],0.5
AM7U9MNYQ8LD4,B00122IPBG,4,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5309071098458388
A3NCSDNVU0VI3G,B00122IPBG,5,[4.125 4.125 4.125 4.125 4.125 4.125 4.125 0.    4.125 4.125],0.503119456233429
AOSKSOC4H4KGV,B00122IPBG,5,[5. 5. 5. 5. 5. 5. 5. 0. 5. 5.],0.5186240692022036
AXW0QA7B9BLIY,B00122IPBG,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5246171061110854
A12LECE952JVMC,B00122IPBG,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5251022955592076
A30488Q20KGIPE,B00122IPBG,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A2VG2MCM39HDZW,B00122IPBG,5,[5.    2.875 5.    1.75  5.    1.125 1.75  0.25  5.    5.   ],0.48756382548583627
A31PYWT67U3A93,B00122IPBG,5,[-0.25  -0.125 -0.125  0.    -0.125  0.     0.     0.    -0.25  -0.25 ],0.5
A14RCZXAW50QR1,B00122IPBG,5,[1.75  2.375 1.75  1.375 1.75  1.625 2.125 0.    1.75  2.125],0.5252559082565241
A1RGJA7LQ3B5H7,B00122IPBG,5,[1.  1.  0.5 1.  0.5 0.  0.  0.  1.  1. ],0.49376370986447204
A2QGPRR7J1KAJR,B00122IPBG,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4968914256572299
A2EL3DF44S8Y2X,B00122IPBG,5,[1.75  1.75  2.    1.25  2.    0.75  1.25  0.875 1.625 2.   ],0.49685326669306346
A1UE5U3H49K2KA,B00122IPBG,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A6HUTYE338RX1,B00122IPBG,4,[-0.75  -0.75  -0.75  -0.375 -0.75  -0.375 -0.375  0.    -0.75  -0.75 ],0.5
A3E7NQ3177LLXM,B00122IPBG,5,[4.125 4.125 4.125 4.125 4.125 4.125 4.125 0.    4.125 4.125],0.5155498882646946
A1E33ER4JG5B11,B00122IPBG,5,[4.75  3.375 4.75  3.125 3.375 2.75  2.875 0.    4.75  3.25 ],0.4999775601005363
A8Y7VL4GFT3I5,B00122IPBG,5,[4.625 4.125 5.    1.25  4.5   0.5   0.875 0.    4.5   4.375],0.5
A3BIV1X1K9R796,B00122IPBG,5,[ 5.     5.     5.     4.75   5.     3.875  1.75  -0.5    5.     5.   ],0.4929644262181152
A1LAFNU6WIIWZ6,B00122IPBG,5,[5. 5. 5. 5. 5. 5. 5. 0. 5. 5.],0.48742886261101154
AVVEA0Z4U5PFB,B00122IPBG,5,[5.  5.  5.  5.  5.  5.  5.  1.5 5.  5. ],0.5010431597873887
ARX8S89SX7FQ9,B00122IPBG,5,[3.875 2.5   3.25  0.5   2.75  0.    3.25  0.    3.125 3.75 ],0.5140554123734642
A281I79EHU3D2M,B00122IPBG,5,[4.875 3.375 3.375 1.875 3.75  2.125 2.    0.    4.    2.75 ],0.5031120480339502
A3NCUFF540KY1E,B00122IPBG,5,[5. 5. 5. 5. 5. 5. 5. 0. 5. 5.],0.5186763952587544
A3FE2DCZPL6VKF,B00122IPBG,5,[-1.25  -1.625 -1.375 -0.875 -1.125 -0.875 -1.25   0.    -1.25  -1.125],0.4844533069297864
A26EA24DQWPXWI,B00122IPBG,5,[5.    3.25  5.    1.    5.    3.5   4.125 0.    5.    4.5  ],0.5031249236975922
A3DID289Y9SI5J,B00122IPBG,5,[5.    5.    5.    3.375 5.    5.    4.625 0.    5.    5.   ],0.5093502403109228
ALY082ISXIOX1,B00122IPBG,5,[2.75  2.75  2.75  1.625 2.75  0.875 1.    0.25  2.75  2.625],0.524942654304489
A10ZYNNXE6NVGB,B00122IPBG,5,[3.75  3.375 3.375 1.5   3.75  1.25  1.5   0.    3.75  3.5  ],0.5
AMB67VUQF905H,B00122IPBG,5,[ 0.    -0.125  0.    -0.125  0.5   -0.125  0.375  0.    -0.125  0.25 ],0.5
A1SI3S5TOH21PQ,B00122IPBG,5,[5. 5. 5. 5. 5. 5. 5. 0. 5. 5.],0.5156010916076053
A12R3PV76NQKXG,B00122IPBG,5,[2.    1.875 1.5   0.375 2.    0.125 0.    0.    2.    1.5  ],0.49377128882327753
AY68U1SJ0UB8B,B00122IPBG,4,[3.25  3.875 2.875 3.25  3.625 1.125 3.625 0.375 3.125 5.   ],0.5031268205141958
A1WJRP2J4MOH0S,B00122IPBG,5,[-1.25  -0.875 -1.25   0.    -1.25  -1.    -0.5    0.    -1.25  -1.375],0.5094380260999413
A1XV95ID4PBQSH,B00122IPBG,5,[5. 5. 5. 5. 5. 5. 5. 0. 5. 5.],0.5
A14KSCRYKZLMSF,B00122IPBG,5,[4.75  4.75  4.75  0.75  4.75  2.    2.125 1.75  4.75  2.75 ],0.5186505014723123
A3KXTPV7NIUUKK,B00122IPBG,5,[5.    5.    4.75  5.    5.    4.5   4.625 0.125 5.    5.   ],0.4922006177146649
A2PVY0XEJIQHH,B00122IPBG,5,[5.   3.5  5.   1.75 5.   0.   5.   0.   3.5  5.  ],0.506193633015453
A27JUESAPPL4QN,B00122IPBG,4,[-1.125 -1.625 -1.125 -1.125 -1.375  0.    -0.5   -0.25  -1.375 -1.125],0.4875690178209485
A2IOUA0SP94H0B,B00122IPBG,5,[5. 5. 5. 5. 5. 5. 5. 0. 5. 5.],0.4999780891987499
A3FTZ47MNKO1CI,B00122IPBG,5,[-0.75   0.5    0.5    0.25   0.75  -0.5    0.125  0.375  0.5    0.5  ],0.49067155200562107
A3BZIXUPWNY4HH,B00122IPBG,5,[5.    5.    4.25  2.75  3.5   2.75  3.125 0.    5.    5.   ],0.5280613452630778
ASMF02QC2PSRV,B00122IPBG,5,[1.5  1.5  1.5  1.5  1.5  0.75 0.75 0.   1.5  1.5 ],0.5000033033297887
A1RBLAFB1SJYQK,B00122IPBG,5,[ 0.875 -0.375  0.875  0.     0.875  0.     0.     0.     0.875  0.25 ],0.5031485284106499
A3PZDCOCZ8P3C3,B00122IPBG,5,[ 1.75  -0.625  2.5    0.875  2.125  0.125  0.875  0.     1.75   0.75 ],0.5
A2QYQKOUF7SRTR,B00122IPBG,4,[5.    5.    5.    3.    5.    3.75  2.375 0.    5.    5.   ],0.5372519794037253
AVVSWEWS476Q3,B00122IPBG,5,[5.    5.    5.    2.375 5.    1.    3.    0.    5.    5.   ],0.5281902718956063
A2G548RFY03L2D,B00122IPBG,5,[5.    5.    4.625 3.75  5.    3.75  3.    0.    5.    5.   ],0.5248620797463278
A1EFNOPYEZ0BQW,B00122IPBG,4,[ 0.     0.375  0.    -0.75   0.5   -1.125  0.75   0.     0.     0.625],0.4968928027659644
A2X8ORD8P2R39S,B00122IPBG,5,[5. 5. 5. 5. 5. 4. 5. 2. 5. 5.],0.5592913515629608
A1SCN4WQ50OUW6,B00122IPBG,4,[-5.    -4.625 -5.    -1.625 -5.     1.375 -3.125 -3.25  -5.    -4.875],0.5062131527979589
A24UY3EJ843ZDE,B00122IPBG,5,[1.625 1.5   1.625 1.5   1.625 1.625 0.75  0.    1.5   1.5  ],0.5
A2TN6I9L54GEE8,B00137QV7K,2,[1.    0.875 0.875 0.75  0.875 0.375 0.75  0.    0.75  1.375],0.5031154210741768
A1LJ1C0QOK68RB,B00137SW86,5,[4.125 4.125 4.125 4.125 4.125 4.125 4.125 0.    4.125 4.125],0.5
A141DA1U38BDQD,B001J1C2ZA,5,[5.    5.    5.    4.5   5.    2.625 3.75  0.    5.    5.   ],0.5
A2U3XA8QL4IPJO,B002PYCAKM,5,[-1.875 -2.5   -1.625 -0.5   -2.5   -0.25  -1.125  0.    -2.5   -2.125],0.4875015689915496
AFE33I901JXOP,B003RFUULO,5,[5.    5.    5.    5.    5.    5.    5.    4.875 5.    5.   ],0.5202723891656369
AINWY1792CVQ7,B003RFUULO,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5251029167285894
A1CBNXMVQUZ4D5,B003RFUULO,5,[5.    5.    5.    5.    5.    0.875 5.    4.375 5.    5.   ],0.5436342406743387
A3HU0B9XUEVHIM,B003RFUULO,4,[5.    5.    5.    5.    5.    5.    5.    2.125 5.    5.   ],0.5111609154154162
A1NJH2VUXKZMS5,B003RFUULO,4,[5.    5.    5.    5.    5.    1.875 5.    3.75  5.    5.   ],0.5047130841857613
A9R2MTTBAMIUX,B003RFUULO,5,[5.    5.    5.    4.375 5.    2.    5.    2.125 5.    5.   ],0.5031326103000661
AR0BDSQ7PDJX,B0044BF4L6,5,[5.   5.   5.   2.5  5.   1.25 5.   1.5  5.   5.  ],0.5031131479706074
A29186X2APC7KA,B004BLO172,5,[5. 5. 5. 5. 5. 5. 5. 0. 5. 5.],0.5093587165431159
A3FUMRZ16LQUAL,B004BLO172,5,[5.  5.  5.  5.  5.  5.  5.  0.5 5.  5. ],0.48858399444950823
A1IJ8A8A4DZT3C,B004BLO172,5,[5. 5. 5. 5. 5. 5. 5. 4. 5. 5.],0.5109122891844964
AYQP8XMHTG2YR,B004BLO172,5,[5. 5. 5. 5. 5. 5. 5. 2. 5. 5.],0.4982548238707999
AFIX0GHKWKRAJ,B004BLO172,4,[5.    5.    5.    5.    5.    4.375 5.    0.875 5.    5.   ],0.5101592224498079
A2H3JURQZOHVMB,B004BLO172,5,[ 5.     5.     5.     1.875  5.     5.     0.25  -0.125  5.     5.   ],0.4995509471660657
AJK5WHV1GW941,B004BLO172,3,[5.    5.    5.    5.    5.    5.    5.    2.625 5.    5.   ],0.5093135125200156
ADKHI1TUGAX4,B004BLO172,5,[ 2.375  2.     2.    -1.625  1.625 -2.25  -0.625  0.     2.     2.   ],0.4999737578327464
ANCOMAI0I7LVG,B004BLO172,5,[5. 5. 5. 5. 5. 5. 5. 5. 5. 5.],0.5023311687212959
A3NZSAX07Z3UTF,B004DH6GNG,5,[1.875 0.875 2.875 0.875 1.875 0.875 1.875 0.    1.875 1.875],0.48736279473775074
A2O7JXNQB9WRBG,B004DH6GNG,5,[5.   5.   5.   3.75 5.   2.75 5.   0.   5.   5.  ],0.5
A2NYFENARU89PT,B004DH6GNG,5,[5.    5.    5.    5.    5.    5.    5.    2.625 5.    5.   ],0.503098628710801
ASUA1W9IQR60G,B004DH6GNG,5,[5.    5.    5.    5.    5.    3.875 3.125 0.    5.    5.   ],0.5
A2JBV777WJKXWP,B004YF9O68,5,[ 3.     3.75   3.75   1.875  2.375  1.875  2.125 -0.125  2.375  3.125],0.49686044905854765
A3RX5F6UP4ITWU,B004YF9O68,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5248208586945018
A3FKC3D2NKAX6N,B004YF9O68,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5156791752469543
A2QYJXIKIFI6I1,B004YF9O68,5,[0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.    0.875 0.875],0.5
AZAW12EWF3O6G,B004YF9O68,1,[3.25  4.5   2.875 1.875 4.5   0.625 4.    0.    4.5   4.   ],0.496893608781028
A2YFNDNQ8F8JX0,B004YF9O68,5,[-0.25  -0.25  -0.25   0.    -0.25   0.    -0.25   0.    -0.125 -0.25 ],0.5217078127772392
A8W4EX99OXJQ5,B004YF9O68,5,[2.875 2.875 2.875 2.875 2.875 0.875 2.875 2.    2.875 2.875],0.5155148832507445
A2HBZC4IYVI83L,B004YF9O68,5,[5.    5.    5.    5.    5.    2.125 5.    3.5   5.    5.   ],0.4984571839723916
A15U6XL10JB17H,B004YF9O68,5,[0.75  0.25  1.75  0.25  0.625 0.125 0.25  0.125 0.75  0.625],0.5187437346646692
ASS06R8I70EAS,B004YF9O68,5,[5. 5. 5. 5. 5. 5. 5. 0. 5. 5.],0.5091772634204538
A2RG2AID1ULUKY,B0050OK0BU,4,[ 4.875  3.5    4.875  3.875  4.875  2.625  3.625 -0.125  4.875  3.5  ],0.5
ARR9EYJI6NS0S,B0050VJ3XY,4,[5.  5.  5.  5.  5.  4.5 5.  0.  5.  5. ],0.4687386725966858
A25YMJ73X0ZVC4,B0050VJ3XY,5,[-1.625 -1.625 -1.625 -0.5   -1.5   -0.5   -0.625  0.    -1.5   -1.5  ],0.5
A1YULX2JKXJ3KC,B0050VJ3XY,5,[0.875 0.875 2.5   0.875 0.875 2.5   2.5   0.    0.875 2.5  ],0.5
A2RLP66DQRDPGD,B0050VJ3XY,4,[-0.5   -0.5   -0.125  0.    -0.125  0.    -0.125  0.    -0.5   -0.125],0.4936180303439457
ASGPXFE7JWOD1,B0050XH1H2,5,[5.   5.   5.   5.   5.   5.   5.   1.75 5.   5.  ],0.48443751455584494
A1AL15PY5AVFNX,B0050XH1H2,4,[ 1.5    0.875  1.25   0.25   2.375 -0.125 -0.25   0.     0.5    0.625],0.49274172942687294
AG6QJKU6WXSE6,B00511C7MW,5,[5. 5. 5. 5. 5. 5. 5. 0. 5. 5.],0.5101638321276027
A57CJNZ07O7Z,B00511C7MW,5,[5. 5. 5. 5. 5. 5. 5. 2. 5. 5.],0.5155716157121474
APB81XBBWLJ5V,B00511C7MW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A9M7IDABNU874,B00511C7MW,4,[4.625 4.625 4.625 4.375 4.625 3.    3.    0.    4.625 2.75 ],0.5
A2H1WNB30JNAWU,B00511C7MW,4,[5.    5.    5.    5.    5.    3.625 5.    3.75  5.    5.   ],0.503160822856188
A3G53OSKOX59AM,B00511C7MW,5,[5.    4.75  5.    2.375 5.    0.875 3.875 0.    5.    5.   ],0.5217782366575648
AAFQ08975CO3Z,B00511C7MW,5,[1.25  1.25  1.25  0.125 1.25  0.    0.25  0.    0.25  0.25 ],0.5
A2S0TMR69SMGC8,B00511C7MW,5,[0.75  0.375 0.625 0.125 0.5   0.    0.125 0.    0.625 0.625],0.4844846460968784
