reviewerID,itemID,overall,fine_feature,coarse_feature
A30G8SGUPL9XLE,B000JF21D0,5,[0.  0.  0.  0.  0.  0.  0.  0.  0.  1.5],0.49687353860242695
A5UUKLEXZMJLQ,B000JF21D0,1,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.502914445287343
A1PTD0V4ZFWAQV,B000JF21D0,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.5001139289649585
A382CTRU8DNNZ8,B000JF21D0,1,[-5.    0.    0.   -5.    0.    0.    0.    0.    0.   -4.75],0.5
A53993GT6FK1Q,B000JF21D0,5,[1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375],0.5
A14UPFLKGT9PPL,B000JF21D0,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4938375447345624
A18P38AAU083CS,B000JF21D0,4,[-1.125 -2.25  -2.25  -1.125 -1.125 -1.125 -1.125 -1.125  0.    -2.25 ],0.4876754156084923
A13VB1CJEIP9U8,B000JF21D0,5,[2. 2. 2. 2. 2. 2. 2. 2. 2. 2.],0.48760479182998806
A1YYMYN11JKXSX,B000JF21D0,5,[5. 0. 0. 5. 0. 5. 0. 0. 0. 5.],0.5185995501597378
A20DZX38KRBIT8,B000JF21D0,1,[0.    0.    0.    4.875 0.    0.    0.    0.    0.    0.   ],0.496887130898853
A2A8W31TX8P2LH,B000JF21D0,5,[4.25 0.   0.   0.   3.   0.   0.   0.   0.   0.  ],0.5
A2SXWXZCBLW4M1,B000JF21D0,5,[1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375],0.47177777480516864
A3L7BPH87ML81A,B000JF21D0,5,[0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875],0.5280933377107311
A1HCCW38EQQBTY,B000JF21D0,5,[5. 0. 0. 5. 0. 0. 5. 0. 0. 0.],0.5
A1R7LDWNCMOUGU,B000JF21D0,5,[0. 0. 0. 5. 0. 5. 0. 0. 0. 5.],0.500006723423769
A1M8TBKJOH1IGF,B000JF21D0,5,[5. 0. 0. 0. 0. 5. 5. 0. 0. 0.],0.5
A37EJBUHREFAJF,B000JF21D0,3,[-0.75  0.    0.   -0.75  0.    0.    0.    0.    0.   -0.75],0.4937754582399448
A39QBJOUGRBWYU,B000JF21D0,5,[0. 0. 0. 0. 5. 5. 0. 0. 0. 5.],0.4969068930177187
AHBG3YDT36KKJ,B000JF21D0,4,[5. 0. 0. 5. 5. 0. 0. 0. 0. 5.],0.5031196196561203
A141MHWWA53T2P,B000JF21D0,4,[4.75 0.   0.   0.   2.5  0.   0.   0.   0.   0.  ],0.4969020394239916
A3E390VRJQVF2R,B000JF21D0,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.49691322622451883
A1GCHC9S7T4WHW,B000TDDAE6,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5121938317465752
A35A50LZKY0Q3F,B000TDDAE6,5,[-1.75 -2.5   0.    0.    0.    0.    0.    0.    0.   -1.25],0.5062393022024709
A1EX5SK2PD0XLC,B000TDDAE6,4,[0.25 0.   0.   0.   0.   0.   0.   0.   0.   0.25],0.49373814103771807
A1WBD9UA83TVV0,B000VRLBH8,2,[ 0.     0.     0.    -2.375  0.     0.    -2.375  0.     0.     0.   ],0.5372221436716217
A9Q28YTLYREO7,B000VRLBH8,2,[-5.  0.  0. -5.  0. -5.  0.  0.  0.  0.],0.5342640630122695
AJRDNJBUA5OYO,B00137TSBG,5,[5.   0.   0.   0.   4.25 0.   0.   0.   0.   5.  ],0.5
A3VPEY3KJDU20G,B00137TSBG,5,[4.5 4.5 4.5 4.5 4.5 4.5 4.5 4.5 4.5 4.5],0.4968808678445856
A2L1KTHF4G54P1,B00137TSBG,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.5000545543351922
A3F6KOXFEYZO0C,B00137TSBG,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5456837019658051
A7JNH315AFC8H,B00137TSBG,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4968765686763929
A22CKAEPM01KN0,B00137TSBG,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4968618893771427
A2BWO2L2RDYBCY,B00137TSBG,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5248041266985704
A1DQPVC165HWND,B00137TSBG,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.496922683232622
A1RR8MILLMBI8N,B00137TSBG,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.49992369488724114
A29HJWVO1SAZED,B00137TSBG,4,[4.375 0.    0.    5.    0.    0.    0.    0.    0.    0.   ],0.4937629263402572
AIOJQ6D6OQ43R,B00137TSBG,5,[5. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.5280454640891016
AH9H5JS7HDFGA,B00137TSBG,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],0.5
A1V00FL1S9N229,B00137TSBG,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.5248754486417029
A1VEVIJ8Y9435N,B00137TSBG,5,[1.25  0.    0.    0.    0.875 0.    0.    0.    0.    0.   ],0.49683854775698993
AUMUG4SR9DEF,B00137TSBG,4,[5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A1HBI9BBQIG1NH,B001TXORL0,4,[5. 0. 5. 5. 0. 0. 0. 0. 0. 0.],0.5373275330764237
ANZE1G4MCG6H5,B001TXZP98,4,[0. 0. 0. 5. 0. 5. 0. 0. 0. 5.],0.5559135800213627
A2TXKUC8SN53H7,B001TXZP98,5,[-0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125],0.5434357270917267
A8M0NC20ONT0M,B001TXZQDS,5,[0. 0. 0. 5. 5. 0. 0. 0. 0. 5.],0.5
AGDRVIIY0XEP2,B001TXZQDS,5,[2.5  2.5  2.5  2.5  1.25 2.5  2.5  2.5  2.5  2.5 ],0.48733388477647277
A3D20W1YAFU03Q,B001TXZQDS,5,[0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875],0.540275864167571
A165P3MOJV3OVZ,B001TXZQDS,5,[0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25],0.5
ASIQE7YQGQ09Q,B001TXZQDS,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5186662394470036
A3CMIIP8HR5N1F,B001TXZQDS,5,[1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375],0.4906601558736456
A2X1S1QCH67T2J,B001TXZQDS,5,[5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.518701946462087
A2OD3LTS1QF411,B001TXZQDS,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5122531487883293
A1TYZ7YDVXB82Q,B001TXZQDS,5,[3.5   1.375 5.    3.5   3.5   5.    3.5   1.375 1.375 1.375],0.5373247073283851
AXCSIM0GF4NQ0,B001TXZQDS,5,[0.    0.    0.    3.125 2.875 0.    0.    0.    0.    1.875],0.4937695805217228
A3D2MFJLTBBWAF,B001TXZQDS,4,[0. 5. 0. 0. 0. 0. 0. 5. 0. 0.],0.5062700435364652
A1BPOYZDY1KYQA,B001TZLK72,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.5031131312187076
A2AX27OG45XL6F,B001TZLK72,4,[0. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.5
A3PZJM0OGF49M3,B001TZLK72,5,[5. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.5062230686374827
A20173T9HDB759,B001TZLK72,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.509604220566659
AVVSWEWS476Q3,B001U82KLI,4,[5. 0. 0. 5. 0. 0. 0. 0. 0. 5.],0.5186399139222301
A25WMDPFXUX5YL,B001U8XT5E,5,[4.375 0.    0.    0.    0.    0.    0.    0.    0.    5.   ],0.5062175812052255
A36EDWL4F3AASU,B001U8XT5E,1,[2.75 0.   0.   0.   0.   0.   0.   0.   0.   3.5 ],0.5155428051026248
AJCATUJQHJAS9,B001U8XT5E,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.4906535738295185
A2WT86IPK92CM0,B001U8XT5E,5,[5. 0. 0. 5. 0. 0. 0. 0. 5. 0.],0.5
A1I3KDXYWIRQK6,B001U9UQ9U,5,[2.75  0.    0.    0.    0.    0.    0.    3.375 0.    2.75 ],0.5341817333781326
A2VZBZ6DDXHABL,B001UART8U,5,[5. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.4968797432035017
A2D1UD6WYNRU55,B001UEYM5E,5,[0.25 0.   0.   0.   0.25 0.   0.   0.   0.   0.  ],0.49689402163464164
A3QTSCTRZF3VGY,B001UEYM5E,5,[5. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.49687854249431485
A3N73S49VOCJYH,B001UEYM5E,5,[0. 0. 0. 5. 0. 5. 0. 0. 0. 5.],0.5155709362970766
A2JOEZM6TG3LFP,B001UGF4QS,5,[5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5000163687879162
AJI7Q53V06VPR,B001UGF4QS,5,[1.5 0.  0.  0.  0.  0.  0.  0.  0.  0. ],0.5
A3TL36QX5YQZL3,B001UGF4QS,5,[2.5 0.  0.  2.5 0.  0.  0.  0.  0.  0. ],0.5187239148535802
A33HHL9IUCK2C,B001UGF4QS,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5090894874001286
A1GQAKL9CGQLP1,B001UGF4QS,5,[-0.125  0.     0.     0.     0.     0.     0.     0.     0.     0.   ],0.5343077610906224
AFN8B72NZ2DHD,B001UGF4QS,5,[3.75  0.    0.    2.375 4.5   0.    0.    0.    0.    0.   ],0.5
A3I1DV06YIICNO,B001UGF4QS,5,[5. 0. 0. 0. 0. 0. 5. 0. 0. 0.],0.5
A275HIC6MF7GPW,B001UGF4QS,4,[5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A1W7CKENEWWZJR,B001UGF4QS,4,[0.25 0.   0.   0.   0.   0.   0.   0.   0.   0.  ],0.4937725362374174
ATIUZXKOPTEIC,B001UGF4QS,5,[0.125 0.    0.    0.125 0.    0.    0.    0.    0.    0.   ],0.5341423190165288
A2C1X7H3GJCIGK,B001UGF4QS,5,[1.25 1.25 0.   0.   0.   0.   0.   0.   0.   0.  ],0.5
A2E6UZVHUQ2XH,B001UGF4QS,5,[4.625 0.    0.    0.    5.    0.    0.    0.    0.    0.   ],0.5
AEJTP5WPROBO4,B001UGF4QS,5,[4.125 0.    0.    2.25  0.    0.    0.    0.    0.    0.   ],0.5374883875910947
A4FBU70Y5BLGH,B001UGF4QS,5,[0.    0.    0.    0.625 1.    0.    0.    0.    0.    1.   ],0.515551961172384
A2MPBB5VUPN9UJ,B001UGF4QS,4,[0.625 0.    0.    0.    0.    0.    0.    0.    0.    0.   ],0.51876174563977
A3NLAEQKDVQUKA,B001UGF4QS,5,[4.875 0.    0.    5.    0.    0.    0.    0.    0.    0.   ],0.5
A1ANRKHR4QWXJU,B001UI9KXE,4,[0. 0. 0. 5. 0. 0. 0. 0. 0. 5.],0.5155800951838497
A3W4D8XOGLWUN5,B001UNTB9W,2,[5. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5
A17Z9QGYK16B0I,B001UNTB9W,4,[5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.49373953621462746
ACWD9XZ6I6NB8,B001UNTB9W,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.496865852165644
AY9EQTG5G0PKZ,B001UQLTAI,5,[5. 0. 0. 0. 0. 0. 5. 0. 0. 5.],0.530843916474875
A1LI8I9T1B7FRG,B001UQLTAI,5,[0.125 0.    0.    0.25  1.    0.    0.    0.    0.    0.125],0.5
A5ZELOQA2OY7V,B001UQLTAI,5,[5. 0. 0. 0. 0. 0. 5. 0. 0. 0.],0.5
A3AX3QJDROE7UI,B001UQLTAI,4,[5. 0. 0. 0. 0. 0. 5. 0. 0. 0.],0.5527000443873519
A18DTQ8W65WGN5,B001UQLTAI,5,[2.75 0.   0.   0.   0.   0.   0.   0.   0.   0.  ],0.4968721140266291
A2Q4FZILIDYCTZ,B001UQLTAI,5,[5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5185974633258109
A1OKPC1K12YZEP,B001UQLTAI,5,[0.   0.   0.   0.   0.   0.   0.   0.   0.   1.75],0.49688770180742875
A2MT47OVENMOSZ,B001UQLTAI,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.496922683232622
A2URO3Y9ZGTW9X,B001UQLTAI,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4968765686763929
A1Z7UQVWBCOBIJ,B001UQLTAI,5,[2. 2. 2. 2. 2. 2. 2. 2. 2. 2.],0.48760479182998806
A17SCIVXYC43R1,B001UQLTAI,5,[5. 5. 5. 5. 5. 5. 5. 5. 5. 5.],0.50620192622097
A89ZTR4E8CB6B,B001UQLTAI,5,[2. 2. 2. 2. 2. 2. 2. 2. 2. 2.],0.48760479182998806
A1RWK72VF89I3R,B001UQLTAI,5,[-0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25],0.5
A1Q8U14KXIMDUL,B001UQLTAI,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.49692814083580716
A2VAK1FL2LSANH,B001UQLTAI,5,[-1.375  0.     0.    -0.875  0.     0.     0.     0.     0.     0.   ],0.5031407858835023
A1OHVSA3B6IR9B,B001UQLTAI,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5456837019658051
AXPTN7BWTQK59,B001UQLTAI,5,[2. 2. 2. 2. 2. 2. 2. 2. 2. 2.],0.48760479182998806
A2LE6TC8HBH082,B001UQLTAI,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.5
A37N9TYEYX8C6T,B001UQLTAI,5,[2.375 3.25  0.    0.    2.375 0.    0.    0.    0.    0.   ],0.5
A1IV34PJYMU7X2,B001UQLTAI,3,[3.5  3.75 3.5  3.5  3.75 3.5  3.5  3.5  3.5  3.5 ],0.5124945463216471
A3VCEF26TSSRFO,B001UQLTAI,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.4999827413305866
A28U38G6RS57ZC,B001UQLTAI,5,[0.    0.    0.    0.    0.    0.    0.875 0.    0.    1.5  ],0.49991493371816065
A2JQ2QAZUV71WZ,B001UQLTAI,4,[5. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.49377765031564985
A32HMOZVKF25A,B001UQPZ0I,4,[2.25 0.   0.   0.   0.   0.   0.   0.   0.   0.  ],0.5464688802471982
A2YA49TLAGV7FV,B001UQPZ0I,5,[2. 2. 2. 2. 2. 2. 2. 2. 2. 2.],0.4968968922639783
A1HB19B8Q3Y4GZ,B001UQPZ0I,4,[0.125 0.125 0.125 0.125 0.125 0.125 0.125 0.125 0.125 0.125],0.59131387064832
A3VWZMMIKPY2XU,B001UQPZ0I,5,[1.5  0.75 1.5  0.75 1.5  0.75 0.75 0.75 1.5  1.5 ],0.5063296951607106
A3BIV1X1K9R796,B001UQPZ0I,5,[4.375 0.    0.    4.25  0.    0.    0.    0.    0.    4.25 ],0.4937922640476718
A2VAK1FL2LSANH,B001UQPZJ4,5,[-1.375  0.     0.    -0.875  0.     0.     0.     0.     0.     0.   ],0.5031407858835023
A1DWHRG88JPUCX,B001UQPZJ4,5,[0.    0.    0.    0.    0.    0.    0.    0.    0.    2.375],0.4875716003337133
A3UGMWHO9PYRNU,B001UQPZJ4,5,[-0.75  -0.375 -0.375  0.    -0.375  0.     0.     0.    -0.75  -0.375],0.5280444594275493
A1AZLZ55K9ZP87,B001UQPZJ4,4,[1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375],0.496922683232622
A2GEURP6P1FIHR,B001UQPZJ4,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4969009648643123
A3MNAMGUZQPZV4,B001UQPZJ4,5,[0.    0.    0.    2.875 0.    0.    0.    0.    0.    2.375],0.5
A1AJLQS2B1H8DK,B001UQPZJ4,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 5.],0.4968977897393052
A1FDD8HQF584XW,B001UQPZJ4,5,[0. 0. 0. 0. 5. 5. 0. 0. 0. 5.],0.5
A32HMOZVKF25A,B001UQPZJ4,4,[0.    0.    0.    0.    0.    0.    0.    0.    0.    3.625],0.4969108150733367
A1B5L9AG1GB2MT,B001UQPZJ4,4,[1.25 0.   0.   0.   2.5  0.   1.25 0.   0.   0.  ],0.5
A24RRTWFT5KILR,B001UQPZJ4,5,[0.75  0.    0.    0.    0.    1.5   0.    0.    0.    0.875],0.5155399988047116
A16P4QHHIYXG3U,B001UQPZJO,5,[0.    0.    0.    0.    0.    0.    0.    0.    0.    2.375],0.5
A3EXZJLQLQ8XCS,B001UQPZJO,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.5278225118187162
A2LE6TC8HBH082,B001UQPZJO,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 5.],0.48737740812808933
A2BH945DHGH5J7,B001UQPZJO,5,[5. 0. 0. 0. 5. 0. 0. 0. 0. 5.],0.5030982995230315
ATN3YQYG9V9EN,B001UQS29E,5,[5. 0. 0. 0. 5. 0. 0. 0. 0. 5.],0.4968769886722275
A1PSMCVFBZEWEF,B001UQS29E,5,[5. 0. 0. 0. 5. 0. 0. 0. 0. 5.],0.4968500833040094
A2M0AC2DPDW443,B001UR529G,4,[0. 0. 0. 5. 0. 0. 0. 0. 0. 5.],0.49685040316321616
A25G88TQU3AG7B,B001UR529G,5,[0.  0.  0.  0.  0.  0.  0.  0.  0.  4.5],0.5000221452553056
AJEPTYZHK06JE,B001UR529G,4,[4. 4. 4. 2. 4. 2. 2. 2. 4. 4.],0.49681541887597624
A11EPK2YPTYF04,B001UR529G,5,[5. 0. 0. 0. 0. 5. 0. 0. 0. 5.],0.5062232563047935
A1UFVMXM571OUE,B001URV3WQ,5,[2.   0.   0.   0.   0.   0.   0.   0.   0.   2.25],0.5062091312186087
A282MIMAK7B36H,B001URV3WQ,5,[3.875 0.    0.    0.    0.    0.    0.    0.    0.    0.   ],0.5094069756112377
A3PZDCOCZ8P3C3,B001URV3WQ,4,[5. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.5062606551791885
A3IPB87ORLH4PA,B001URV3WQ,4,[0. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.5
A15PCZV9BTLIYK,B001URV3WQ,5,[0. 0. 0. 0. 0. 0. 5. 0. 0. 5.],0.49686715467750225
A2NQVPLLJ05E98,B001URVSTE,4,[5. 0. 0. 5. 0. 0. 5. 0. 0. 5.],0.5062075194368869
A20K2P0C6GFMTY,B001URVSTE,5,[ 0.    0.    0.    0.    0.   -1.25  0.    0.    0.   -2.  ],0.5280491072623302
ATB7JZEX7L22E,B001URVSTE,5,[5. 0. 0. 0. 5. 0. 0. 0. 0. 0.],0.5
A1188LXSJLEP1C,B001US272U,5,[4.125 0.    0.    0.    3.875 4.125 0.    0.    0.    0.   ],0.5
A1JOU1MS2BMR5P,B001US272U,5,[5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5155788013231314
A1FOCHCQYO1RIF,B001US272U,5,[5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.49684522368361034
AM75JTV2DB064,B001US272U,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.49374728674411594
A2O2TK53QQQVPK,B001US272U,5,[0.   0.   0.   0.   0.   0.   0.   0.75 0.   0.75],0.5030956225820251
AKUMRHVDLD47I,B001UVF0NU,5,[5. 0. 0. 5. 0. 0. 0. 5. 0. 0.],0.4937660003577457
A23ZUK1J474V80,B001UVF0NU,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 5.],0.49378362196459463
A2Y1X56N8NPH8G,B001UVF0NU,5,[5.    0.    0.    0.    4.875 0.    0.    0.    0.    5.   ],0.5093520299832984
A1K1Z8XHZLATOJ,B001UVF0NU,4,[3.5 0.  0.  0.  3.5 0.  0.  0.  0.  3. ],0.5
A3SZBE5F3UQ9EC,B001UVF0NU,4,[0.375 0.    0.    0.    0.    0.    0.    0.    0.    0.625],0.5061962441428911
A19123D9G66E0O,B001UVF0NU,5,[5. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.5186086824070198
A9Q28YTLYREO7,B001UWUSYK,5,[1.25  0.    0.    1.25  0.    0.    2.125 0.    0.    0.   ],0.518705915775605
A3VZVYWCTGIEV0,B001UWUSYK,5,[5. 0. 0. 0. 0. 0. 5. 0. 0. 0.],0.5
A3SDCMI9Q0XJOO,B001UXP71S,5,[ 1.625 -1.5    0.     0.     0.     0.     0.     0.     0.     0.   ],0.49689252836615544
ABN5LIOLJIBP1,B001UXP71S,5,[-0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25],0.4907089379627686
ACPMZ5R8AY8OO,B001UXP71S,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5121938317465752
A2BI1J9N33EOY0,B001UXP71S,5,[-0.625  0.     0.     0.     0.     0.     0.     0.     0.     0.   ],0.4780397429954908
A2YBFBJGIDQWP0,B001UXP71S,5,[0.375 0.    0.    0.    0.375 0.    0.    0.    0.    0.   ],0.5312373426012021
A3631U76Y10T4U,B001UXP71S,5,[2. 2. 2. 2. 2. 2. 2. 2. 2. 2.],0.48760479182998806
A2NQVPLLJ05E98,B001UXP71S,4,[5. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5
AQJQXK1X2T2NG,B001UXP71S,5,[2.    0.    0.    3.625 3.125 0.    0.    0.    0.    0.   ],0.49373403391650605
A1FEBSITHS7MMA,B001UXP71S,5,[0.  0.  0.  0.  2.5 0.  0.  0.  0.  5. ],0.4968681140709048
A1BLOBVYODM1MM,B001UXTEOO,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.4937641269791543
A3SDCMI9Q0XJOO,B001UXTEOO,4,[5.  2.5 0.  0.  0.  0.  0.  0.  0.  0. ],0.4968926124804351
A3P7MAJUH5HS6W,B001UXTEOO,4,[5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A3RPKIHTRFNXPS,B001UYOOEI,5,[5. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.5
A2R6RA8FRBS608,B001UYOOEI,5,[5. 0. 0. 5. 0. 5. 5. 0. 0. 5.],0.5
A3U85195QPNP60,B001UYOOEI,5,[ 0.     0.     0.     0.     0.     0.    -0.375  0.     0.    -0.75 ],0.5
A11RU2YNML78P1,B001UYOOEI,5,[-1.375  0.     0.     0.     0.     0.     0.     0.     0.    -1.75 ],0.5062316922335295
A3KUV0F3OV4L64,B001UYOOEI,5,[0. 0. 0. 0. 0. 0. 5. 0. 0. 5.],0.4969067211479178
A2C84IAQZEZZIM,B001UYOOEI,5,[0. 0. 0. 0. 0. 0. 5. 0. 0. 0.],0.5187309029467857
A31GRFB2C5O2JG,B001UYOOEI,4,[0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.375 0.5  ],0.5
